	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.060	-0.099	-0.216	0.053	0.048	0.054	0.046	0.047	0.061	0.047
	[0.059]	[0.293]	[0.416]	[0.045]	[0.048]	[0.046]	[0.059]	[0.095]	[0.058]	[0.097]
unobsM			0.386							
			[0.592]							
unobsM2			0.215							
			[0.234]							
unobsM3			-0.268							
			[0.700]							
Age	0.117	0.104	0.108	0.118**	0.044	0.118**	0.161**	0.088	0.102*	0.064
	[0.090]	[0.095]	[0.093]	[0.056]	[0.068]	[0.056]	[0.065]	[0.076]	[0.062]	[0.078]
Male	0.088	0.084	0.077	0.083**	0.091**	0.084**	0.092**	0.088*	0.098**	0.101**
	[0.058]	[0.059]	[0.059]	[0.038]	[0.046]	[0.038]	[0.043]	[0.049]	[0.041]	[0.048]
poorBHealth	0.066	0.049	0.053	0.070	0.061	0.069	0.099	0.100	0.026	-0.025
	[0.108]	[0.113]	[0.114]	[0.065]	[0.073]	[0.065]	[0.074]	[0.080]	[0.073]	[0.079]
oldsibs	0.082	0.081	0.080	0.074*	0.088*	0.073*	0.064	0.077	0.076*	0.070
	[0.060]	[0.060]	[0.060]	[0.040]	[0.046]	[0.040]	[0.046]	[0.051]	[0.043]	[0.050]
momMaxEdu_Uni_F	-0.055	-0.071	-0.063	-0.012	-0.021	-0.010	0.010	0.018	-0.040	-0.085
	[0.072]	[0.079]	[0.079]	[0.048]	[0.057]	[0.048]	[0.055]	[0.062]	[0.051]	[0.060]
dadMaxEdu_Uni_F	0.159*	0.168*	0.168*	0.064	0.020	0.054	0.038	0.004	0.129**	0.115*
	[0.083]	[0.086]	[0.086]	[0.051]	[0.061]	[0.051]	[0.061]	[0.068]	[0.056]	[0.066]
momMaxEdu_Uni_Miss	-0.015	-0.018	-0.026	-0.073	-0.104	-0.060	-0.133	-0.060	0.017	-0.028
	[0.163]	[0.159]	[0.155]	[0.127]	[0.130]	[0.131]	[0.155]	[0.182]	[0.125]	[0.135]
dadMaxEdu_Uni_Miss	0.021	0.039	0.042	0.011	0.035	0.007	0.034	0.037	-0.005	0.027
	[0.085]	[0.091]	[0.089]	[0.061]	[0.081]	[0.062]	[0.065]	[0.080]	[0.067]	[0.096]
HighInc_F	0.130*	0.140*	0.143*	0.098*	0.127**	0.100*	0.126**	0.133**	0.113**	0.146**
	[0.072]	[0.076]	[0.076]	[0.053]	[0.059]	[0.053]	[0.055]	[0.061]	[0.057]	[0.064]
HighInc_Miss	0.119	0.127	0.134*	0.079*	0.120**	0.080*	0.120**	0.109*	0.074	0.159***
	[0.075]	[0.078]	[0.079]	[0.046]	[0.054]	[0.047]	[0.054]	[0.060]	[0.051]	[0.060]
houseOwn_F	0.025	0.027	0.039	0.034	0.025	0.033	0.019	0.028	0.013	-0.013
	[0.083]	[0.082]	[0.081]	[0.050]	[0.063]	[0.050]	[0.059]	[0.068]	[0.054]	[0.068]
distCenter	0.019	0.019	0.020	-0.018*	-0.012	-0.021**	-0.007	-0.009	0.012	0.019
	[0.013]	[0.012]	[0.013]	[0.010]	[0.013]	[0.010]	[0.010]	[0.012]	[0.010]	[0.012]
cgRelig_F	0.110	0.068	0.045	0.095*	0.030	0.089*	0.037	-0.007	0.149***	0.112
	[0.072]	[0.102]	[0.104]	[0.053]	[0.064]	[0.054]	[0.058]	[0.070]	[0.056]	[0.069]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.191***	-0.174**	-0.174***	-0.026	0.010	-0.019	-0.089**	-0.098**	-0.109***	-0.093*
	[0.059]	[0.068]	[0.067]	[0.038]	[0.045]	[0.039]	[0.044]	[0.049]	[0.042]	[0.049]
cgRelig_Miss	0.365***	0.406***		0.305***		0.304***	0.135		0.362***	
	[0.096]	[0.121]		[0.092]		[0.093]	[0.211]		[0.095]	
Parma							-0.034			
							[0.054]			
Reggio								0.016		-0.035
								[0.068]		[0.065]
materna_Municipal								0.008		0.010
								[0.072]		[0.077]
Padova									0.035	
									[0.054]	
Constant	-1.923	-1.578	-1.634	-1.863*	-0.448	-1.849*	-2.631**	-1.247	-1.661	-0.895
	[1.688]	[1.832]	[1.833]	[1.056]	[1.278]	[1.065]	[1.225]	[1.435]	[1.171]	[1.468]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.112	0.088	0.111	0.058	0.037	0.059	0.058	0.048	0.083	0.072
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.54	.54	.54	.54	.54	.54	.54	.54	.54	.54
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
