	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.101	1.185	0.014	-0.005	-0.024	0.004	0.033	0.202	0.052	-0.088
	[0.150]	[1.200]	[0.273]	[0.055]	[0.075]	[0.057]	[0.079]	[0.215]	[0.081]	[0.231]
asilo_Municipal								-0.083		0.266
								[0.143]		[0.170]
nido	-0.044	-1.017	0.016	0.022	0.042	0.015	0.035	0.150	0.003	-0.228
	[0.151]	[1.122]	[0.162]	[0.047]	[0.072]	[0.050]	[0.059]	[0.140]	[0.064]	[0.160]
unobsA			0.145							
			[0.386]							
unobsA2			0.190							
			[0.178]							
unobsA3			-0.238							
			[0.552]							
Age	0.050	0.120	0.067	0.108*	0.004	0.124**	0.061	-0.049	0.063	0.099
	[0.090]	[0.112]	[0.091]	[0.059]	[0.095]	[0.063]	[0.065]	[0.097]	[0.063]	[0.080]
Male	0.115*	0.126*	0.122**	0.064*	0.046	0.052	0.086**	0.096*	0.078*	0.070
	[0.060]	[0.067]	[0.061]	[0.038]	[0.053]	[0.041]	[0.043]	[0.055]	[0.042]	[0.050]
poorBHealth	-0.055	-0.064	-0.061	0.042	-0.153	0.075	0.023	-0.177*	0.010	-0.044
	[0.097]	[0.109]	[0.105]	[0.066]	[0.104]	[0.076]	[0.074]	[0.107]	[0.072]	[0.079]
oldsibs	-0.112*	-0.081	-0.109*	-0.013	-0.026	-0.020	-0.067	-0.050	-0.058	-0.024
	[0.061]	[0.079]	[0.062]	[0.041]	[0.061]	[0.044]	[0.045]	[0.065]	[0.043]	[0.052]
momMaxEdu_Uni_F	-0.045	-0.040	-0.081	-0.013	-0.017	0.004	0.017	-0.015	-0.048	-0.044
	[0.074]	[0.100]	[0.074]	[0.048]	[0.080]	[0.051]	[0.054]	[0.091]	[0.053]	[0.063]
dadMaxEdu_Uni_F	0.148*	0.210*	0.184**	0.075	0.064	0.044	0.063	0.057	0.134**	0.048
	[0.087]	[0.107]	[0.090]	[0.052]	[0.083]	[0.056]	[0.061]	[0.097]	[0.059]	[0.069]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.016	-0.042	0.036	0.092	0.193*	0.101	0.071	0.263***	0.025	0.073
	[0.088]	[0.128]	[0.098]	[0.061]	[0.100]	[0.066]	[0.066]	[0.101]	[0.068]	[0.079]
HighInc_F	-0.012	-0.072	0.021	0.012	-0.039	0.028	-0.002	0.006	0.015	0.043
	[0.074]	[0.117]	[0.080]	[0.053]	[0.085]	[0.058]	[0.055]	[0.088]	[0.059]	[0.070]
HighInc_Miss	0.033	0.059	0.075	0.038	0.062	0.043	0.038	0.085	0.010	0.017
	[0.077]	[0.089]	[0.082]	[0.048]	[0.074]	[0.050]	[0.055]	[0.086]	[0.051]	[0.064]
houseOwn_F	0.039	0.029	-0.021	0.011	0.058	-0.002	-0.030	0.020	0.058	0.090
	[0.079]	[0.095]	[0.086]	[0.053]	[0.067]	[0.056]	[0.059]	[0.074]	[0.054]	[0.062]
distCenter	0.010	0.010	0.008	0.012	0.034**	0.007	0.005	0.023*	0.016	0.020*
	[0.013]	[0.014]	[0.014]	[0.011]	[0.014]	[0.011]	[0.010]	[0.014]	[0.010]	[0.012]
cgRelig_F	-0.097	-0.006	-0.076	-0.105*	-0.185***	-0.086	-0.068	-0.125*	-0.122**	-0.129*
	[0.074]	[0.102]	[0.079]	[0.055]	[0.068]	[0.060]	[0.058]	[0.075]	[0.057]	[0.066]
cgRelig_Miss	0.445***	0.398***	0.423***	0.210**	0.334***	0.223**	0.268	-0.053	0.228**	0.387***
	[0.110]	[0.135]	[0.115]	[0.097]	[0.110]	[0.104]	[0.210]	[0.226]	[0.098]	[0.097]
CAPI	-0.081	-0.097	-0.119*	-0.055	-0.168***	-0.070*	-0.090**	-0.203***	-0.052	-0.084
	[0.059]	[0.070]	[0.061]	[0.039]	[0.058]	[0.042]	[0.044]	[0.062]	[0.042]	[0.052]
momMaxEdu_Uni_Miss	-0.080			-0.036		0.038	-0.110		0.006	
	[0.213]			[0.135]		[0.145]	[0.174]		[0.133]	
Parma							0.026			
							[0.057]			
Reggio								0.000		-0.112
								[0.088]		[0.070]
nidoXreggio								-0.192		0.116
								[0.212]		[0.223]
Padova									0.056	
									[0.053]	
Constant	-0.533	-1.924	-0.842	-1.616	0.394	-1.886	-0.728	1.315	-0.832	-1.394
	[1.700]	[2.157]	[1.730]	[1.107]	[1.804]	[1.185]	[1.225]	[1.831]	[1.194]	[1.500]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.078	-0.088	0.098	0.046	0.220	0.046	0.039	0.158	0.068	0.215
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.4	.4	.4	.4	.4	.4	.4	.4	.4	.4
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
