	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.102	-0.951	0.179	0.102**	0.093*	0.091*	-0.004	-0.036	-0.020	0.197
	[0.097]	[0.767]	[0.255]	[0.049]	[0.054]	[0.055]	[0.070]	[0.137]	[0.069]	[0.140]
asilo_Municipal								0.169*		-0.085
								[0.092]		[0.098]
nido	-0.169*	0.701	-0.183*	0.005	-0.015	0.007	-0.059	-0.160	-0.044	0.059
	[0.102]	[0.647]	[0.104]	[0.043]	[0.051]	[0.052]	[0.053]	[0.099]	[0.053]	[0.090]
unobs			-0.078							
			[0.373]							
unobs2			-0.089							
			[0.169]							
unobs3			0.014							
			[0.509]							
Age	0.082	0.060	0.076	-0.030	-0.004	0.023	0.064	0.077	0.001	-0.010
	[0.075]	[0.091]	[0.076]	[0.053]	[0.064]	[0.069]	[0.058]	[0.075]	[0.056]	[0.064]
Male	0.006	0.013	-0.003	0.010	-0.012	0.008	0.008	-0.000	0.012	-0.019
	[0.058]	[0.070]	[0.060]	[0.036]	[0.042]	[0.044]	[0.040]	[0.046]	[0.040]	[0.045]
poorBHealth	-0.122	-0.087	-0.138	-0.047	-0.042	-0.040	-0.097	-0.063	-0.076	-0.070
	[0.093]	[0.116]	[0.098]	[0.057]	[0.066]	[0.064]	[0.065]	[0.083]	[0.067]	[0.067]
oldsibs	0.095	-0.024	0.048	0.008	0.021	0.001	0.066	0.002	0.034	-0.017
	[0.111]	[0.136]	[0.107]	[0.079]	[0.083]	[0.083]	[0.095]	[0.098]	[0.075]	[0.085]
momMaxEdu_Uni_F	0.097	0.110	0.092	-0.004	-0.024	-0.071	0.008	-0.012	0.039	0.012
	[0.071]	[0.088]	[0.074]	[0.042]	[0.051]	[0.055]	[0.048]	[0.056]	[0.050]	[0.060]
dadMaxEdu_Uni_F	0.036	-0.088	0.041	0.064	0.085	0.119*	0.064	0.115*	0.015	0.026
	[0.077]	[0.136]	[0.079]	[0.045]	[0.055]	[0.061]	[0.052]	[0.062]	[0.053]	[0.062]
momMaxEdu_Uni_Miss	0.001	0.015	0.013	0.015	0.107	0.060	0.006	0.010	-0.027	0.015
	[0.195]	[0.234]	[0.199]	[0.212]	[0.188]	[0.223]	[0.182]	[0.204]	[0.174]	[0.198]
dadMaxEdu_Uni_Miss	-0.016	0.052	-0.019	0.044	-0.031	0.027	0.072	0.048	-0.022	-0.032
	[0.110]	[0.124]	[0.113]	[0.066]	[0.070]	[0.072]	[0.078]	[0.080]	[0.072]	[0.083]
HighInc_F	-0.028	-0.063	-0.025	-0.050	0.008	-0.059	-0.040	-0.003	-0.081	-0.131**
	[0.080]	[0.100]	[0.080]	[0.049]	[0.065]	[0.054]	[0.055]	[0.069]	[0.058]	[0.058]
HighInc_Miss	0.209***	0.158*	0.229***	0.040	0.152***	0.076	0.081	0.113*	0.126**	0.139**
	[0.073]	[0.090]	[0.084]	[0.046]	[0.055]	[0.052]	[0.052]	[0.061]	[0.049]	[0.055]
houseOwn_F	0.045	-0.003	0.054	-0.002	-0.020	-0.066	0.024	-0.012	0.004	0.002
	[0.058]	[0.076]	[0.060]	[0.039]	[0.046]	[0.050]	[0.043]	[0.050]	[0.042]	[0.046]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.021**	-0.022*	-0.022**	0.016*	0.054***	0.021*	0.006	0.041***	-0.009	-0.002
	[0.010]	[0.012]	[0.011]	[0.010]	[0.013]	[0.013]	[0.009]	[0.012]	[0.009]	[0.011]
cgRelig_F	-0.063	-0.045	-0.052	0.085*	0.040	0.099*	0.025	0.011	0.017	0.014
	[0.085]	[0.105]	[0.087]	[0.049]	[0.065]	[0.059]	[0.060]	[0.084]	[0.056]	[0.061]
cgRelig_Miss	-0.416*	-0.594*	-0.647***	0.293**	0.031	0.152	-0.054	-0.272**	0.208	0.256
	[0.216]	[0.319]	[0.144]	[0.127]	[0.122]	[0.143]	[0.173]	[0.121]	[0.146]	[0.160]
CAPI	-0.090	-0.075	-0.094	-0.062*	-0.111**	-0.058	-0.104**	-0.130***	-0.053	-0.096**
	[0.059]	[0.072]	[0.059]	[0.036]	[0.044]	[0.046]	[0.041]	[0.049]	[0.040]	[0.045]
houseOwn_Miss	0.054	-0.177		-0.387***		-0.440***	-0.294		-0.260	
	[0.504]	[0.399]		[0.045]		[0.064]	[0.192]		[0.202]	
Parma							-0.096*			
							[0.057]			
Reggio								0.120		0.252***
								[0.081]		[0.068]
nidoXreggio								-0.058		-0.257*
								[0.145]		[0.137]
Padova									-0.205***	
									[0.052]	
Constant	0.014	0.216	0.036	0.407	0.206	0.054	0.023	-0.234	0.490	0.373
	[0.523]	[0.662]	[0.549]	[0.362]	[0.441]	[0.467]	[0.407]	[0.508]	[0.392]	[0.443]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.104	-0.259	0.114	0.032	0.101	0.047	0.046	0.118	0.069	0.104
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.45	.45	.45	.45	.45	.45	.45	.45	.45	.45
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
