	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.154	0.740	-0.122	0.102*	0.272***	0.102*	0.051	-0.022	0.002	-0.284
	[0.145]	[1.062]	[0.257]	[0.053]	[0.071]	[0.055]	[0.078]	[0.226]	[0.076]	[0.262]
asilo_Municipal								0.119		0.278
								[0.139]		[0.192]
nido	0.173	-0.648	0.172	-0.068	-0.200***	-0.071	-0.047	-0.299**	0.007	-0.314*
	[0.146]	[0.992]	[0.156]	[0.045]	[0.064]	[0.046]	[0.060]	[0.132]	[0.057]	[0.180]
unobsA			-0.163							
			[0.341]							
unobsA2			0.022							
			[0.160]							
unobsA3			0.442							
			[0.463]							
Age	-0.178**	-0.136	-0.184**	0.038	0.038	0.056	0.001	-0.045	-0.097*	-0.072
	[0.081]	[0.109]	[0.083]	[0.055]	[0.101]	[0.058]	[0.063]	[0.110]	[0.055]	[0.058]
Male	-0.058	-0.058	-0.060	-0.014	0.052	-0.025	-0.047	-0.007	-0.009	-0.008
	[0.055]	[0.060]	[0.056]	[0.037]	[0.053]	[0.038]	[0.043]	[0.059]	[0.038]	[0.042]
poorBHealth	0.108	0.090	0.081	0.069	-0.084	0.084	0.094	-0.112	0.099	0.020
	[0.093]	[0.103]	[0.099]	[0.062]	[0.097]	[0.071]	[0.069]	[0.118]	[0.064]	[0.068]
oldsibs	0.000	0.033	0.008	0.078**	0.030	0.077*	0.020	0.040	0.043	0.011
	[0.055]	[0.068]	[0.056]	[0.039]	[0.062]	[0.040]	[0.045]	[0.068]	[0.038]	[0.038]
momMaxEdu_Uni_F	0.031	0.069	0.040	0.069	0.088	0.062	0.042	0.078	0.085*	0.074
	[0.058]	[0.079]	[0.060]	[0.044]	[0.068]	[0.046]	[0.049]	[0.080]	[0.045]	[0.050]
dadMaxEdu_Uni_F	0.041	0.055	0.043	0.026	0.031	0.028	0.038	-0.020	0.032	0.044
	[0.072]	[0.087]	[0.076]	[0.048]	[0.082]	[0.051]	[0.056]	[0.096]	[0.051]	[0.057]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.030	-0.112	-0.027	0.009	-0.201**	0.036	0.012	-0.139*	-0.047	-0.066
	[0.083]	[0.116]	[0.088]	[0.057]	[0.079]	[0.060]	[0.064]	[0.081]	[0.060]	[0.071]
HighInc_F	0.076	-0.004	0.073	0.080	0.037	0.112**	0.082	0.105	0.068	0.046
	[0.067]	[0.104]	[0.073]	[0.049]	[0.084]	[0.052]	[0.052]	[0.084]	[0.051]	[0.058]
HighInc_Miss	-0.301***	-0.334***	-0.335***	-0.211***	-0.225***	-0.205***	-0.153***	-0.139*	-0.318***	-0.366***
	[0.075]	[0.085]	[0.079]	[0.047]	[0.066]	[0.049]	[0.056]	[0.072]	[0.048]	[0.055]
houseOwn_F	0.147*	0.203**	0.183**	0.008	-0.068	-0.005	0.028	-0.061	0.075	0.042
	[0.076]	[0.085]	[0.081]	[0.049]	[0.065]	[0.050]	[0.059]	[0.077]	[0.048]	[0.052]
distCenter	-0.001	0.002	-0.002	-0.016	-0.017	-0.017	-0.016	-0.031**	0.001	0.007
	[0.012]	[0.014]	[0.014]	[0.011]	[0.013]	[0.011]	[0.010]	[0.012]	[0.010]	[0.011]
cgRelig_F	-0.050	0.019	-0.042	-0.106**	-0.210***	-0.109**	-0.052	-0.154**	-0.080	-0.104*
	[0.064]	[0.082]	[0.067]	[0.049]	[0.067]	[0.052]	[0.054]	[0.075]	[0.049]	[0.061]
cgRelig_Miss	0.138	0.138	0.181	-0.342***	-0.451***	-0.375***	-0.100	-0.532	-0.208**	-0.333***
	[0.345]	[0.376]	[0.352]	[0.084]	[0.094]	[0.083]	[0.307]	[0.323]	[0.085]	[0.082]
CAPI	-0.174***	-0.155**	-0.159***	-0.099***	-0.084	-0.083**	-0.025	0.016	-0.228***	-0.234***
	[0.055]	[0.061]	[0.059]	[0.038]	[0.053]	[0.039]	[0.043]	[0.060]	[0.039]	[0.044]
momMaxEdu_Uni_Miss	-0.155			0.133		0.153	-0.029		0.052	
	[0.167]			[0.126]		[0.126]	[0.183]		[0.116]	
Parma							-0.076			
							[0.057]			
Reggio								0.102		-0.056
								[0.086]		[0.060]
nidoXreggio								0.243		0.366
								[0.227]		[0.252]
Padova									-0.003	
									[0.050]	
Constant	3.984***	3.084	4.051***	0.017	0.202	-0.306	0.682	1.619	2.534**	2.178**
	[1.508]	[2.091]	[1.547]	[1.042]	[1.922]	[1.101]	[1.175]	[2.070]	[1.030]	[1.086]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.181	0.074	0.191	0.143	0.290	0.155	0.063	0.195	0.256	0.428
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.62	.62	.62	.62	.62	.62	.62	.62	.62	.62
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
