	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.065	0.748	0.328	0.106**	0.076	0.074	0.074	0.063	0.053	-0.063
	[0.091]	[0.772]	[0.261]	[0.048]	[0.054]	[0.058]	[0.070]	[0.145]	[0.070]	[0.148]
asilo_Municipal								-0.144		-0.014
								[0.097]		[0.094]
nido	0.160*	-0.512	0.142	-0.039	-0.015	-0.066	0.041	0.158	-0.008	-0.042
	[0.094]	[0.640]	[0.096]	[0.046]	[0.055]	[0.061]	[0.054]	[0.103]	[0.056]	[0.089]
unobs			-0.436							
			[0.388]							
unobs2			0.059							
			[0.166]							
unobs3			0.060							
			[0.522]							
Age	-0.055	-0.037	-0.037	0.059	0.011	0.126*	-0.010	0.003	-0.006	-0.036
	[0.083]	[0.093]	[0.083]	[0.056]	[0.071]	[0.074]	[0.061]	[0.072]	[0.061]	[0.071]
Male	-0.074	-0.079	-0.109*	-0.091**	-0.119***	-0.124***	-0.089**	-0.119**	-0.079*	-0.066
	[0.055]	[0.063]	[0.060]	[0.037]	[0.044]	[0.047]	[0.041]	[0.047]	[0.041]	[0.046]
poorBHealth	0.113	0.086	0.036	0.113**	0.053	0.039	0.037	-0.057	0.188***	0.171**
	[0.083]	[0.090]	[0.096]	[0.057]	[0.077]	[0.069]	[0.063]	[0.085]	[0.061]	[0.074]
oldsibs	0.072	0.164	0.124	0.085	0.130*	0.047	0.067	0.145**	0.063	0.086
	[0.074]	[0.113]	[0.080]	[0.073]	[0.068]	[0.107]	[0.074]	[0.065]	[0.062]	[0.064]
momMaxEdu_Uni_F	0.048	0.039	0.010	-0.013	0.003	-0.020	0.012	0.023	0.008	0.008
	[0.068]	[0.084]	[0.071]	[0.043]	[0.054]	[0.059]	[0.048]	[0.055]	[0.050]	[0.057]
dadMaxEdu_Uni_F	0.021	0.116	0.049	-0.017	-0.072	-0.017	0.026	-0.026	-0.022	-0.075
	[0.071]	[0.126]	[0.071]	[0.046]	[0.058]	[0.062]	[0.051]	[0.062]	[0.052]	[0.062]
momMaxEdu_Uni_Miss	0.200	0.190	0.253	-0.381**	-0.514***	-0.443***	0.111	-0.070	0.050	-0.104
	[0.259]	[0.280]	[0.252]	[0.192]	[0.123]	[0.152]	[0.203]	[0.239]	[0.219]	[0.229]
dadMaxEdu_Uni_Miss	0.012	-0.041	-0.013	0.059	0.087	0.061	-0.004	0.030	0.053	0.113
	[0.096]	[0.106]	[0.098]	[0.064]	[0.078]	[0.081]	[0.074]	[0.091]	[0.069]	[0.077]
HighInc_F	-0.037	-0.010	-0.033	-0.038	-0.040	-0.050	-0.028	-0.033	-0.021	-0.019
	[0.075]	[0.091]	[0.075]	[0.053]	[0.070]	[0.062]	[0.055]	[0.071]	[0.060]	[0.067]
HighInc_Miss	-0.117	-0.077	-0.030	-0.065	-0.016	-0.083	-0.033	-0.025	-0.179***	-0.171***
	[0.075]	[0.090]	[0.086]	[0.047]	[0.055]	[0.054]	[0.053]	[0.059]	[0.051]	[0.057]
houseOwn_F	0.028	0.065	0.057	0.029	0.033	0.047	0.064	0.096**	0.017	0.009
	[0.059]	[0.072]	[0.061]	[0.040]	[0.047]	[0.052]	[0.044]	[0.049]	[0.043]	[0.049]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.003	-0.003	-0.004	-0.002	-0.007	0.003	-0.002	-0.008	-0.003	-0.008
	[0.011]	[0.012]	[0.012]	[0.009]	[0.013]	[0.013]	[0.009]	[0.012]	[0.010]	[0.012]
cgRelig_F	0.130	0.115	0.152*	0.018	0.044	-0.019	0.089	0.160**	0.052	0.032
	[0.083]	[0.095]	[0.083]	[0.054]	[0.071]	[0.073]	[0.062]	[0.080]	[0.060]	[0.065]
cgRelig_Miss	0.429***	0.566*	0.448***	-0.189	-0.341***	-0.300**	0.029	-0.265**	-0.037	-0.133
	[0.147]	[0.312]	[0.136]	[0.122]	[0.115]	[0.122]	[0.182]	[0.129]	[0.134]	[0.151]
CAPI	0.188***	0.177***	0.178***	0.041	0.107**	0.129**	0.127***	0.128**	0.093**	0.106**
	[0.059]	[0.066]	[0.059]	[0.038]	[0.047]	[0.051]	[0.042]	[0.051]	[0.042]	[0.047]
houseOwn_Miss	-0.526**	-0.347		0.203		0.367	0.099		-0.345***	
	[0.253]	[0.261]		[0.274]		[0.275]	[0.255]		[0.079]	
Parma							-0.030			
							[0.057]			
Reggio								0.075		-0.053
								[0.078]		[0.071]
nidoXreggio								-0.009		0.171
								[0.153]		[0.148]
Padova									0.005	
									[0.054]	
Constant	0.699	0.542	0.355	0.174	0.462	-0.249	0.450	0.281	0.569	0.855*
	[0.577]	[0.657]	[0.590]	[0.376]	[0.481]	[0.501]	[0.423]	[0.501]	[0.418]	[0.468]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.125	-0.095	0.132	0.043	0.093	0.064	0.047	0.121	0.079	0.094
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.58	.58	.58	.58	.58	.58	.58	.58	.58	.58
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
