	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.031	0.392	-0.093	-0.117**	-0.055	-0.135**	-0.117	0.008	-0.000	0.340
	[0.139]	[1.040]	[0.240]	[0.053]	[0.075]	[0.055]	[0.078]	[0.164]	[0.077]	[0.272]
asilo_Municipal								0.262**		-0.182
								[0.117]		[0.242]
nido	-0.081	-0.468	-0.138	-0.027	-0.008	0.006	0.012	-0.214*	-0.118**	0.058
	[0.141]	[0.968]	[0.125]	[0.046]	[0.064]	[0.048]	[0.059]	[0.112]	[0.059]	[0.237]
unobsA			-0.006							
			[0.353]							
unobsA2			0.384**							
			[0.169]							
unobsA3			0.556							
			[0.496]							
Age	0.050	0.086	0.074	0.009	-0.040	-0.015	-0.008	0.062	0.066	-0.054
	[0.089]	[0.107]	[0.088]	[0.058]	[0.088]	[0.062]	[0.065]	[0.086]	[0.062]	[0.079]
Male	-0.056	-0.070	-0.065	-0.119***	-0.122**	-0.093**	-0.063	-0.023	-0.127***	-0.181***
	[0.057]	[0.059]	[0.058]	[0.038]	[0.052]	[0.041]	[0.043]	[0.057]	[0.041]	[0.049]
poorBHealth	0.054	0.055	0.077	-0.012	-0.004	-0.017	0.013	-0.001	0.035	0.073
	[0.095]	[0.104]	[0.094]	[0.065]	[0.087]	[0.075]	[0.070]	[0.091]	[0.073]	[0.077]
oldsibs	-0.045	-0.047	-0.052	-0.000	0.110*	0.000	0.035	0.135**	-0.053	-0.044
	[0.059]	[0.069]	[0.060]	[0.040]	[0.058]	[0.043]	[0.045]	[0.059]	[0.042]	[0.049]
momMaxEdu_Uni_F	0.162**	0.193**	0.180***	0.016	0.150**	-0.019	0.094*	0.219***	0.061	0.076
	[0.069]	[0.079]	[0.068]	[0.047]	[0.067]	[0.050]	[0.052]	[0.068]	[0.052]	[0.059]
dadMaxEdu_Uni_F	-0.038	-0.050	-0.046	0.064	-0.045	0.095*	0.036	-0.034	0.022	-0.019
	[0.079]	[0.085]	[0.082]	[0.051]	[0.074]	[0.055]	[0.058]	[0.074]	[0.058]	[0.068]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	0.157*	0.133	0.221**	0.048	-0.260***	0.061	0.081	-0.311***	0.109	0.071
	[0.086]	[0.116]	[0.097]	[0.061]	[0.090]	[0.065]	[0.065]	[0.094]	[0.067]	[0.081]
HighInc_F	-0.067	-0.131	-0.047	-0.028	-0.039	-0.054	-0.064	-0.127*	-0.065	-0.103
	[0.067]	[0.100]	[0.070]	[0.051]	[0.077]	[0.055]	[0.053]	[0.070]	[0.055]	[0.066]
HighInc_Miss	0.134*	0.119	0.118	0.095**	0.024	0.108**	-0.005	-0.104	0.163***	0.138**
	[0.078]	[0.081]	[0.082]	[0.048]	[0.070]	[0.050]	[0.056]	[0.075]	[0.051]	[0.062]
houseOwn_F	-0.155*	-0.173*	-0.169*	-0.007	-0.067	0.002	-0.034	-0.054	-0.077	-0.063
	[0.083]	[0.093]	[0.087]	[0.051]	[0.065]	[0.053]	[0.059]	[0.073]	[0.054]	[0.060]
distCenter	-0.013	-0.014	-0.019	0.021**	0.007	0.015	0.019*	0.007	-0.014	-0.012
	[0.012]	[0.012]	[0.013]	[0.010]	[0.014]	[0.011]	[0.010]	[0.014]	[0.010]	[0.012]
cgRelig_F	0.034	0.038	-0.021	0.047	0.037	0.019	0.066	0.083	-0.003	-0.037
	[0.070]	[0.088]	[0.075]	[0.053]	[0.074]	[0.058]	[0.056]	[0.073]	[0.054]	[0.067]
cgRelig_Miss	-0.378***	-0.392***	-0.340***	0.167*	0.376***	0.188*	-0.049	0.163	0.056	0.278***
	[0.102]	[0.113]	[0.114]	[0.097]	[0.101]	[0.101]	[0.226]	[0.284]	[0.097]	[0.100]
CAPI	-0.012	-0.009	-0.007	0.039	0.023	0.021	-0.022	-0.052	0.029	0.046
	[0.056]	[0.060]	[0.058]	[0.038]	[0.055]	[0.041]	[0.043]	[0.055]	[0.041]	[0.051]
momMaxEdu_Uni_Miss	0.381**			0.187		0.118	0.472***		0.113	
	[0.192]			[0.129]		[0.143]	[0.134]		[0.126]	
Parma							0.018			
							[0.058]			
Reggio								0.019		-0.020
								[0.077]		[0.070]
nidoXreggio								-0.133		-0.274
								[0.158]		[0.268]
Padova									0.048	
									[0.054]	
Constant	-0.401	-1.034	-0.780	0.183	1.188	0.659	0.471	-0.749	-0.699	1.620
	[1.681]	[2.055]	[1.670]	[1.102]	[1.677]	[1.169]	[1.229]	[1.615]	[1.174]	[1.472]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.114	0.103	0.150	0.072	0.240	0.067	0.055	0.171	0.118	0.272
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.37	.37	.37	.37	.37	.37	.37	.37	.37	.37
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
