	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.044	0.025	0.263	0.074***	0.078***	0.075***	0.024	0.085	0.032	0.067
	[0.034]	[0.152]	[0.221]	[0.025]	[0.023]	[0.025]	[0.034]	[0.061]	[0.033]	[0.048]
unobsM			-0.420							
			[0.315]							
unobsM2			0.030							
			[0.113]							
unobsM3			0.638							
			[0.390]							
Age	0.071	0.069	0.067	0.075*	0.050	0.073*	0.120***	0.080*	0.031	0.015
	[0.051]	[0.055]	[0.056]	[0.038]	[0.034]	[0.040]	[0.046]	[0.046]	[0.035]	[0.032]
Male	0.049*	0.048	0.044	-0.005	0.023	-0.008	0.027	0.032	0.006	0.014
	[0.029]	[0.029]	[0.029]	[0.026]	[0.025]	[0.027]	[0.029]	[0.030]	[0.022]	[0.023]
poorBHealth	-0.073	-0.075	-0.070	-0.020	-0.020	-0.017	0.015	0.001	-0.080	-0.059
	[0.070]	[0.073]	[0.074]	[0.049]	[0.048]	[0.049]	[0.053]	[0.054]	[0.051]	[0.049]
oldsibs	-0.069*	-0.069*	-0.066*	-0.023	-0.009	-0.018	-0.068**	-0.058*	-0.032	-0.014
	[0.038]	[0.038]	[0.038]	[0.028]	[0.026]	[0.029]	[0.033]	[0.034]	[0.027]	[0.025]
momMaxEdu_Uni_F	0.046	0.044	0.056	-0.038	-0.029	-0.041	-0.011	-0.004	0.025	0.028
	[0.042]	[0.050]	[0.051]	[0.032]	[0.035]	[0.033]	[0.038]	[0.042]	[0.027]	[0.025]
dadMaxEdu_Uni_F	-0.102*	-0.101*	-0.089	-0.034	-0.042	-0.035	-0.065	-0.097*	-0.060*	-0.042
	[0.053]	[0.055]	[0.054]	[0.036]	[0.036]	[0.036]	[0.044]	[0.051]	[0.033]	[0.032]
momMaxEdu_Uni_Miss	-0.053	-0.054	-0.055	0.027	0.049	0.030	-0.164	-0.201	0.019	-0.009
	[0.116]	[0.118]	[0.113]	[0.071]	[0.060]	[0.072]	[0.136]	[0.165]	[0.062]	[0.083]
dadMaxEdu_Uni_Miss	-0.136**	-0.134**	-0.134**	-0.020	-0.015	-0.009	-0.057	-0.023	-0.045	-0.018
	[0.057]	[0.057]	[0.058]	[0.040]	[0.037]	[0.039]	[0.046]	[0.047]	[0.038]	[0.036]
HighInc_F	0.035	0.036	0.025	0.033	0.023	0.028	0.056	0.057	0.020	0.022
	[0.033]	[0.038]	[0.038]	[0.033]	[0.032]	[0.035]	[0.034]	[0.035]	[0.029]	[0.028]
HighInc_Miss	0.040	0.041	0.031	0.004	0.008	0.001	0.035	0.022	-0.019	-0.004
	[0.033]	[0.035]	[0.034]	[0.030]	[0.028]	[0.032]	[0.036]	[0.040]	[0.026]	[0.026]
houseOwn_F	0.020	0.020	0.010	-0.024	-0.027	-0.025	-0.020	-0.034	0.006	-0.001
	[0.045]	[0.045]	[0.045]	[0.032]	[0.029]	[0.032]	[0.039]	[0.039]	[0.031]	[0.028]
distCenter	0.007	0.007	0.010	0.001	0.001	-0.001	-0.003	-0.001	0.010*	0.012**
	[0.007]	[0.007]	[0.006]	[0.007]	[0.008]	[0.007]	[0.007]	[0.007]	[0.006]	[0.005]
cgRelig_F	0.025	0.020	0.030	-0.062**	-0.074***	-0.066**	-0.031	-0.022	-0.001	-0.002
	[0.041]	[0.059]	[0.061]	[0.028]	[0.028]	[0.029]	[0.036]	[0.046]	[0.029]	[0.030]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.029	0.031	0.033	0.060**	0.058**	0.059**	0.094***	0.096***	0.005	-0.009
	[0.032]	[0.032]	[0.032]	[0.026]	[0.025]	[0.027]	[0.030]	[0.032]	[0.024]	[0.023]
cgRelig_Miss	-0.261	-0.257		-0.060		-0.056	-0.109		-0.063	
	[0.247]	[0.246]		[0.064]		[0.065]	[0.206]		[0.067]	
Parma							-0.146***			
							[0.038]			
Reggio								0.089*		-0.056
								[0.045]		[0.037]
materna_Municipal								-0.034		-0.016
								[0.050]		[0.033]
Padova									0.025	
									[0.031]	
Constant	-0.469	-0.429	-0.522	-0.477	-0.006	-0.436	-1.305	-0.674	0.322	0.641
	[0.959]	[1.094]	[1.136]	[0.729]	[0.637]	[0.754]	[0.860]	[0.854]	[0.675]	[0.604]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.107	0.106	0.105	0.041	0.043	0.039	0.101	0.087	0.034	0.027
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.92	.92	.92	.92	.92	.92	.92	.92	.92	.92
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
