	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.054**	-0.650	-0.086	-0.009	-0.012	-0.014	-0.039	0.028	-0.027	0.017
	[0.025]	[0.584]	[0.104]	[0.023]	[0.023]	[0.025]	[0.029]	[0.038]	[0.032]	[0.041]
asilo_Municipal								-0.074**		-0.063*
								[0.033]		[0.034]
nido	0.038	0.580	0.025	0.010	-0.000	0.006	0.017	0.049**	0.004	0.068*
	[0.033]	[0.543]	[0.033]	[0.019]	[0.017]	[0.021]	[0.021]	[0.023]	[0.027]	[0.038]
unobsA			0.030							
			[0.144]							
unobsA2			0.074							
			[0.055]							
unobsA3			0.040							
			[0.126]							
Age	-0.027	-0.056	-0.023	-0.006	0.000	0.005	-0.031	-0.022	0.002	0.005
	[0.048]	[0.059]	[0.051]	[0.028]	[0.025]	[0.029]	[0.031]	[0.026]	[0.031]	[0.030]
Male	-0.003	-0.008	-0.005	-0.009	-0.028	-0.017	-0.014	-0.036	-0.006	-0.012
	[0.024]	[0.029]	[0.024]	[0.017]	[0.020]	[0.018]	[0.017]	[0.023]	[0.019]	[0.022]
poorBHealth	0.004	0.041	0.053***	-0.012	-0.049	-0.022	0.005	-0.002	-0.035	-0.065
	[0.042]	[0.031]	[0.020]	[0.033]	[0.040]	[0.036]	[0.029]	[0.030]	[0.040]	[0.058]
oldsibs	-0.013	-0.033	-0.016	0.009	0.011	-0.002	0.007	0.020	-0.005	-0.017
	[0.027]	[0.036]	[0.027]	[0.016]	[0.015]	[0.019]	[0.017]	[0.015]	[0.018]	[0.016]
momMaxEdu_Uni_F	0.024	-0.010	0.010	0.014	0.004	0.004	0.009	0.005	0.025	0.015
	[0.027]	[0.035]	[0.026]	[0.018]	[0.018]	[0.020]	[0.019]	[0.016]	[0.021]	[0.020]
dadMaxEdu_Uni_F	0.003	0.019	0.033	-0.008	-0.015	-0.008	0.032	0.027*	-0.043	-0.043*
	[0.040]	[0.039]	[0.033]	[0.022]	[0.020]	[0.025]	[0.023]	[0.016]	[0.028]	[0.026]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	0.029	0.073	0.040	0.033	0.031	0.032	0.047**	0.053**	0.015	-0.007
	[0.029]	[0.055]	[0.035]	[0.022]	[0.022]	[0.023]	[0.020]	[0.024]	[0.025]	[0.032]
HighInc_F	0.007	0.045	0.011	-0.009	-0.020	-0.012	0.004	-0.001	-0.000	-0.003
	[0.039]	[0.039]	[0.034]	[0.025]	[0.026]	[0.030]	[0.026]	[0.027]	[0.029]	[0.026]
HighInc_Miss	0.057***	0.056*	0.053**	0.017	-0.000	0.014	0.034*	0.033*	0.032	0.004
	[0.022]	[0.031]	[0.024]	[0.020]	[0.017]	[0.020]	[0.017]	[0.017]	[0.022]	[0.020]
houseOwn_F	-0.019	-0.038	-0.015	0.026	0.024	0.032	-0.002	-0.004	0.017	0.016
	[0.027]	[0.029]	[0.035]	[0.024]	[0.025]	[0.029]	[0.024]	[0.023]	[0.023]	[0.025]
distCenter	-0.000	-0.003	-0.002	-0.004	-0.006	-0.012	0.000	-0.005	-0.001	-0.000
	[0.007]	[0.008]	[0.008]	[0.005]	[0.005]	[0.009]	[0.005]	[0.005]	[0.005]	[0.004]
cgRelig_F	0.028	0.002	0.030	0.023	0.011	0.019	0.043	0.038	0.002	0.009
	[0.035]	[0.044]	[0.039]	[0.027]	[0.022]	[0.028]	[0.029]	[0.027]	[0.025]	[0.023]
cgRelig_Miss	0.026	0.049	0.039	0.000	0.006	-0.006	0.054	0.039	-0.008	0.014
	[0.041]	[0.054]	[0.045]	[0.047]	[0.036]	[0.053]	[0.037]	[0.038]	[0.045]	[0.040]
CAPI	-0.011	-0.022	-0.014	0.014	0.004	0.009	0.004	-0.026	0.002	0.008
	[0.025]	[0.030]	[0.026]	[0.018]	[0.020]	[0.020]	[0.017]	[0.022]	[0.020]	[0.021]
momMaxEdu_Uni_Miss	0.063			-0.005		-0.012	0.056**		-0.010	
	[0.038]			[0.068]		[0.070]	[0.026]		[0.071]	
Parma							-0.020			
							[0.022]			
Reggio								0.003		0.013
								[0.022]		[0.020]
nidoXreggio								-0.023		-0.043
								[0.033]		[0.041]
Padova									-0.033	
									[0.020]	
Constant	1.451	2.045*	1.373	1.014*	0.961**	0.853	1.491***	1.364***	0.914	0.870
	[0.903]	[1.132]	[0.960]	[0.520]	[0.448]	[0.540]	[0.570]	[0.478]	[0.566]	[0.552]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.029	-0.285	0.044	0.012	0.023	0.021	0.029	0.055	0.017	0.023
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.96	.96	.96	.96	.96	.96	.96	.96	.96	.96
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
