	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.047	-0.046	0.277	0.027	0.046	0.027	0.034	0.089	0.050	-0.019
	[0.063]	[0.275]	[0.433]	[0.048]	[0.050]	[0.048]	[0.062]	[0.096]	[0.061]	[0.104]
unobsM			-0.564							
			[0.602]							
unobsM2			0.197							
			[0.245]							
unobsM3			1.123							
			[0.715]							
Age	-0.096	-0.103	-0.097	0.066	0.068	0.073	0.054	0.102	-0.023	-0.020
	[0.093]	[0.095]	[0.096]	[0.061]	[0.068]	[0.062]	[0.066]	[0.073]	[0.069]	[0.074]
Male	-0.159**	-0.163**	-0.158**	-0.245***	-0.216***	-0.248***	-0.237***	-0.227***	-0.142***	-0.119**
	[0.062]	[0.064]	[0.063]	[0.041]	[0.047]	[0.041]	[0.044]	[0.049]	[0.046]	[0.052]
poorBHealth	-0.152	-0.160	-0.155	0.076	0.048	0.082	-0.006	-0.015	-0.050	-0.031
	[0.108]	[0.113]	[0.112]	[0.067]	[0.073]	[0.067]	[0.068]	[0.070]	[0.081]	[0.088]
oldsibs	-0.161**	-0.161**	-0.160**	-0.097**	-0.099**	-0.091**	-0.125***	-0.113**	-0.136***	-0.163***
	[0.067]	[0.067]	[0.067]	[0.045]	[0.048]	[0.045]	[0.048]	[0.053]	[0.049]	[0.052]
momMaxEdu_Uni_F	-0.003	-0.015	-0.005	-0.037	-0.038	-0.035	-0.003	0.001	-0.019	-0.030
	[0.079]	[0.087]	[0.087]	[0.051]	[0.061]	[0.052]	[0.056]	[0.062]	[0.058]	[0.066]
dadMaxEdu_Uni_F	-0.003	-0.001	0.002	-0.023	-0.022	-0.019	-0.031	-0.046	0.031	0.035
	[0.093]	[0.094]	[0.094]	[0.055]	[0.065]	[0.055]	[0.061]	[0.069]	[0.065]	[0.073]
momMaxEdu_Uni_Miss	-0.144	-0.146	-0.142	-0.211*	-0.198	-0.221*	-0.234	-0.241	-0.191	-0.178
	[0.207]	[0.204]	[0.205]	[0.128]	[0.128]	[0.129]	[0.159]	[0.179]	[0.143]	[0.147]
dadMaxEdu_Uni_Miss	0.021	0.034	0.033	0.012	0.075	0.008	0.056	0.082	-0.020	-0.035
	[0.090]	[0.099]	[0.094]	[0.068]	[0.076]	[0.068]	[0.067]	[0.080]	[0.076]	[0.083]
HighInc_F	-0.026	-0.020	-0.023	-0.023	0.021	-0.023	-0.008	0.024	-0.029	0.011
	[0.076]	[0.078]	[0.081]	[0.055]	[0.062]	[0.055]	[0.056]	[0.063]	[0.061]	[0.066]
HighInc_Miss	0.036	0.034	0.028	-0.050	-0.041	-0.053	-0.040	-0.016	-0.023	-0.010
	[0.084]	[0.084]	[0.088]	[0.051]	[0.055]	[0.051]	[0.059]	[0.065]	[0.058]	[0.061]
houseOwn_F	-0.079	-0.077	-0.091	0.001	-0.009	-0.008	-0.046	-0.046	-0.093	-0.097
	[0.084]	[0.084]	[0.086]	[0.055]	[0.060]	[0.055]	[0.059]	[0.065]	[0.062]	[0.064]
distCenter	0.015	0.015	0.019	-0.003	-0.003	-0.005	0.005	0.007	0.011	0.009
	[0.014]	[0.014]	[0.014]	[0.012]	[0.013]	[0.012]	[0.011]	[0.012]	[0.012]	[0.013]
cgRelig_F	0.000	-0.023	-0.040	-0.014	-0.008	-0.012	-0.005	0.005	0.008	0.048
	[0.080]	[0.108]	[0.121]	[0.056]	[0.064]	[0.056]	[0.059]	[0.066]	[0.063]	[0.070]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.086	-0.075	-0.060	0.019	0.024	0.015	-0.012	0.012	-0.062	-0.090*
	[0.063]	[0.071]	[0.075]	[0.041]	[0.048]	[0.042]	[0.045]	[0.050]	[0.047]	[0.052]
cgRelig_Miss	-0.569***	-0.533***		-0.181		-0.164	-0.314***		-0.203	
	[0.116]	[0.148]		[0.145]		[0.148]	[0.117]		[0.158]	
Parma							-0.046			
							[0.057]			
Reggio								0.020		-0.021
								[0.071]		[0.069]
materna_Municipal								-0.028		0.091
								[0.070]		[0.084]
Padova									0.053	
									[0.059]	
Constant	2.518	2.712	2.388	-0.532	-0.615	-0.661	-0.300	-1.284	1.140	1.063
	[1.759]	[1.825]	[1.886]	[1.147]	[1.281]	[1.162]	[1.240]	[1.373]	[1.301]	[1.376]
										
Observations	267	267	266	578	566	578	502	500	467	456
R-squared	0.082	0.074	0.086	0.085	0.073	0.085	0.085	0.079	0.055	0.068
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.54	.54	.54	.54	.54	.54	.54	.54	.54	.54
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
