	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.106	-0.071	0.281	-0.021	0.037	-0.030	0.044	0.389**	0.024	0.068
	[0.135]	[1.044]	[0.270]	[0.055]	[0.073]	[0.055]	[0.079]	[0.187]	[0.082]	[0.219]
asilo_Municipal								-0.117		0.145
								[0.138]		[0.175]
nido	-0.096	0.086	-0.159	-0.004	-0.071	0.006	-0.017	0.084	-0.003	-0.206
	[0.135]	[0.965]	[0.135]	[0.046]	[0.062]	[0.048]	[0.059]	[0.134]	[0.063]	[0.157]
unobsA			-0.052							
			[0.391]							
unobsA2			-0.044							
			[0.174]							
unobsA3			-0.161							
			[0.528]							
Age	-0.070	-0.084	-0.070	-0.116**	0.080	-0.105*	-0.035	0.074	-0.061	0.028
	[0.087]	[0.103]	[0.089]	[0.058]	[0.076]	[0.060]	[0.064]	[0.081]	[0.062]	[0.073]
Male	-0.197***	-0.198***	-0.199***	-0.094**	-0.084	-0.105***	-0.182***	-0.202***	-0.120***	-0.121**
	[0.060]	[0.062]	[0.062]	[0.039]	[0.053]	[0.041]	[0.043]	[0.053]	[0.043]	[0.052]
poorBHealth	0.126	0.084	0.081	-0.110*	-0.136*	-0.142**	-0.029	-0.128	0.016	-0.014
	[0.101]	[0.106]	[0.109]	[0.061]	[0.074]	[0.066]	[0.072]	[0.089]	[0.072]	[0.079]
oldsibs	-0.055	-0.042	-0.034	-0.048	-0.026	-0.050	-0.068	-0.032	-0.042	-0.043
	[0.063]	[0.071]	[0.064]	[0.041]	[0.054]	[0.043]	[0.046]	[0.059]	[0.046]	[0.049]
momMaxEdu_Uni_F	0.122	0.121	0.129*	0.216***	0.261***	0.216***	0.185***	0.292***	0.177***	0.163***
	[0.074]	[0.085]	[0.077]	[0.048]	[0.055]	[0.050]	[0.053]	[0.064]	[0.055]	[0.062]
dadMaxEdu_Uni_F	0.094	0.038	0.039	0.005	-0.153**	0.016	0.021	-0.144*	0.037	-0.039
	[0.088]	[0.097]	[0.093]	[0.052]	[0.062]	[0.053]	[0.060]	[0.078]	[0.061]	[0.067]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.019	-0.025	-0.068	-0.024	-0.272***	0.027	-0.018	-0.275***	0.009	-0.044
	[0.092]	[0.117]	[0.100]	[0.063]	[0.090]	[0.068]	[0.065]	[0.083]	[0.072]	[0.091]
HighInc_F	0.099	0.106	0.067	0.011	0.090	0.030	0.015	0.089	0.091	0.084
	[0.075]	[0.109]	[0.082]	[0.052]	[0.066]	[0.053]	[0.055]	[0.071]	[0.058]	[0.063]
HighInc_Miss	0.099	0.113	0.122	-0.102**	-0.036	-0.067	0.018	0.147*	-0.010	-0.078
	[0.077]	[0.080]	[0.082]	[0.049]	[0.077]	[0.051]	[0.056]	[0.075]	[0.052]	[0.064]
houseOwn_F	0.152*	0.198**	0.192**	-0.020	-0.111	-0.018	0.084	-0.048	0.082	0.120*
	[0.080]	[0.091]	[0.086]	[0.053]	[0.075]	[0.056]	[0.059]	[0.084]	[0.058]	[0.071]
distCenter	0.001	0.004	0.008	0.013	-0.004	0.016	0.006	0.001	0.005	0.006
	[0.012]	[0.013]	[0.014]	[0.011]	[0.014]	[0.011]	[0.010]	[0.012]	[0.010]	[0.012]
cgRelig_F	-0.049	-0.068	-0.037	-0.142***	-0.200***	-0.151***	-0.107*	-0.231***	-0.074	-0.082
	[0.072]	[0.098]	[0.078]	[0.052]	[0.067]	[0.055]	[0.055]	[0.062]	[0.057]	[0.070]
cgRelig_Miss	0.577***	0.550***	0.506***	-0.257*	-0.537***	-0.341***	0.435***	0.296***	-0.243*	-0.488***
	[0.107]	[0.115]	[0.122]	[0.132]	[0.122]	[0.131]	[0.106]	[0.107]	[0.142]	[0.114]
CAPI	0.062	0.058	0.055	-0.066*	-0.101**	-0.063	0.054	0.041	-0.049	-0.101*
	[0.059]	[0.063]	[0.061]	[0.039]	[0.051]	[0.041]	[0.043]	[0.050]	[0.044]	[0.052]
momMaxEdu_Uni_Miss	-0.291			-0.249**		-0.286**	-0.323**		-0.153	
	[0.196]			[0.119]		[0.123]	[0.144]		[0.140]	
Parma							0.052			
							[0.057]			
Reggio								0.004		-0.078
								[0.073]		[0.068]
nidoXreggio								-0.346*		0.012
								[0.184]		[0.206]
Padova									0.030	
									[0.055]	
Constant	1.675	1.900	1.578	2.865***	-0.605	2.634**	1.151	-0.643	1.603	0.056
	[1.632]	[1.998]	[1.678]	[1.091]	[1.423]	[1.133]	[1.194]	[1.515]	[1.178]	[1.365]
										
Observations	288	269	269	633	597	633	527	495	532	500
R-squared	0.112	0.104	0.116	0.094	0.269	0.110	0.089	0.250	0.078	0.240
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.49	.49	.49	.49	.49	.49	.49	.49	.49	.49
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
