	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.050	1.026	0.267	-0.041	-0.042	-0.050	0.052	-0.050	-0.070	-0.167
	[0.089]	[0.812]	[0.223]	[0.049]	[0.053]	[0.056]	[0.068]	[0.137]	[0.067]	[0.127]
asilo_Municipal								-0.123		0.006
								[0.100]		[0.093]
nido	0.149	-0.740	0.135	0.071	0.066	0.050	0.013	0.096	0.162***	0.147*
	[0.093]	[0.681]	[0.093]	[0.044]	[0.054]	[0.054]	[0.050]	[0.099]	[0.054]	[0.086]
unobs			-0.422							
			[0.331]							
unobs2			0.214							
			[0.157]							
unobs3			0.274							
			[0.425]							
Age	0.045	0.068	0.062	0.090*	0.123*	0.057	0.051	0.073	0.052	0.084
	[0.080]	[0.101]	[0.081]	[0.055]	[0.064]	[0.065]	[0.059]	[0.071]	[0.059]	[0.065]
Male	0.034	0.026	0.011	-0.010	-0.004	0.012	0.046	0.042	-0.026	-0.036
	[0.057]	[0.069]	[0.058]	[0.037]	[0.043]	[0.043]	[0.040]	[0.045]	[0.041]	[0.044]
poorBHealth	-0.011	-0.047	-0.056	0.025	0.030	-0.097	-0.018	-0.020	0.007	-0.014
	[0.088]	[0.120]	[0.090]	[0.060]	[0.071]	[0.075]	[0.064]	[0.075]	[0.067]	[0.073]
oldsibs	-0.113	0.009	-0.062	0.033	-0.110	-0.007	-0.067	-0.188*	0.003	-0.052
	[0.091]	[0.151]	[0.092]	[0.083]	[0.104]	[0.092]	[0.080]	[0.098]	[0.075]	[0.089]
momMaxEdu_Uni_F	0.079	0.066	0.062	0.030	0.030	0.010	0.049	0.038	0.031	0.005
	[0.066]	[0.088]	[0.070]	[0.042]	[0.054]	[0.058]	[0.046]	[0.054]	[0.048]	[0.053]
dadMaxEdu_Uni_F	0.262***	0.388***	0.278***	0.010	0.009	-0.024	0.118**	0.120**	0.069	0.053
	[0.073]	[0.133]	[0.074]	[0.044]	[0.059]	[0.066]	[0.049]	[0.060]	[0.051]	[0.058]
momMaxEdu_Uni_Miss	0.111	0.097	0.127	-0.374**	-0.347*	-0.396**	-0.096	-0.100	0.058	0.009
	[0.206]	[0.228]	[0.208]	[0.169]	[0.185]	[0.172]	[0.180]	[0.205]	[0.224]	[0.205]
dadMaxEdu_Uni_Miss	0.114	0.044	0.096	0.034	-0.012	0.015	0.108	0.000	0.004	-0.009
	[0.102]	[0.115]	[0.102]	[0.063]	[0.084]	[0.075]	[0.075]	[0.092]	[0.068]	[0.074]
HighInc_F	0.055	0.091	0.053	-0.002	-0.112	-0.041	0.006	-0.160**	0.077	0.064
	[0.075]	[0.098]	[0.075]	[0.051]	[0.071]	[0.058]	[0.053]	[0.070]	[0.060]	[0.065]
HighInc_Miss	0.020	0.072	0.073	-0.109**	-0.139**	-0.163***	-0.029	-0.086	-0.033	-0.023
	[0.072]	[0.089]	[0.081]	[0.047]	[0.061]	[0.052]	[0.052]	[0.060]	[0.049]	[0.054]
houseOwn_F	-0.095*	-0.047	-0.082	0.014	0.004	0.045	0.017	0.050	-0.091**	-0.134***
	[0.057]	[0.077]	[0.059]	[0.040]	[0.052]	[0.052]	[0.044]	[0.054]	[0.042]	[0.045]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.015	-0.015	-0.014	-0.013	-0.008	-0.006	0.000	-0.003	-0.029***	-0.033***
	[0.011]	[0.013]	[0.011]	[0.009]	[0.013]	[0.012]	[0.008]	[0.012]	[0.009]	[0.011]
cgRelig_F	-0.149*	-0.168	-0.142*	-0.074	0.022	-0.005	-0.019	0.151	-0.191***	-0.226***
	[0.084]	[0.107]	[0.084]	[0.052]	[0.073]	[0.074]	[0.062]	[0.093]	[0.056]	[0.063]
cgRelig_Miss	0.045	0.227	0.177	-0.291***	-0.392**	-0.297*	0.013	-0.329	-0.314***	-0.419***
	[0.194]	[0.392]	[0.125]	[0.109]	[0.171]	[0.167]	[0.191]	[0.239]	[0.107]	[0.105]
CAPI	-0.046	-0.061	-0.051	-0.033	-0.026	-0.015	-0.041	-0.031	-0.043	-0.052
	[0.057]	[0.070]	[0.056]	[0.037]	[0.048]	[0.047]	[0.040]	[0.052]	[0.041]	[0.045]
houseOwn_Miss	0.005	0.241		-0.524***		-0.590***	-0.332		-0.070	
	[0.445]	[0.393]		[0.075]		[0.086]	[0.274]		[0.310]	
Parma							0.133**			
							[0.054]			
Reggio								-0.180**		0.063
								[0.076]		[0.070]
nidoXreggio								0.190		0.121
								[0.142]		[0.122]
Padova									-0.076	
									[0.052]	
Constant	0.309	0.102	-0.017	0.080	-0.171	0.277	0.145	0.053	0.449	0.268
	[0.552]	[0.721]	[0.569]	[0.370]	[0.437]	[0.457]	[0.410]	[0.495]	[0.407]	[0.436]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.143	-0.237	0.159	0.056	0.103	0.051	0.055	0.111	0.112	0.167
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
