	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.006	-0.183	-0.123	0.015	0.016	0.016	-0.001	-0.049	0.002	0.141
	[0.061]	[0.314]	[0.409]	[0.046]	[0.048]	[0.046]	[0.060]	[0.095]	[0.060]	[0.098]
unobsM			0.172							
			[0.603]							
unobsM2			0.065							
			[0.249]							
unobsM3			-0.107							
			[0.776]							
Age	0.008	-0.006	-0.014	0.053	0.071	0.055	0.028	0.037	0.030	0.083
	[0.091]	[0.096]	[0.095]	[0.057]	[0.073]	[0.057]	[0.064]	[0.072]	[0.063]	[0.076]
Male	0.063	0.059	0.052	0.032	0.013	0.031	0.057	0.033	0.031	-0.000
	[0.061]	[0.063]	[0.062]	[0.038]	[0.045]	[0.038]	[0.043]	[0.048]	[0.042]	[0.048]
poorBHealth	0.068	0.049	0.060	0.116*	0.120*	0.121*	0.142**	0.164**	0.054	0.062
	[0.104]	[0.110]	[0.111]	[0.063]	[0.067]	[0.063]	[0.071]	[0.074]	[0.071]	[0.077]
oldsibs	0.105*	0.104	0.115*	-0.015	-0.049	-0.025	0.014	-0.042	0.026	0.033
	[0.063]	[0.064]	[0.063]	[0.040]	[0.046]	[0.041]	[0.046]	[0.049]	[0.043]	[0.049]
momMaxEdu_Uni_F	0.095	0.076	0.091	0.095**	0.088	0.085*	0.111**	0.112*	0.085	0.085
	[0.075]	[0.082]	[0.081]	[0.048]	[0.055]	[0.048]	[0.054]	[0.058]	[0.053]	[0.060]
dadMaxEdu_Uni_F	0.016	0.026	0.030	-0.098*	-0.051	-0.097*	-0.056	-0.063	-0.059	0.029
	[0.087]	[0.089]	[0.088]	[0.052]	[0.059]	[0.052]	[0.060]	[0.066]	[0.059]	[0.067]
momMaxEdu_Uni_Miss	-0.382***	-0.387***	-0.385***	-0.414***	-0.435***	-0.399***	-0.393***	-0.302	-0.396***	-0.403***
	[0.142]	[0.127]	[0.139]	[0.095]	[0.087]	[0.103]	[0.120]	[0.188]	[0.112]	[0.125]
dadMaxEdu_Uni_Miss	0.033	0.053	0.046	0.067	0.079	0.070	0.135**	0.134*	-0.030	-0.090
	[0.087]	[0.096]	[0.094]	[0.059]	[0.089]	[0.060]	[0.064]	[0.079]	[0.067]	[0.098]
HighInc_F	-0.056	-0.043	-0.052	0.017	0.064	0.022	0.021	0.070	-0.028	-0.008
	[0.075]	[0.078]	[0.078]	[0.054]	[0.058]	[0.054]	[0.055]	[0.059]	[0.059]	[0.064]
HighInc_Miss	0.049	0.059	0.058	0.101**	0.051	0.093**	0.072	0.085	0.014	-0.039
	[0.077]	[0.083]	[0.080]	[0.045]	[0.057]	[0.046]	[0.054]	[0.060]	[0.051]	[0.060]
houseOwn_F	0.012	0.015	0.017	0.052	0.068	0.060	0.047	0.088	0.043	0.027
	[0.084]	[0.087]	[0.085]	[0.050]	[0.065]	[0.051]	[0.059]	[0.068]	[0.055]	[0.065]
distCenter	-0.008	-0.008	-0.007	-0.011	-0.003	-0.012	-0.013	-0.004	-0.012	-0.009
	[0.013]	[0.013]	[0.013]	[0.010]	[0.012]	[0.010]	[0.010]	[0.011]	[0.011]	[0.012]
cgRelig_F	-0.065	-0.115	-0.094	-0.034	-0.044	-0.036	-0.079	-0.105	-0.048	-0.038
	[0.071]	[0.104]	[0.103]	[0.051]	[0.064]	[0.052]	[0.056]	[0.066]	[0.055]	[0.065]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.072	-0.052	-0.064	-0.026	-0.021	-0.025	-0.044	-0.001	-0.036	-0.052
	[0.060]	[0.070]	[0.068]	[0.038]	[0.046]	[0.039]	[0.044]	[0.049]	[0.042]	[0.048]
cgRelig_Miss	-0.423	-0.374		-0.097		-0.082	-0.415*		-0.160	
	[0.331]	[0.343]		[0.099]		[0.100]	[0.223]		[0.102]	
Parma							-0.115**			
							[0.055]			
Reggio								0.115		-0.138**
								[0.071]		[0.064]
materna_Municipal								0.071		-0.122
								[0.067]		[0.076]
Padova									0.093*	
									[0.055]	
Constant	0.402	0.810	0.883	-0.474	-0.836	-0.505	0.018	-0.318	0.015	-0.831
	[1.717]	[1.871]	[1.861]	[1.071]	[1.365]	[1.081]	[1.195]	[1.350]	[1.188]	[1.447]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.059	0.027	0.061	0.044	0.044	0.043	0.067	0.062	0.043	0.064
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.55	.55	.55	.55	.55	.55	.55	.55	.55	.55
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
