	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.043	1.245	0.109	0.146***	0.187**	0.142**	0.068	0.340	0.129	0.461*
	[0.150]	[1.150]	[0.294]	[0.056]	[0.074]	[0.058]	[0.081]	[0.241]	[0.083]	[0.251]
asilo_Municipal								-0.166		-0.281*
								[0.147]		[0.163]
nido	-0.001	-1.128	-0.073	-0.101**	-0.082	-0.077	-0.041	0.100	-0.093	0.225
	[0.153]	[1.075]	[0.183]	[0.047]	[0.068]	[0.050]	[0.061]	[0.146]	[0.064]	[0.149]
unobsA			0.257							
			[0.384]							
unobsA2			0.387**							
			[0.187]							
unobsA3			-0.791							
			[0.564]							
Age	-0.152*	-0.082	-0.128	-0.047	-0.005	-0.053	-0.033	-0.022	-0.108*	-0.079
	[0.088]	[0.109]	[0.087]	[0.057]	[0.091]	[0.062]	[0.064]	[0.097]	[0.061]	[0.067]
Male	0.013	0.021	0.015	-0.006	-0.003	0.041	0.079*	0.040	-0.036	-0.032
	[0.061]	[0.071]	[0.062]	[0.039]	[0.058]	[0.042]	[0.044]	[0.061]	[0.042]	[0.047]
poorBHealth	-0.047	-0.025	-0.011	0.081	0.279***	0.097	0.021	0.314**	0.026	0.029
	[0.112]	[0.133]	[0.116]	[0.064]	[0.108]	[0.076]	[0.074]	[0.130]	[0.075]	[0.084]
oldsibs	0.070	0.108	0.088	0.022	-0.031	0.018	0.031	-0.020	0.035	-0.016
	[0.063]	[0.078]	[0.064]	[0.041]	[0.062]	[0.043]	[0.046]	[0.067]	[0.043]	[0.046]
momMaxEdu_Uni_F	-0.087	-0.035	-0.082	-0.064	-0.075	-0.054	-0.055	-0.010	-0.073	-0.085
	[0.076]	[0.098]	[0.078]	[0.046]	[0.065]	[0.050]	[0.055]	[0.071]	[0.052]	[0.058]
dadMaxEdu_Uni_F	0.125	0.114	0.073	0.009	0.052	-0.001	0.043	0.106	0.078	0.077
	[0.084]	[0.109]	[0.091]	[0.050]	[0.072]	[0.055]	[0.060]	[0.091]	[0.056]	[0.061]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.072	-0.193	-0.148	-0.185***	-0.193**	-0.177***	-0.104	-0.026	-0.151**	-0.137
	[0.092]	[0.124]	[0.093]	[0.061]	[0.096]	[0.065]	[0.066]	[0.095]	[0.070]	[0.084]
HighInc_F	0.115	0.018	0.101	0.074	0.012	0.058	0.098*	0.050	0.075	-0.022
	[0.073]	[0.113]	[0.081]	[0.052]	[0.081]	[0.058]	[0.056]	[0.084]	[0.058]	[0.067]
HighInc_Miss	0.069	0.067	0.113	0.023	-0.009	0.022	0.027	-0.012	0.036	-0.057
	[0.079]	[0.091]	[0.087]	[0.048]	[0.075]	[0.050]	[0.056]	[0.073]	[0.052]	[0.063]
houseOwn_F	0.030	0.118	0.031	0.032	0.041	0.007	0.038	0.040	0.037	0.104*
	[0.085]	[0.098]	[0.088]	[0.052]	[0.070]	[0.054]	[0.061]	[0.078]	[0.054]	[0.063]
distCenter	-0.004	0.001	0.005	-0.004	-0.003	0.004	-0.010	-0.013	-0.002	-0.001
	[0.013]	[0.015]	[0.014]	[0.011]	[0.014]	[0.011]	[0.010]	[0.013]	[0.011]	[0.012]
cgRelig_F	-0.005	0.082	0.027	0.007	0.025	0.008	-0.042	-0.072	0.052	0.148**
	[0.072]	[0.098]	[0.075]	[0.056]	[0.077]	[0.061]	[0.057]	[0.080]	[0.057]	[0.070]
cgRelig_Miss	-0.645***	-0.680***	-0.645***	0.224**	0.405***	0.262***	-0.207	0.156	0.190*	0.448***
	[0.109]	[0.124]	[0.124]	[0.095]	[0.106]	[0.094]	[0.364]	[0.211]	[0.098]	[0.096]
CAPI	-0.056	-0.040	-0.083	0.060	0.170***	0.063	0.000	0.143**	0.032	0.033
	[0.059]	[0.070]	[0.060]	[0.039]	[0.057]	[0.042]	[0.044]	[0.057]	[0.042]	[0.050]
momMaxEdu_Uni_Miss	-0.180			0.062		0.046	-0.125		-0.034	
	[0.172]			[0.143]		[0.145]	[0.164]		[0.139]	
Parma							-0.092			
							[0.059]			
Reggio								0.230***		0.040
								[0.084]		[0.067]
nidoXreggio								-0.307		-0.436*
								[0.240]		[0.241]
Padova									0.036	
									[0.055]	
Constant	3.381**	1.906	2.793*	1.401	0.506	1.489	1.180	0.768	2.526**	1.934
	[1.650]	[2.098]	[1.650]	[1.069]	[1.722]	[1.162]	[1.194]	[1.832]	[1.150]	[1.260]
										
Observations	291	272	272	669	631	669	536	503	564	531
R-squared	0.061	-0.144	0.092	0.057	0.226	0.056	0.048	0.162	0.053	0.153
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.59	.59	.59	.59	.59	.59	.59	.59	.59	.59
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
