	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.149	0.276	0.182	-0.099**	-0.079	-0.047	0.049	-0.112	-0.048	-0.060
	[0.092]	[0.602]	[0.202]	[0.047]	[0.054]	[0.162]	[0.068]	[0.170]	[0.066]	[0.147]
asilo_Municipal								-0.078		-0.127
								[0.122]		[0.096]
nido	0.227**	-0.124	0.214**	-0.009	-0.089	-0.663***	-0.013	-0.154	0.120**	0.097
	[0.094]	[0.497]	[0.095]	[0.044]	[0.081]	[0.156]	[0.052]	[0.138]	[0.053]	[0.090]
unobs			-0.355							
			[0.316]							
unobs2			-0.024							
			[0.137]							
unobs3			-0.014							
			[0.459]							
Age	0.085	0.092	0.098	0.267***	0.264***	1.082***	0.152***	0.273***	0.126**	0.084
	[0.075]	[0.078]	[0.075]	[0.052]	[0.076]	[0.295]	[0.058]	[0.076]	[0.055]	[0.064]
Male	-0.015	-0.017	-0.046	0.047	0.026	0.113	-0.006	0.011	0.022	-0.008
	[0.051]	[0.052]	[0.051]	[0.036]	[0.052]	[0.159]	[0.038]	[0.053]	[0.038]	[0.045]
poorBHealth	0.015	-0.000	-0.055	0.094	0.012	-0.045	0.115*	0.082	0.032	-0.032
	[0.083]	[0.093]	[0.089]	[0.058]	[0.101]	[0.137]	[0.064]	[0.094]	[0.062]	[0.073]
oldsibs	-0.179	-0.085	-0.105	-0.061	0.084	0.299	-0.174*	-0.218**	-0.055	0.071
	[0.121]	[0.156]	[0.128]	[0.091]	[0.136]	[0.470]	[0.091]	[0.110]	[0.083]	[0.100]
momMaxEdu_Uni_F	0.070	0.064	0.032	0.107**	0.056	0.178	0.095**	-0.000	0.075	0.106*
	[0.064]	[0.068]	[0.066]	[0.042]	[0.065]	[0.162]	[0.047]	[0.070]	[0.048]	[0.056]
dadMaxEdu_Uni_F	-0.107	-0.056	-0.081	-0.102**	-0.030	-0.016	-0.061	-0.030	-0.147***	-0.192***
	[0.066]	[0.108]	[0.067]	[0.044]	[0.090]	[0.119]	[0.049]	[0.082]	[0.048]	[0.053]
momMaxEdu_Uni_Miss	0.004	0.001	0.061	-0.067	-0.120	-0.053	-0.104	-0.228**	0.044	0.023
	[0.118]	[0.128]	[0.132]	[0.174]	[0.110]	[0.366]	[0.103]	[0.094]	[0.130]	[0.099]
dadMaxEdu_Uni_Miss	-0.078	-0.107	-0.102	-0.027	-0.014	-0.244	-0.112*	0.057	-0.026	-0.037
	[0.082]	[0.088]	[0.085]	[0.060]	[0.120]	[0.169]	[0.062]	[0.095]	[0.060]	[0.074]
HighInc_F	0.034	0.049	0.040	0.127**	0.092	-0.255***	0.115**	0.118	0.116**	0.112*
	[0.074]	[0.082]	[0.074]	[0.051]	[0.090]	[0.098]	[0.054]	[0.084]	[0.058]	[0.065]
HighInc_Miss	-0.179***	-0.158**	-0.101	0.016	-0.106	-0.010	-0.012	-0.031	-0.075*	-0.090*
	[0.066]	[0.074]	[0.075]	[0.044]	[0.080]	[0.140]	[0.049]	[0.067]	[0.045]	[0.049]
houseOwn_F	0.043	0.062	0.070	0.041	0.072	0.032	0.052	0.053	0.077**	0.096**
	[0.054]	[0.062]	[0.055]	[0.039]	[0.068]	[0.176]	[0.041]	[0.062]	[0.039]	[0.044]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.005	0.005	0.003	-0.009	-0.009	-0.218***	-0.004	0.003	-0.007	-0.016
	[0.010]	[0.010]	[0.010]	[0.009]	[0.018]	[0.036]	[0.008]	[0.013]	[0.009]	[0.010]
cgRelig_F	-0.078	-0.086	-0.055	-0.106**	-0.159*	-0.067	-0.150**	-0.319***	-0.077	-0.034
	[0.078]	[0.080]	[0.080]	[0.052]	[0.094]	[0.156]	[0.060]	[0.088]	[0.058]	[0.062]
cgRelig_Miss	0.184	0.256	0.170	-0.199*	-0.144	-0.123	0.087	0.037	-0.095	-0.165
	[0.232]	[0.318]	[0.246]	[0.106]	[0.210]	[0.202]	[0.193]	[0.263]	[0.098]	[0.106]
CAPI	-0.230***	-0.236***	-0.239***	-0.088**	-0.126*	-0.820***	-0.051	-0.003	-0.207***	-0.259***
	[0.054]	[0.056]	[0.054]	[0.036]	[0.066]	[0.188]	[0.040]	[0.059]	[0.039]	[0.046]
houseOwn_Miss	-0.412**	-0.316		0.006		-0.648	-0.075		-0.196*	
	[0.177]	[0.214]		[0.278]		[0.441]	[0.234]		[0.109]	
Parma							0.140**			
							[0.055]			
Reggio								-0.343***		-0.128*
								[0.097]		[0.066]
nidoXreggio								0.393**		0.150
								[0.186]		[0.147]
Padova									0.095*	
									[0.049]	
Constant	-0.121	-0.192	-0.390	-1.311***	-1.158**	-5.243***	-0.642	-1.051**	-0.452	-0.011
	[0.517]	[0.544]	[0.535]	[0.352]	[0.512]	[1.837]	[0.405]	[0.533]	[0.381]	[0.437]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.147	0.077	0.160	0.090	0.090	0.964	0.084	0.171	0.141	0.199
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.29	.29	.29	.29	.29	.29	.29	.29	.29	.29
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
