	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.040	-0.242	-0.274	0.056	0.040	0.014	0.036	0.122	0.008	-0.138
	[0.086]	[0.710]	[0.225]	[0.045]	[0.052]	[0.054]	[0.066]	[0.123]	[0.064]	[0.125]
asilo_Municipal								-0.203**		0.045
								[0.091]		[0.098]
nido	0.121	0.288	0.125	-0.027	-0.047	-0.057	0.028	0.167*	0.048	-0.080
	[0.088]	[0.590]	[0.088]	[0.043]	[0.053]	[0.051]	[0.051]	[0.095]	[0.051]	[0.089]
unobs			0.632*							
			[0.330]							
unobs2			-0.269*							
			[0.156]							
unobs3			-1.175**							
			[0.471]							
Age	-0.009	-0.013	-0.011	0.021	0.068	0.046	-0.037	-0.065	0.002	0.079
	[0.078]	[0.080]	[0.076]	[0.053]	[0.072]	[0.063]	[0.058]	[0.080]	[0.056]	[0.070]
Male	-0.071	-0.070	-0.074	-0.038	-0.031	-0.033	-0.094**	-0.083*	-0.029	-0.002
	[0.054]	[0.054]	[0.055]	[0.035]	[0.042]	[0.043]	[0.039]	[0.047]	[0.039]	[0.044]
poorBHealth	0.088	0.095	0.073	0.009	-0.002	0.046	0.046	-0.003	0.021	0.052
	[0.086]	[0.094]	[0.087]	[0.055]	[0.075]	[0.061]	[0.059]	[0.088]	[0.065]	[0.067]
oldsibs	-0.057	-0.080	-0.054	0.175***	0.186***	0.171***	0.006	0.087	0.035	0.058
	[0.099]	[0.131]	[0.129]	[0.052]	[0.056]	[0.058]	[0.086]	[0.082]	[0.072]	[0.070]
momMaxEdu_Uni_F	-0.009	-0.007	-0.036	0.019	0.092*	0.048	0.045	0.107*	-0.036	0.022
	[0.065]	[0.067]	[0.068]	[0.041]	[0.053]	[0.053]	[0.046]	[0.058]	[0.046]	[0.055]
dadMaxEdu_Uni_F	0.135**	0.112	0.134**	-0.033	-0.020	-0.053	0.031	0.023	0.072	0.038
	[0.067]	[0.111]	[0.066]	[0.043]	[0.058]	[0.059]	[0.049]	[0.066]	[0.048]	[0.060]
momMaxEdu_Uni_Miss	-0.135	-0.132	-0.071	-0.079	-0.150	-0.121	-0.141	-0.155	-0.129	-0.196
	[0.200]	[0.201]	[0.187]	[0.212]	[0.232]	[0.218]	[0.173]	[0.195]	[0.181]	[0.175]
dadMaxEdu_Uni_Miss	0.024	0.037	0.027	-0.038	-0.107	-0.079	-0.061	-0.123	0.033	0.050
	[0.102]	[0.110]	[0.098]	[0.064]	[0.079]	[0.080]	[0.074]	[0.083]	[0.066]	[0.078]
HighInc_F	0.020	0.014	0.027	0.004	-0.018	-0.006	-0.000	-0.000	0.032	0.033
	[0.070]	[0.075]	[0.069]	[0.049]	[0.067]	[0.057]	[0.053]	[0.072]	[0.054]	[0.060]
HighInc_Miss	-0.065	-0.075	-0.040	-0.062	-0.074	-0.089*	-0.010	-0.047	-0.076	-0.116**
	[0.068]	[0.077]	[0.081]	[0.045]	[0.058]	[0.050]	[0.050]	[0.060]	[0.049]	[0.056]
houseOwn_F	-0.071	-0.080	-0.052	-0.113***	-0.160***	-0.137***	-0.114***	-0.155***	-0.062	-0.072
	[0.054]	[0.065]	[0.056]	[0.037]	[0.049]	[0.044]	[0.040]	[0.049]	[0.040]	[0.045]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.002	0.002	-0.003	-0.016*	-0.001	-0.012	-0.012	-0.002	-0.001	-0.007
	[0.011]	[0.011]	[0.010]	[0.009]	[0.013]	[0.012]	[0.008]	[0.012]	[0.009]	[0.011]
cgRelig_F	0.028	0.031	0.037	-0.004	-0.004	0.024	0.071	0.016	-0.022	0.033
	[0.077]	[0.079]	[0.078]	[0.051]	[0.070]	[0.065]	[0.059]	[0.090]	[0.053]	[0.063]
cgRelig_Miss	0.121	0.087	-0.034	-0.212*	-0.231*	-0.194	-0.103	-0.216*	-0.099	-0.114
	[0.315]	[0.300]	[0.343]	[0.126]	[0.135]	[0.135]	[0.180]	[0.129]	[0.142]	[0.165]
CAPI	-0.085	-0.082	-0.084	0.085**	0.116**	0.114**	0.023	0.060	0.002	-0.013
	[0.056]	[0.057]	[0.055]	[0.035]	[0.047]	[0.046]	[0.039]	[0.052]	[0.039]	[0.045]
houseOwn_Miss	-0.169	-0.214		-0.021		0.052	0.134		-0.318	
	[0.378]	[0.388]		[0.280]		[0.242]	[0.229]		[0.278]	
Parma							-0.074			
							[0.053]			
Reggio								0.045		-0.101
								[0.078]		[0.065]
nidoXreggio								-0.040		0.218*
								[0.130]		[0.121]
Padova									0.013	
									[0.050]	
Constant	0.775	0.814	0.956*	0.654*	0.301	0.503	0.986**	1.125**	0.728*	0.257
	[0.535]	[0.555]	[0.532]	[0.354]	[0.485]	[0.427]	[0.401]	[0.534]	[0.387]	[0.478]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.063	0.047	0.093	0.049	0.096	0.059	0.051	0.124	0.031	0.054
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
