	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.027	0.123	0.086	0.093**	0.079*	0.092**	0.033	-0.128	0.035	0.136
	[0.056]	[0.297]	[0.401]	[0.044]	[0.045]	[0.044]	[0.056]	[0.090]	[0.055]	[0.095]
unobsM			-0.044							
			[0.591]							
unobsM2			0.081							
			[0.252]							
unobsM3			-0.041							
			[0.767]							
Age	0.116	0.124	0.126	0.056	0.021	0.055	0.100	0.090	0.078	0.057
	[0.087]	[0.092]	[0.091]	[0.054]	[0.071]	[0.055]	[0.062]	[0.071]	[0.059]	[0.072]
Male	-0.036	-0.034	-0.036	-0.029	0.003	-0.029	-0.035	-0.006	-0.028	-0.040
	[0.056]	[0.057]	[0.058]	[0.037]	[0.045]	[0.038]	[0.041]	[0.046]	[0.041]	[0.047]
poorBHealth	-0.109	-0.099	-0.099	-0.115*	-0.090	-0.111*	-0.121*	-0.123*	-0.091	-0.062
	[0.104]	[0.110]	[0.110]	[0.066]	[0.075]	[0.066]	[0.072]	[0.074]	[0.073]	[0.082]
oldsibs	-0.126**	-0.125**	-0.127**	-0.068*	-0.032	-0.066	-0.071	-0.057	-0.107**	-0.090*
	[0.059]	[0.059]	[0.060]	[0.040]	[0.045]	[0.040]	[0.044]	[0.048]	[0.043]	[0.048]
momMaxEdu_Uni_F	0.066	0.076	0.078	0.029	0.099*	0.029	0.054	0.098*	0.014	0.044
	[0.070]	[0.077]	[0.076]	[0.048]	[0.056]	[0.048]	[0.052]	[0.057]	[0.051]	[0.059]
dadMaxEdu_Uni_F	0.011	0.005	0.006	0.050	-0.066	0.050	0.007	-0.024	0.069	-0.014
	[0.081]	[0.084]	[0.084]	[0.052]	[0.060]	[0.052]	[0.058]	[0.063]	[0.057]	[0.065]
momMaxEdu_Uni_Miss	-0.084	-0.082	-0.086	0.064	0.023	0.074	0.058	0.085	-0.012	-0.021
	[0.212]	[0.214]	[0.213]	[0.123]	[0.144]	[0.122]	[0.169]	[0.182]	[0.136]	[0.138]
dadMaxEdu_Uni_Miss	0.033	0.023	0.025	-0.088	-0.005	-0.092	-0.006	0.027	-0.033	0.109
	[0.083]	[0.092]	[0.090]	[0.061]	[0.087]	[0.061]	[0.063]	[0.071]	[0.067]	[0.090]
HighInc_F	0.025	0.018	0.019	0.011	0.040	0.012	0.027	0.040	0.013	0.016
	[0.071]	[0.074]	[0.074]	[0.051]	[0.058]	[0.051]	[0.053]	[0.059]	[0.057]	[0.064]
HighInc_Miss	0.030	0.025	0.026	-0.027	0.005	-0.026	-0.001	0.020	-0.017	0.004
	[0.073]	[0.074]	[0.075]	[0.045]	[0.056]	[0.045]	[0.054]	[0.059]	[0.049]	[0.058]
houseOwn_F	0.077	0.075	0.078	-0.003	-0.026	-0.003	0.062	0.031	0.037	0.046
	[0.077]	[0.076]	[0.078]	[0.049]	[0.063]	[0.049]	[0.058]	[0.064]	[0.052]	[0.058]
distCenter	0.008	0.008	0.009	0.014	0.005	0.015	0.015	0.011	0.006	-0.004
	[0.013]	[0.013]	[0.014]	[0.010]	[0.012]	[0.010]	[0.010]	[0.011]	[0.011]	[0.013]
cgRelig_F	0.159**	0.185*	0.173*	0.163***	0.182***	0.160***	0.149**	0.136**	0.188***	0.234***
	[0.072]	[0.105]	[0.103]	[0.053]	[0.064]	[0.054]	[0.058]	[0.065]	[0.058]	[0.066]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.034	-0.044	-0.042	-0.033	-0.052	-0.030	-0.089**	-0.093**	0.020	0.015
	[0.056]	[0.062]	[0.062]	[0.037]	[0.045]	[0.038]	[0.042]	[0.046]	[0.041]	[0.049]
cgRelig_Miss	0.457***	0.432***		0.026		0.023	0.230		0.042	
	[0.105]	[0.133]		[0.099]		[0.100]	[0.194]		[0.103]	
Parma							-0.056			
							[0.051]			
Reggio								0.127*		0.016
								[0.067]		[0.065]
materna_Municipal								0.148**		-0.119
								[0.068]		[0.075]
Padova									-0.055	
									[0.053]	
Constant	-1.673	-1.880	-1.930	-0.561	0.094	-0.538	-1.354	-1.282	-0.962	-0.603
	[1.626]	[1.788]	[1.793]	[1.027]	[1.327]	[1.037]	[1.172]	[1.330]	[1.121]	[1.353]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.067	0.057	0.064	0.047	0.044	0.045	0.054	0.065	0.055	0.077
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.68	.68	.68	.68	.68	.68	.68	.68	.68	.68
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
