	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.001	0.217	-0.072	0.061*	0.050	0.062**	-0.007	-0.120*	0.002	0.008
	[0.037]	[0.180]	[0.209]	[0.031]	[0.034]	[0.032]	[0.037]	[0.064]	[0.036]	[0.065]
unobsM			0.319							
			[0.297]							
unobsM2			-0.154							
			[0.168]							
unobsM3			-0.836**							
			[0.392]							
Age	-0.046	-0.029	-0.034	-0.028	-0.077*	-0.028	-0.037	-0.066	-0.060*	-0.115***
	[0.056]	[0.061]	[0.061]	[0.041]	[0.044]	[0.041]	[0.049]	[0.049]	[0.036]	[0.042]
Male	-0.005	-0.001	-0.003	-0.073***	-0.059*	-0.074***	-0.064**	-0.052	-0.029	-0.013
	[0.037]	[0.039]	[0.037]	[0.028]	[0.032]	[0.029]	[0.032]	[0.034]	[0.027]	[0.030]
poorBHealth	0.063	0.085*	0.076	0.079**	0.061	0.078**	0.130***	0.122***	0.022	0.004
	[0.042]	[0.049]	[0.046]	[0.037]	[0.040]	[0.038]	[0.037]	[0.038]	[0.041]	[0.045]
oldsibs	-0.047	-0.046	-0.048	-0.050	-0.088**	-0.051	-0.060*	-0.077**	-0.062**	-0.092***
	[0.039]	[0.042]	[0.039]	[0.032]	[0.038]	[0.033]	[0.035]	[0.038]	[0.029]	[0.035]
momMaxEdu_Uni_F	0.053	0.076	0.067	-0.005	-0.017	-0.003	0.044	0.004	0.028	0.022
	[0.046]	[0.052]	[0.051]	[0.034]	[0.036]	[0.034]	[0.037]	[0.039]	[0.031]	[0.032]
dadMaxEdu_Uni_F	-0.076	-0.088	-0.087	0.032	0.038	0.038	-0.050	-0.037	0.020	0.014
	[0.057]	[0.062]	[0.058]	[0.037]	[0.038]	[0.036]	[0.043]	[0.046]	[0.036]	[0.041]
momMaxEdu_Uni_Miss	-0.098	-0.092	-0.091	0.001	0.015	0.007	-0.097	-0.175	-0.064	-0.061
	[0.148]	[0.137]	[0.149]	[0.091]	[0.084]	[0.090]	[0.141]	[0.170]	[0.088]	[0.097]
dadMaxEdu_Uni_Miss	-0.058	-0.082	-0.081	-0.026	0.041	-0.021	-0.060	-0.018	-0.002	0.050
	[0.059]	[0.066]	[0.061]	[0.046]	[0.051]	[0.046]	[0.050]	[0.052]	[0.044]	[0.044]
HighInc_F	0.020	0.005	0.012	-0.024	-0.001	-0.031	-0.006	0.002	0.022	0.032
	[0.035]	[0.041]	[0.036]	[0.036]	[0.040]	[0.038]	[0.036]	[0.040]	[0.027]	[0.031]
HighInc_Miss	-0.177***	-0.189***	-0.178***	-0.061*	-0.077*	-0.057*	-0.049	-0.044	-0.134***	-0.149***
	[0.062]	[0.066]	[0.063]	[0.035]	[0.041]	[0.035]	[0.046]	[0.051]	[0.035]	[0.040]
houseOwn_F	0.044	0.040	0.048	0.029	0.045	0.030	-0.011	0.008	0.070*	0.081*
	[0.054]	[0.056]	[0.055]	[0.038]	[0.050]	[0.039]	[0.046]	[0.048]	[0.038]	[0.047]
distCenter	0.001	0.001	-0.001	-0.023***	-0.031***	-0.025***	-0.018**	-0.021**	-0.003	-0.009
	[0.008]	[0.008]	[0.008]	[0.009]	[0.012]	[0.009]	[0.008]	[0.010]	[0.007]	[0.008]
cgRelig_F	0.090*	0.147**	0.147**	0.042	0.019	0.037	0.038	-0.020	0.101***	0.112**
	[0.048]	[0.065]	[0.062]	[0.039]	[0.047]	[0.039]	[0.043]	[0.041]	[0.039]	[0.050]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.040	0.017	0.013	0.025	0.028	0.026	0.062*	0.085**	0.024	0.027
	[0.035]	[0.046]	[0.042]	[0.028]	[0.033]	[0.029]	[0.033]	[0.035]	[0.026]	[0.031]
cgRelig_Miss	0.345***	0.289***		0.002		-0.011	-0.016		0.044	
	[0.079]	[0.094]		[0.082]		[0.083]	[0.219]		[0.082]	
Parma							-0.152***			
							[0.039]			
Reggio								0.193***		-0.037
								[0.048]		[0.037]
materna_Municipal								0.097*		-0.029
								[0.053]		[0.054]
Padova									0.035	
									[0.033]	
Constant	1.672	1.205	1.493	1.409*	2.366***	1.411*	1.650*	2.048**	1.914***	2.990***
	[1.020]	[1.158]	[1.170]	[0.768]	[0.828]	[0.777]	[0.912]	[0.933]	[0.663]	[0.775]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.115	0.007	0.131	0.047	0.064	0.048	0.078	0.094	0.091	0.131
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.89	.89	.89	.89	.89	.89	.89	.89	.89	.89
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
