	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.029	-0.403	-0.315	-0.037	-0.028	-0.041	0.027	0.098	0.017	0.073
	[0.060]	[0.320]	[0.391]	[0.047]	[0.050]	[0.048]	[0.060]	[0.091]	[0.060]	[0.095]
unobsM			0.271							
			[0.560]							
unobsM2			-0.108							
			[0.246]							
unobsM3			0.260							
			[0.698]							
Age	-0.086	-0.120	-0.137	-0.012	-0.034	0.001	0.032	0.002	-0.079	-0.091
	[0.093]	[0.104]	[0.097]	[0.057]	[0.067]	[0.057]	[0.066]	[0.074]	[0.063]	[0.073]
Male	0.070	0.061	0.058	0.115***	0.107**	0.119***	0.122***	0.150***	0.103**	0.077
	[0.059]	[0.063]	[0.061]	[0.038]	[0.045]	[0.038]	[0.043]	[0.047]	[0.042]	[0.049]
poorBHealth	0.201**	0.156	0.152	-0.052	0.003	-0.066	0.030	0.086	0.077	0.135*
	[0.097]	[0.111]	[0.103]	[0.065]	[0.072]	[0.066]	[0.075]	[0.076]	[0.072]	[0.078]
oldsibs	-0.123*	-0.125*	-0.116*	-0.040	0.006	-0.026	-0.006	0.027	-0.079*	-0.048
	[0.064]	[0.067]	[0.064]	[0.040]	[0.046]	[0.040]	[0.045]	[0.051]	[0.044]	[0.051]
momMaxEdu_Uni_F	0.067	0.023	0.019	-0.054	-0.024	-0.060	0.015	0.028	-0.024	0.003
	[0.081]	[0.095]	[0.089]	[0.048]	[0.059]	[0.048]	[0.054]	[0.059]	[0.053]	[0.063]
dadMaxEdu_Uni_F	-0.038	-0.015	-0.007	0.122**	0.124**	0.124**	0.029	0.024	0.076	0.071
	[0.092]	[0.103]	[0.094]	[0.052]	[0.062]	[0.052]	[0.060]	[0.063]	[0.060]	[0.069]
momMaxEdu_Uni_Miss	0.265	0.254	0.261	-0.051	-0.156	-0.095	0.190	0.080	-0.068	-0.193
	[0.175]	[0.245]	[0.162]	[0.138]	[0.129]	[0.135]	[0.168]	[0.164]	[0.131]	[0.117]
dadMaxEdu_Uni_Miss	-0.165*	-0.118	-0.116	0.114*	0.074	0.127**	-0.064	-0.099	0.004	-0.070
	[0.086]	[0.105]	[0.090]	[0.060]	[0.078]	[0.061]	[0.065]	[0.072]	[0.068]	[0.084]
HighInc_F	-0.109	-0.079	-0.082	-0.033	-0.009	-0.021	-0.074	-0.061	-0.055	-0.010
	[0.077]	[0.084]	[0.081]	[0.054]	[0.060]	[0.054]	[0.055]	[0.060]	[0.060]	[0.067]
HighInc_Miss	0.077	0.101	0.101	-0.153***	-0.150***	-0.152***	-0.025	-0.003	-0.045	-0.056
	[0.075]	[0.080]	[0.077]	[0.046]	[0.052]	[0.046]	[0.056]	[0.059]	[0.052]	[0.057]
houseOwn_F	0.051	0.058	0.053	0.035	0.025	0.032	-0.006	0.004	0.073	0.046
	[0.081]	[0.093]	[0.081]	[0.048]	[0.057]	[0.048]	[0.058]	[0.064]	[0.053]	[0.061]
distCenter	0.000	-0.001	-0.001	-0.001	-0.004	-0.001	0.012	0.009	-0.000	-0.008
	[0.013]	[0.013]	[0.013]	[0.010]	[0.011]	[0.010]	[0.010]	[0.011]	[0.011]	[0.012]
cgRelig_F	0.080	-0.034	-0.025	0.042	0.107*	0.041	0.080	0.130**	0.018	0.039
	[0.071]	[0.113]	[0.103]	[0.053]	[0.060]	[0.054]	[0.059]	[0.065]	[0.057]	[0.062]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.022	0.024	0.025	-0.065*	-0.088**	-0.074*	-0.039	-0.030	-0.101**	-0.125**
	[0.059]	[0.074]	[0.066]	[0.039]	[0.045]	[0.039]	[0.044]	[0.047]	[0.043]	[0.049]
cgRelig_Miss	-0.224	-0.112		-0.215**		-0.218**	-0.256		-0.191**	
	[0.276]	[0.293]		[0.086]		[0.085]	[0.228]		[0.091]	
Parma							0.143***			
							[0.054]			
Reggio								-0.187***		0.012
								[0.064]		[0.067]
materna_Municipal								-0.037		-0.015
								[0.067]		[0.071]
Padova									-0.056	
									[0.056]	
Constant	2.012	2.948	3.250*	0.736	1.084	0.494	-0.211	0.419	1.940	2.156
	[1.755]	[2.002]	[1.899]	[1.071]	[1.271]	[1.071]	[1.242]	[1.392]	[1.201]	[1.375]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.076	-0.093	0.084	0.073	0.060	0.080	0.047	0.067	0.070	0.062
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.5	.5	.5	.5	.5	.5	.5	.5	.5	.5
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
