	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.010	0.618	0.229	0.074	0.090*	0.228**	-0.009	-0.067	0.078	-0.184
	[0.093]	[0.670]	[0.211]	[0.047]	[0.053]	[0.101]	[0.066]	[0.140]	[0.064]	[0.138]
asilo_Municipal								-0.050		0.043
								[0.099]		[0.084]
nido	0.104	-0.416	0.079	0.035	-0.026	-0.298***	0.094**	0.002	-0.007	-0.080
	[0.092]	[0.556]	[0.090]	[0.040]	[0.071]	[0.044]	[0.047]	[0.119]	[0.047]	[0.075]
unobs			-0.236							
			[0.317]							
unobs2			0.214							
			[0.146]							
unobs3			-0.024							
			[0.436]							
Age	-0.020	-0.009	-0.010	0.031	0.103	0.529***	0.042	0.141*	-0.032	-0.044
	[0.078]	[0.085]	[0.078]	[0.050]	[0.070]	[0.083]	[0.057]	[0.075]	[0.052]	[0.056]
Male	-0.103*	-0.106*	-0.126**	-0.049	-0.026	0.098*	-0.087**	-0.058	-0.048	-0.075*
	[0.054]	[0.057]	[0.055]	[0.034]	[0.047]	[0.053]	[0.038]	[0.051]	[0.036]	[0.039]
poorBHealth	0.041	0.019	-0.002	0.049	0.007	-0.235***	0.064	0.062	0.048	0.015
	[0.089]	[0.102]	[0.094]	[0.057]	[0.079]	[0.055]	[0.066]	[0.082]	[0.064]	[0.068]
oldsibs	0.029	0.169	0.066	-0.017	0.041	0.418***	-0.057	0.003	0.047	0.135
	[0.133]	[0.207]	[0.133]	[0.088]	[0.125]	[0.096]	[0.096]	[0.169]	[0.088]	[0.131]
momMaxEdu_Uni_F	0.099	0.091	0.084	0.066*	-0.000	-0.113***	0.095**	0.015	0.051	0.047
	[0.067]	[0.078]	[0.070]	[0.039]	[0.056]	[0.041]	[0.045]	[0.062]	[0.045]	[0.049]
dadMaxEdu_Uni_F	0.026	0.101	0.034	-0.044	0.148*	0.405***	-0.030	0.177**	-0.009	-0.007
	[0.072]	[0.122]	[0.073]	[0.041]	[0.088]	[0.037]	[0.048]	[0.082]	[0.046]	[0.052]
momMaxEdu_Uni_Miss	0.010	0.005	0.022	-0.040	-0.131	-0.185	0.033	-0.129	-0.063	-0.055
	[0.154]	[0.177]	[0.171]	[0.202]	[0.126]	[0.363]	[0.159]	[0.127]	[0.139]	[0.103]
dadMaxEdu_Uni_Miss	-0.026	-0.069	-0.042	-0.077	-0.166**	-0.012	-0.028	-0.048	-0.018	-0.082
	[0.102]	[0.116]	[0.105]	[0.060]	[0.076]	[0.045]	[0.076]	[0.092]	[0.065]	[0.059]
HighInc_F	0.000	0.023	-0.006	0.005	-0.043	-0.327***	0.023	-0.033	-0.005	-0.005
	[0.076]	[0.088]	[0.076]	[0.048]	[0.081]	[0.028]	[0.051]	[0.077]	[0.057]	[0.066]
HighInc_Miss	-0.121*	-0.090	-0.068	-0.084**	-0.169***	-0.567***	-0.081*	-0.150**	-0.131***	-0.159***
	[0.067]	[0.079]	[0.077]	[0.040]	[0.062]	[0.136]	[0.047]	[0.063]	[0.041]	[0.044]
houseOwn_F	0.033	0.061	0.049	0.005	-0.036	-0.137**	-0.034	-0.143**	0.049	0.058
	[0.056]	[0.065]	[0.056]	[0.037]	[0.059]	[0.058]	[0.042]	[0.060]	[0.038]	[0.042]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.001	-0.001	0.000	-0.007	0.002	-0.054***	-0.009	0.004	-0.002	-0.004
	[0.010]	[0.010]	[0.010]	[0.009]	[0.016]	[0.011]	[0.007]	[0.014]	[0.008]	[0.009]
cgRelig_F	-0.009	-0.020	-0.003	-0.049	-0.126	0.280***	-0.007	-0.202*	-0.023	0.001
	[0.078]	[0.082]	[0.079]	[0.051]	[0.091]	[0.049]	[0.057]	[0.105]	[0.054]	[0.061]
cgRelig_Miss	-0.060	0.047	-0.113	-0.004	-0.074	0.384***	0.140	-0.064	-0.033	-0.017
	[0.253]	[0.279]	[0.295]	[0.105]	[0.136]	[0.139]	[0.187]	[0.183]	[0.092]	[0.086]
CAPI	-0.002	-0.011	-0.007	-0.022	0.015	-0.171***	0.047	0.094*	-0.078**	-0.082**
	[0.056]	[0.062]	[0.056]	[0.034]	[0.054]	[0.061]	[0.038]	[0.056]	[0.037]	[0.040]
houseOwn_Miss	-0.080	0.062		-0.184***		-0.520***	-0.226***		-0.094	
	[0.143]	[0.212]		[0.063]		[0.146]	[0.078]		[0.066]	
Parma							-0.022			
							[0.051]			
Reggio								-0.075		0.032
								[0.090]		[0.064]
nidoXreggio								0.187		0.305**
								[0.156]		[0.134]
Padova									-0.059	
									[0.047]	
Constant	0.421	0.317	0.192	0.137	-0.260	-2.927***	0.029	-0.392	0.571	0.617
	[0.543]	[0.591]	[0.561]	[0.341]	[0.465]	[0.519]	[0.396]	[0.514]	[0.361]	[0.383]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.071	-0.080	0.080	0.035	0.079	0.992	0.051	0.136	0.062	0.120
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.3	.3	.3	.3	.3	.3	.3	.3	.3	.3
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
