	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.086	-0.560	-0.562**	-0.029	-0.046	0.207	-0.086	-0.029	-0.145**	-0.067
	[0.097]	[0.659]	[0.222]	[0.049]	[0.055]	[0.233]	[0.070]	[0.160]	[0.069]	[0.141]
asilo_Municipal								-0.099		-0.033
								[0.109]		[0.105]
nido	-0.123	0.269	-0.076	-0.041	-0.157**	-0.952***	-0.113**	-0.175	-0.033	0.069
	[0.101]	[0.548]	[0.100]	[0.044]	[0.069]	[0.242]	[0.052]	[0.124]	[0.055]	[0.089]
unobs			0.784**							
			[0.344]							
unobs2			-0.478***							
			[0.153]							
unobs3			-0.891*							
			[0.477]							
Age	0.005	-0.001	-0.009	0.018	0.116	0.712**	0.036	0.055	0.024	0.089
	[0.080]	[0.085]	[0.080]	[0.054]	[0.078]	[0.280]	[0.060]	[0.083]	[0.058]	[0.068]
Male	-0.100*	-0.095	-0.071	-0.192***	-0.145***	-0.502***	-0.181***	-0.118**	-0.147***	-0.155***
	[0.058]	[0.061]	[0.059]	[0.037]	[0.049]	[0.177]	[0.040]	[0.051]	[0.042]	[0.049]
poorBHealth	0.010	0.026	0.042	0.095	0.023	0.060	0.032	0.041	0.044	-0.020
	[0.097]	[0.108]	[0.098]	[0.060]	[0.083]	[0.115]	[0.067]	[0.083]	[0.072]	[0.077]
oldsibs	-0.003	-0.105	-0.075	-0.020	-0.002	0.232	-0.021	-0.076	0.015	0.020
	[0.129]	[0.194]	[0.122]	[0.100]	[0.135]	[0.280]	[0.108]	[0.111]	[0.102]	[0.128]
momMaxEdu_Uni_F	0.110	0.113	0.107	0.080*	0.044	0.668**	0.050	-0.009	0.161***	0.143**
	[0.069]	[0.073]	[0.072]	[0.042]	[0.059]	[0.262]	[0.047]	[0.063]	[0.050]	[0.060]
dadMaxEdu_Uni_F	-0.062	-0.121	-0.074	0.076	0.112	-0.278	-0.006	0.074	0.029	0.031
	[0.079]	[0.116]	[0.080]	[0.047]	[0.081]	[0.171]	[0.051]	[0.080]	[0.056]	[0.065]
momMaxEdu_Uni_Miss	-0.131	-0.128	-0.094	-0.085	-0.143	0.042	-0.095	-0.241	-0.062	-0.149
	[0.190]	[0.176]	[0.162]	[0.205]	[0.119]	[0.271]	[0.173]	[0.149]	[0.198]	[0.137]
dadMaxEdu_Uni_Miss	-0.104	-0.070	-0.078	-0.115*	-0.121	-0.250	-0.058	0.068	-0.120*	-0.167**
	[0.096]	[0.106]	[0.100]	[0.063]	[0.084]	[0.216]	[0.074]	[0.088]	[0.068]	[0.085]
HighInc_F	-0.063	-0.085	-0.052	0.008	0.058	-0.108	0.051	0.109	-0.089	-0.177**
	[0.081]	[0.089]	[0.081]	[0.053]	[0.088]	[0.102]	[0.056]	[0.086]	[0.062]	[0.070]
HighInc_Miss	0.137*	0.112	0.098	0.137***	0.148**	0.026	0.178***	0.142**	0.159***	0.104*
	[0.073]	[0.081]	[0.081]	[0.046]	[0.064]	[0.216]	[0.052]	[0.065]	[0.050]	[0.057]
houseOwn_F	-0.126**	-0.148**	-0.136**	-0.010	-0.080	-0.441**	-0.097**	-0.126**	-0.041	-0.090*
	[0.058]	[0.070]	[0.058]	[0.040]	[0.058]	[0.175]	[0.043]	[0.057]	[0.043]	[0.049]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.019*	0.019*	0.013	-0.002	0.020	0.035	0.005	0.022	0.012	0.012
	[0.011]	[0.011]	[0.012]	[0.010]	[0.016]	[0.049]	[0.009]	[0.014]	[0.010]	[0.011]
cgRelig_F	-0.189**	-0.178*	-0.195**	-0.146***	-0.099	0.019	-0.163***	-0.208**	-0.165***	-0.032
	[0.087]	[0.092]	[0.085]	[0.054]	[0.087]	[0.221]	[0.062]	[0.104]	[0.060]	[0.066]
cgRelig_Miss	0.448***	0.309	0.512***	-0.091	-0.071	-0.387	0.048	-0.339**	0.023	0.305*
	[0.143]	[0.348]	[0.122]	[0.182]	[0.146]	[0.304]	[0.215]	[0.144]	[0.200]	[0.162]
CAPI	-0.122**	-0.114*	-0.121**	-0.010	-0.019	0.019	-0.020	0.015	-0.104**	-0.131***
	[0.059]	[0.062]	[0.058]	[0.037]	[0.057]	[0.135]	[0.041]	[0.057]	[0.043]	[0.050]
houseOwn_Miss	-0.809***	-0.819***		-0.570***		-1.604***	-0.698***		-0.665***	
	[0.085]	[0.090]		[0.062]		[0.274]	[0.071]		[0.075]	
Parma							-0.055			
							[0.056]			
Reggio								-0.071		0.171**
								[0.093]		[0.071]
nidoXreggio								0.092		-0.174
								[0.175]		[0.133]
Padova									-0.133**	
									[0.054]	
Constant	0.784	0.841	1.211**	0.458	-0.206	-3.472*	0.520	0.372	0.555	-0.087
	[0.559]	[0.604]	[0.578]	[0.369]	[0.526]	[1.850]	[0.414]	[0.570]	[0.402]	[0.453]
										
Observations	296	296	295	669	668	669	575	573	534	533
R-squared	0.161	0.086	0.197	0.088	0.120	0.975	0.106	0.154	0.125	0.164
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.43	.43	.43	.43	.43	.43	.43	.43	.43	.43
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
