	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.109*	0.340	0.155	0.051	0.006	-0.098	0.123**	0.062	0.116**	0.253*
	[0.057]	[0.225]	[0.231]	[0.046]	[0.062]	[0.071]	[0.056]	[0.097]	[0.056]	[0.139]
unobs			0.166							
			[0.373]							
unobs2			-0.461**							
			[0.225]							
unobs3			-0.815							
			[0.634]							
Age	-0.095	-0.099	-0.100	0.028	-0.284*	1.016***	-0.087	-0.276***	0.054	0.049
	[0.080]	[0.082]	[0.079]	[0.056]	[0.154]	[0.141]	[0.061]	[0.086]	[0.058]	[0.165]
Male	-0.105*	-0.110*	-0.115**	-0.025	-0.334***	0.242	-0.074*	-0.228***	-0.064	-0.082
	[0.058]	[0.059]	[0.058]	[0.038]	[0.101]	[0.149]	[0.042]	[0.052]	[0.042]	[0.086]
poorBHealth	0.094	0.080	0.069	0.001	0.181	-0.664***	0.036	0.063	0.012	0.155
	[0.093]	[0.095]	[0.093]	[0.063]	[0.246]	[0.140]	[0.067]	[0.081]	[0.069]	[0.213]
oldsibs	-0.172	-0.119	-0.105	-0.075	-0.049	0.122	-0.157	-0.171*	-0.057	-0.052
	[0.131]	[0.148]	[0.138]	[0.103]	[0.118]	[0.162]	[0.113]	[0.101]	[0.099]	[0.112]
momMaxEdu_Uni_F	0.046	0.044	0.038	0.026	-0.108	-0.128	0.032	-0.236***	0.034	0.352***
	[0.070]	[0.072]	[0.071]	[0.044]	[0.136]	[0.169]	[0.049]	[0.060]	[0.050]	[0.127]
dadMaxEdu_Uni_F	0.179**	0.187**	0.186**	0.036	0.336***	0.291	0.092*	0.327***	0.110**	0.274**
	[0.076]	[0.079]	[0.077]	[0.046]	[0.111]	[0.185]	[0.052]	[0.064]	[0.053]	[0.139]
momMaxEdu_Uni_Miss	-0.221	-0.190	-0.142	0.013	-0.101	-0.546	-0.101	-0.153	-0.135	-0.160
	[0.175]	[0.200]	[0.169]	[0.210]	[0.149]	[0.535]	[0.165]	[0.142]	[0.176]	[0.208]
dadMaxEdu_Uni_Miss	-0.080	-0.112	-0.125	0.019	0.379*	0.683***	0.055	0.155*	-0.074	0.323
	[0.103]	[0.108]	[0.104]	[0.067]	[0.211]	[0.084]	[0.075]	[0.081]	[0.068]	[0.216]
HighInc_F	-0.064	-0.081	-0.092	-0.026	0.203*	0.126	-0.052	0.161*	-0.034	-0.196**
	[0.079]	[0.084]	[0.079]	[0.054]	[0.111]	[0.215]	[0.057]	[0.083]	[0.060]	[0.089]
HighInc_Miss	0.045	0.040	0.043	-0.092**	-0.078	0.140	-0.013	-0.095	-0.057	-0.190*
	[0.071]	[0.073]	[0.071]	[0.045]	[0.129]	[0.134]	[0.052]	[0.074]	[0.049]	[0.105]
houseOwn_F	-0.072	-0.050	-0.030	0.023	0.132	-0.220	-0.002	0.170***	-0.003	0.051
	[0.060]	[0.066]	[0.066]	[0.041]	[0.098]	[0.144]	[0.045]	[0.061]	[0.043]	[0.081]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.005	-0.003	-0.005	-0.002	-0.007	-0.037	-0.001	0.027**	-0.006	-0.035
	[0.012]	[0.012]	[0.012]	[0.010]	[0.023]	[0.054]	[0.009]	[0.011]	[0.010]	[0.029]
cgRelig_F	0.021	0.061	0.101	0.043	-0.219**	0.144	0.060	-0.011	0.005	-0.128
	[0.082]	[0.097]	[0.091]	[0.054]	[0.096]	[0.091]	[0.061]	[0.064]	[0.061]	[0.114]
cgRelig_Miss	0.161	0.154	0.107	0.166	-0.560***	-0.547***	-0.012	-0.456***	0.191	-0.120
	[0.218]	[0.175]	[0.215]	[0.130]	[0.141]	[0.205]	[0.199]	[0.112]	[0.135]	[0.179]
CAPI	0.117*	0.093	0.066	0.012	0.163*	0.503***	0.023	0.112**	0.063	0.059
	[0.061]	[0.068]	[0.065]	[0.038]	[0.091]	[0.115]	[0.042]	[0.049]	[0.042]	[0.088]
houseOwn_Miss	-0.269***	-0.158		0.229		-0.044	0.195		-0.359***	
	[0.092]	[0.138]		[0.268]		[0.539]	[0.207]		[0.087]	
Parma							0.125**			
							[0.052]			
Reggio								-0.129*		-0.034
								[0.076]		[0.076]
materna_Municipal								0.033		-0.172
								[0.071]		[0.122]
Padova									0.005	
									[0.052]	
Constant	1.030*	0.903	1.086*	0.257	2.509**	-6.709***	0.949**	2.251***	0.043	0.194
	[0.560]	[0.589]	[0.581]	[0.377]	[1.065]	[0.809]	[0.424]	[0.616]	[0.404]	[1.153]
										
Observations	308	308	307	729	726	726	594	591	585	583
R-squared	0.102	0.052	0.121	0.014	0.996	0.958	0.042	0.999	0.046	0.611
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.46	.46	.46	.46	.46	.46	.46	.46	.46	.46
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
