	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.078	0.874**	0.847**	-0.028	-0.010	-0.022	0.088	-0.027	0.064	0.011
	[0.058]	[0.366]	[0.347]	[0.045]	[0.048]	[0.045]	[0.058]	[0.090]	[0.058]	[0.097]
unobsM			-0.799							
			[0.496]							
unobsM2			0.028							
			[0.220]							
unobsM3			-0.006							
			[0.622]							
Age	-0.024	0.039	0.043	-0.030	0.013	-0.039	-0.094	-0.036	-0.018	-0.028
	[0.092]	[0.125]	[0.094]	[0.055]	[0.067]	[0.055]	[0.065]	[0.076]	[0.062]	[0.070]
Male	0.232***	0.248***	0.254***	0.086**	0.087*	0.082**	0.131***	0.143***	0.158***	0.150***
	[0.056]	[0.076]	[0.057]	[0.037]	[0.046]	[0.037]	[0.042]	[0.048]	[0.041]	[0.050]
poorBHealth	0.093	0.176	0.175*	-0.094	-0.120*	-0.103	-0.082	-0.106	0.028	0.003
	[0.100]	[0.134]	[0.101]	[0.065]	[0.072]	[0.065]	[0.072]	[0.081]	[0.071]	[0.074]
oldsibs	-0.021	-0.017	-0.019	-0.000	-0.022	-0.003	-0.015	-0.028	-0.017	-0.024
	[0.063]	[0.079]	[0.063]	[0.040]	[0.048]	[0.040]	[0.045]	[0.050]	[0.043]	[0.052]
momMaxEdu_Uni_F	-0.097	-0.015	-0.019	0.052	0.016	0.052	-0.017	-0.048	-0.046	-0.061
	[0.077]	[0.093]	[0.083]	[0.046]	[0.058]	[0.046]	[0.052]	[0.059]	[0.052]	[0.065]
dadMaxEdu_Uni_F	-0.083	-0.126	-0.132	-0.010	0.036	-0.004	-0.050	0.004	0.011	0.016
	[0.085]	[0.105]	[0.086]	[0.050]	[0.064]	[0.050]	[0.058]	[0.064]	[0.058]	[0.071]
momMaxEdu_Uni_Miss	-0.284	-0.265	-0.266	-0.068	-0.163	-0.058	-0.164	-0.280*	-0.161	-0.251**
	[0.177]	[0.216]	[0.174]	[0.118]	[0.125]	[0.118]	[0.154]	[0.156]	[0.129]	[0.122]
dadMaxEdu_Uni_Miss	-0.120	-0.206*	-0.203**	-0.064	-0.053	-0.060	-0.117*	-0.127	-0.051	-0.004
	[0.094]	[0.123]	[0.098]	[0.060]	[0.078]	[0.060]	[0.067]	[0.081]	[0.067]	[0.072]
HighInc_F	0.011	-0.043	-0.041	-0.011	-0.043	-0.016	-0.053	-0.089	0.015	-0.033
	[0.074]	[0.098]	[0.078]	[0.052]	[0.060]	[0.053]	[0.055]	[0.060]	[0.059]	[0.067]
HighInc_Miss	0.077	0.034	0.031	0.073*	0.061	0.067	0.029	-0.010	0.095*	0.089
	[0.074]	[0.099]	[0.076]	[0.044]	[0.053]	[0.044]	[0.052]	[0.060]	[0.050]	[0.056]
houseOwn_F	0.021	0.008	0.007	-0.073	-0.095	-0.076	-0.077	-0.111*	0.002	0.000
	[0.076]	[0.099]	[0.076]	[0.048]	[0.059]	[0.048]	[0.054]	[0.062]	[0.052]	[0.061]
distCenter	0.002	0.004	0.004	0.010	0.007	0.012	0.012	0.016	0.005	0.010
	[0.013]	[0.016]	[0.012]	[0.010]	[0.012]	[0.010]	[0.010]	[0.012]	[0.010]	[0.012]
cgRelig_F	-0.063	0.146	0.139	0.020	0.065	0.032	-0.010	0.027	-0.018	0.006
	[0.073]	[0.136]	[0.102]	[0.052]	[0.062]	[0.053]	[0.056]	[0.066]	[0.057]	[0.065]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.124**	0.039	0.042	0.116***	0.071	0.113***	0.058	-0.002	0.166***	0.137***
	[0.058]	[0.086]	[0.064]	[0.037]	[0.045]	[0.038]	[0.042]	[0.047]	[0.042]	[0.049]
cgRelig_Miss	-0.704***	-0.911***		0.043		0.068	-0.426*		0.039	
	[0.149]	[0.183]		[0.089]		[0.088]	[0.223]		[0.096]	
Parma							0.168***			
							[0.052]			
Reggio								-0.079		0.001
								[0.065]		[0.065]
materna_Municipal								0.069		0.028
								[0.067]		[0.077]
Padova									0.061	
									[0.054]	
Constant	0.881	-0.842	-0.893	1.100	0.311	1.265	2.278*	1.342	0.716	0.935
	[1.728]	[2.424]	[1.833]	[1.049]	[1.270]	[1.048]	[1.226]	[1.438]	[1.169]	[1.321]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.127	-0.454	0.141	0.048	0.040	0.048	0.074	0.067	0.083	0.075
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
