	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.098	-0.390	-0.219	-0.095**	-0.143***	-0.096**	-0.068	-0.083	-0.044	-0.138
	[0.109]	[0.565]	[0.155]	[0.037]	[0.054]	[0.038]	[0.054]	[0.177]	[0.052]	[0.158]
asilo_Municipal								0.014		0.040
								[0.135]		[0.117]
nido	0.109	0.387	0.157	0.045	0.117**	0.060	0.065	0.186	0.040	-0.028
	[0.107]	[0.513]	[0.116]	[0.033]	[0.055]	[0.038]	[0.044]	[0.130]	[0.042]	[0.111]
unobsA			0.074							
			[0.158]							
unobsA2			-0.200**							
			[0.086]							
unobsA3			0.020							
			[0.193]							
Age	0.076	0.072	0.078*	-0.024	-0.133**	-0.047	-0.029	-0.120*	0.024	-0.019
	[0.049]	[0.054]	[0.046]	[0.037]	[0.056]	[0.041]	[0.041]	[0.063]	[0.036]	[0.038]
Male	-0.024	-0.010	-0.009	-0.042	-0.080**	-0.054*	-0.036	-0.075*	-0.029	-0.050**
	[0.034]	[0.034]	[0.033]	[0.025]	[0.038]	[0.030]	[0.029]	[0.041]	[0.025]	[0.025]
poorBHealth	0.032	0.050	0.043	-0.072*	-0.078*	-0.079*	-0.073*	-0.048	0.011	0.007
	[0.060]	[0.064]	[0.063]	[0.039]	[0.044]	[0.044]	[0.042]	[0.047]	[0.044]	[0.049]
oldsibs	0.013	0.012	0.013	-0.029	0.002	-0.023	-0.007	-0.015	-0.002	-0.008
	[0.037]	[0.037]	[0.035]	[0.026]	[0.043]	[0.029]	[0.030]	[0.048]	[0.027]	[0.024]
momMaxEdu_Uni_F	-0.004	-0.045	-0.033	0.053	0.026	0.045	0.024	0.014	0.042	0.048
	[0.043]	[0.048]	[0.040]	[0.032]	[0.051]	[0.038]	[0.035]	[0.054]	[0.032]	[0.037]
dadMaxEdu_Uni_F	-0.050	-0.050	-0.042	-0.016	-0.039	0.003	-0.012	0.015	-0.060*	-0.085**
	[0.044]	[0.047]	[0.046]	[0.033]	[0.056]	[0.039]	[0.039]	[0.071]	[0.031]	[0.033]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	0.026	0.074	0.064	0.081*	-0.007	0.085*	0.046	-0.051	0.077	0.080
	[0.059]	[0.078]	[0.067]	[0.046]	[0.051]	[0.049]	[0.048]	[0.062]	[0.051]	[0.054]
HighInc_F	0.047	0.077	0.057	0.018	-0.004	0.043	0.032	-0.003	0.027	0.035
	[0.045]	[0.060]	[0.046]	[0.035]	[0.056]	[0.042]	[0.037]	[0.063]	[0.037]	[0.038]
HighInc_Miss	-0.032	-0.017	-0.038	-0.028	0.050	-0.006	0.000	0.102	-0.019	-0.002
	[0.038]	[0.042]	[0.040]	[0.033]	[0.065]	[0.035]	[0.036]	[0.079]	[0.031]	[0.031]
houseOwn_F	-0.056	-0.061	-0.034	-0.023	0.018	-0.030	-0.050	0.001	-0.026	0.016
	[0.049]	[0.059]	[0.049]	[0.035]	[0.039]	[0.036]	[0.042]	[0.050]	[0.033]	[0.028]
distCenter	-0.020***	-0.019***	-0.022***	-0.047***	-0.056***	-0.047***	-0.034***	-0.052***	-0.025***	-0.021***
	[0.006]	[0.006]	[0.007]	[0.006]	[0.010]	[0.007]	[0.005]	[0.010]	[0.006]	[0.006]
cgRelig_F	-0.082*	-0.095*	-0.085*	-0.064	-0.093	-0.053	-0.078*	-0.113	-0.055	-0.046
	[0.047]	[0.055]	[0.049]	[0.040]	[0.064]	[0.047]	[0.041]	[0.072]	[0.038]	[0.040]
cgRelig_Miss	-0.079	-0.074	-0.061	-0.160***	-0.265***	-0.184***	-0.191***	-0.322***	-0.132***	-0.131**
	[0.062]	[0.073]	[0.067]	[0.046]	[0.102]	[0.055]	[0.061]	[0.097]	[0.044]	[0.053]
CAPI	0.030	0.015	0.028	-0.006	-0.003	-0.001	0.021	0.015	0.002	0.009
	[0.033]	[0.033]	[0.033]	[0.025]	[0.038]	[0.029]	[0.028]	[0.040]	[0.026]	[0.027]
momMaxEdu_Uni_Miss	-0.141***			0.026		-0.048	-0.189***		0.058	
	[0.052]			[0.100]		[0.072]	[0.042]		[0.100]	
Parma							0.044			
							[0.036]			
Reggio								-0.033		-0.069**
								[0.044]		[0.034]
nidoXreggio								-0.090		0.157
								[0.177]		[0.152]
Padova									0.028	
									[0.031]	
Constant	-1.166	-1.097	-1.163	0.800	2.850***	1.206	0.847	2.604**	-0.211	0.568
	[0.918]	[1.038]	[0.861]	[0.697]	[1.089]	[0.788]	[0.767]	[1.205]	[0.687]	[0.727]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.076	0.051	0.100	0.111	0.176	0.113	0.096	0.198	0.071	0.093
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.09	.09	.09	.09	.09	.09	.09	.09	.09	.09
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
