	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.004	0.064	0.089	0.085**	0.061	0.100**	-0.024	0.036	0.000	0.186***
	[0.044]	[0.177]	[0.209]	[0.034]	[0.046]	[0.043]	[0.044]	[0.074]	[0.043]	[0.072]
unobs			-0.170							
			[0.305]							
unobs2			0.119							
			[0.158]							
unobs3			0.288							
			[0.427]							
Age	-0.000	-0.001	0.005	0.103**	0.441***	-0.076	0.048	0.039	0.047	0.342***
	[0.053]	[0.053]	[0.054]	[0.046]	[0.108]	[0.128]	[0.048]	[0.054]	[0.044]	[0.077]
Male	-0.067	-0.068	-0.062	-0.036	-0.150**	0.057	-0.057	-0.026	-0.043	-0.046
	[0.044]	[0.044]	[0.044]	[0.032]	[0.073]	[0.061]	[0.035]	[0.040]	[0.033]	[0.047]
poorBHealth	0.092	0.088	0.094	0.080	0.337***	0.384***	0.107**	0.123**	0.059	0.267***
	[0.067]	[0.068]	[0.069]	[0.052]	[0.104]	[0.120]	[0.052]	[0.055]	[0.059]	[0.078]
oldsibs	-0.032	-0.018	0.013	-0.009	-0.070	-0.398	-0.035	0.067	-0.005	-0.014
	[0.102]	[0.107]	[0.102]	[0.088]	[0.144]	[0.259]	[0.094]	[0.124]	[0.077]	[0.083]
momMaxEdu_Uni_F	0.073	0.073	0.069	0.018	0.209***	-0.048	0.074*	0.167***	0.023	0.055
	[0.047]	[0.048]	[0.046]	[0.036]	[0.067]	[0.086]	[0.039]	[0.039]	[0.036]	[0.063]
dadMaxEdu_Uni_F	-0.104*	-0.102*	-0.098*	-0.089**	-0.142	-0.106	-0.144***	-0.122***	-0.050	-0.174***
	[0.056]	[0.056]	[0.055]	[0.040]	[0.102]	[0.087]	[0.044]	[0.043]	[0.041]	[0.067]
momMaxEdu_Uni_Miss	0.361***	0.369***	0.348***	0.339***	0.598***	0.397***	0.352***	0.403***	0.291***	0.328***
	[0.083]	[0.083]	[0.089]	[0.055]	[0.132]	[0.115]	[0.065]	[0.078]	[0.077]	[0.105]
dadMaxEdu_Uni_Miss	-0.074	-0.083	-0.074	-0.105*	-0.376***	0.096	-0.185***	-0.461***	-0.040	-0.039
	[0.077]	[0.079]	[0.080]	[0.057]	[0.092]	[0.068]	[0.067]	[0.070]	[0.056]	[0.080]
HighInc_F	0.036	0.032	0.038	0.097**	0.219	0.009	0.126***	-0.015	0.050	0.165***
	[0.055]	[0.057]	[0.057]	[0.042]	[0.219]	[0.047]	[0.043]	[0.046]	[0.043]	[0.061]
HighInc_Miss	-0.272***	-0.273***	-0.277***	-0.174***	-0.479***	-0.481***	-0.092**	-0.217***	-0.301***	-0.262***
	[0.060]	[0.060]	[0.060]	[0.042]	[0.095]	[0.119]	[0.047]	[0.048]	[0.044]	[0.056]
houseOwn_F	0.082*	0.087*	0.075*	0.003	-0.161*	0.111	0.004	-0.065*	0.054	0.078**
	[0.043]	[0.046]	[0.045]	[0.034]	[0.095]	[0.098]	[0.036]	[0.036]	[0.034]	[0.033]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.011	-0.011	-0.011	-0.033***	0.006	-0.033*	-0.025***	-0.013*	-0.014	-0.027**
	[0.010]	[0.010]	[0.010]	[0.009]	[0.010]	[0.018]	[0.008]	[0.007]	[0.009]	[0.011]
cgRelig_F	0.044	0.054	0.034	-0.097**	-0.114	-0.177***	-0.084	-0.236***	-0.007	0.044
	[0.072]	[0.081]	[0.084]	[0.043]	[0.093]	[0.059]	[0.052]	[0.047]	[0.050]	[0.072]
cgRelig_Miss	0.076	0.074	0.262	-0.455***	-0.137	-0.537***	-0.161	-0.218***	-0.326***	-0.242***
	[0.190]	[0.194]	[0.160]	[0.090]	[0.181]	[0.113]	[0.141]	[0.080]	[0.106]	[0.091]
CAPI	-0.011	-0.017	-0.005	0.079**	0.073	0.036	0.102***	0.201***	-0.010	-0.129***
	[0.043]	[0.047]	[0.047]	[0.032]	[0.049]	[0.068]	[0.035]	[0.034]	[0.033]	[0.045]
houseOwn_Miss	0.002	0.030		-0.231		-0.034	-0.293		0.296	
	[0.391]	[0.404]		[0.308]		[0.372]	[0.226]		[0.209]	
Parma							-0.155***			
							[0.042]			
Reggio								0.096		0.003
								[0.060]		[0.053]
materna_Municipal								-0.036		-0.178***
								[0.057]		[0.055]
Padova									-0.065	
									[0.042]	
Constant	0.872**	0.839**	0.773**	0.223	-1.963**	1.502*	0.643*	0.721**	0.618**	-1.383***
	[0.369]	[0.381]	[0.383]	[0.315]	[0.796]	[0.773]	[0.332]	[0.359]	[0.309]	[0.533]
										
Observations	309	309	307	731	728	728	597	593	586	583
R-squared	0.177	0.171	0.180	0.146	0.998	0.948	0.137	0.991	0.195	0.788
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
