	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.202	1.988	0.161	0.029	-0.055	0.021	0.074	-0.181	0.127	-0.363
	[0.138]	[1.266]	[0.262]	[0.054]	[0.063]	[0.056]	[0.078]	[0.229]	[0.080]	[0.272]
asilo_Municipal								0.166		0.370*
								[0.147]		[0.197]
nido	-0.145	-1.811	-0.146	-0.007	0.077	0.017	0.001	0.026	-0.064	-0.416**
	[0.139]	[1.183]	[0.139]	[0.045]	[0.063]	[0.049]	[0.058]	[0.155]	[0.062]	[0.185]
unobsA			0.236							
			[0.357]							
unobsA2			0.186							
			[0.170]							
unobsA3			-0.621							
			[0.499]							
Age	0.197**	0.291**	0.204**	-0.029	-0.018	-0.022	0.022	0.054	0.138**	0.058
	[0.092]	[0.126]	[0.095]	[0.057]	[0.084]	[0.062]	[0.064]	[0.080]	[0.063]	[0.080]
Male	-0.249***	-0.241***	-0.250***	-0.190***	-0.208***	-0.158***	-0.250***	-0.228***	-0.182***	-0.164***
	[0.058]	[0.075]	[0.059]	[0.038]	[0.054]	[0.041]	[0.043]	[0.058]	[0.041]	[0.053]
poorBHealth	0.168*	0.200	0.196**	-0.021	0.090	-0.076	0.009	0.130	0.138**	0.125
	[0.091]	[0.127]	[0.097]	[0.065]	[0.081]	[0.074]	[0.071]	[0.086]	[0.067]	[0.077]
oldsibs	0.016	0.062	0.017	-0.042	-0.044	-0.042	-0.036	-0.106*	0.000	0.012
	[0.060]	[0.084]	[0.062]	[0.040]	[0.057]	[0.043]	[0.045]	[0.060]	[0.043]	[0.051]
momMaxEdu_Uni_F	0.106	0.170	0.105	0.042	-0.065	0.006	0.091*	-0.017	0.048	0.003
	[0.071]	[0.110]	[0.073]	[0.048]	[0.073]	[0.051]	[0.053]	[0.077]	[0.052]	[0.064]
dadMaxEdu_Uni_F	-0.049	-0.007	-0.054	0.054	0.048	0.073	-0.010	0.022	0.005	-0.006
	[0.078]	[0.120]	[0.086]	[0.051]	[0.073]	[0.055]	[0.058]	[0.080]	[0.056]	[0.068]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.194**	-0.314**	-0.214**	-0.088	0.128*	-0.056	-0.081	0.070	-0.148**	-0.061
	[0.087]	[0.131]	[0.097]	[0.059]	[0.073]	[0.063]	[0.063]	[0.067]	[0.066]	[0.081]
HighInc_F	0.011	-0.107	0.021	-0.043	0.035	-0.015	-0.044	-0.018	0.018	0.068
	[0.073]	[0.124]	[0.079]	[0.053]	[0.079]	[0.058]	[0.055]	[0.077]	[0.058]	[0.071]
HighInc_Miss	-0.028	-0.045	-0.014	-0.041	0.078	0.003	-0.050	0.048	-0.020	0.040
	[0.072]	[0.098]	[0.078]	[0.047]	[0.071]	[0.050]	[0.053]	[0.069]	[0.050]	[0.069]
houseOwn_F	0.040	0.076	-0.015	-0.050	0.080	-0.068	0.013	0.122*	-0.004	-0.005
	[0.078]	[0.096]	[0.084]	[0.050]	[0.059]	[0.052]	[0.058]	[0.070]	[0.052]	[0.059]
distCenter	0.004	0.011	0.010	-0.008	0.008	-0.008	0.003	0.008	-0.002	0.000
	[0.013]	[0.016]	[0.015]	[0.010]	[0.012]	[0.011]	[0.010]	[0.011]	[0.010]	[0.012]
cgRelig_F	-0.120*	-0.035	-0.132*	-0.015	0.045	-0.025	-0.063	0.009	-0.073	-0.081
	[0.065]	[0.099]	[0.070]	[0.053]	[0.075]	[0.059]	[0.056]	[0.079]	[0.053]	[0.072]
cgRelig_Miss	-0.260	-0.295	-0.274	0.150	0.281***	0.142	-0.290	-0.254*	0.105	0.227**
	[0.316]	[0.338]	[0.328]	[0.098]	[0.107]	[0.102]	[0.253]	[0.135]	[0.097]	[0.104]
CAPI	-0.052	0.003	-0.037	-0.058	-0.056	-0.054	-0.053	-0.055	-0.027	0.033
	[0.057]	[0.076]	[0.060]	[0.038]	[0.056]	[0.041]	[0.043]	[0.057]	[0.042]	[0.056]
momMaxEdu_Uni_Miss	0.194			-0.123		-0.212	0.031		0.034	
	[0.168]			[0.134]		[0.141]	[0.160]		[0.134]	
Parma							0.044			
							[0.057]			
Reggio								0.026		-0.015
								[0.086]		[0.075]
nidoXreggio								0.027		0.442*
								[0.234]		[0.262]
Padova									0.079	
									[0.053]	
Constant	-2.980*	-4.866**	-3.102*	1.348	0.871	1.185	0.294	-0.471	-1.897	-0.408
	[1.727]	[2.430]	[1.808]	[1.079]	[1.576]	[1.173]	[1.206]	[1.511]	[1.189]	[1.480]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.143	-0.333	0.147	0.058	0.149	0.048	0.084	0.182	0.079	0.159
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.5700000000000001	.5700000000000001	.5700000000000001	.5700000000000001	.5700000000000001	.5700000000000001	.5700000000000001	.5700000000000001	.5700000000000001	.5700000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
