	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.088	1.388	0.114	0.026	-0.038	0.020	-0.061	-0.419*	-0.002	-0.284
	[0.158]	[1.131]	[0.296]	[0.051]	[0.069]	[0.053]	[0.080]	[0.238]	[0.081]	[0.275]
asilo_Municipal								0.189*		0.010
								[0.113]		[0.208]
nido	0.024	-1.357	-0.001	-0.067	-0.021	-0.049	-0.023	-0.125	-0.061	-0.163
	[0.160]	[1.059]	[0.161]	[0.044]	[0.068]	[0.048]	[0.057]	[0.112]	[0.061]	[0.205]
unobsA			0.127							
			[0.410]							
unobsA2			0.188							
			[0.182]							
unobsA3			-1.085*							
			[0.581]							
Age	-0.094	-0.009	-0.076	0.019	0.020	0.005	-0.042	0.003	-0.011	0.037
	[0.088]	[0.112]	[0.087]	[0.054]	[0.092]	[0.058]	[0.062]	[0.099]	[0.060]	[0.075]
Male	-0.102*	-0.070	-0.086	-0.128***	-0.107**	-0.116***	-0.080*	-0.101*	-0.141***	-0.053
	[0.060]	[0.076]	[0.060]	[0.037]	[0.052]	[0.039]	[0.042]	[0.057]	[0.042]	[0.052]
poorBHealth	-0.111	-0.053	-0.060	0.029	-0.046	-0.006	-0.043	-0.133*	-0.037	0.038
	[0.096]	[0.107]	[0.105]	[0.060]	[0.077]	[0.067]	[0.066]	[0.078]	[0.068]	[0.092]
oldsibs	-0.089	-0.043	-0.073	-0.033	0.022	-0.020	-0.046	-0.008	-0.053	-0.047
	[0.064]	[0.081]	[0.062]	[0.040]	[0.068]	[0.042]	[0.046]	[0.066]	[0.044]	[0.056]
momMaxEdu_Uni_F	0.007	0.037	-0.020	0.027	0.092	0.012	0.032	0.106	-0.011	-0.065
	[0.072]	[0.094]	[0.073]	[0.046]	[0.071]	[0.048]	[0.052]	[0.073]	[0.050]	[0.059]
dadMaxEdu_Uni_F	-0.032	-0.022	-0.079	-0.009	-0.030	0.021	0.012	-0.074	-0.018	0.061
	[0.085]	[0.109]	[0.086]	[0.050]	[0.085]	[0.053]	[0.059]	[0.088]	[0.056]	[0.070]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.111	-0.178	-0.173*	-0.175***	-0.326***	-0.158***	-0.116**	-0.385***	-0.122*	-0.049
	[0.087]	[0.129]	[0.102]	[0.052]	[0.068]	[0.053]	[0.058]	[0.088]	[0.065]	[0.082]
HighInc_F	-0.077	-0.196*	-0.134*	-0.035	-0.053	-0.032	-0.076	-0.127	-0.067	-0.104
	[0.073]	[0.110]	[0.074]	[0.050]	[0.081]	[0.054]	[0.054]	[0.077]	[0.056]	[0.066]
HighInc_Miss	0.009	0.002	0.061	-0.057	-0.056	-0.044	-0.163***	-0.168**	0.030	0.022
	[0.080]	[0.104]	[0.082]	[0.045]	[0.071]	[0.047]	[0.052]	[0.077]	[0.052]	[0.059]
houseOwn_F	0.019	0.084	-0.045	-0.009	-0.039	-0.003	0.070	0.100	-0.018	-0.082
	[0.083]	[0.098]	[0.091]	[0.048]	[0.060]	[0.050]	[0.054]	[0.063]	[0.054]	[0.066]
distCenter	-0.017	-0.014	-0.007	0.003	-0.016	0.009	-0.008	-0.026**	-0.012	-0.024*
	[0.014]	[0.016]	[0.015]	[0.010]	[0.013]	[0.012]	[0.010]	[0.013]	[0.011]	[0.014]
cgRelig_F	0.084	0.198**	0.154**	0.128***	0.184***	0.099*	0.121**	0.218***	0.094*	0.048
	[0.068]	[0.092]	[0.070]	[0.046]	[0.060]	[0.053]	[0.051]	[0.058]	[0.051]	[0.065]
cgRelig_Miss	0.056	0.047	-0.006	0.302***	-0.037	0.314***	0.080	0.023	0.217**	-0.138
	[0.285]	[0.318]	[0.271]	[0.095]	[0.118]	[0.102]	[0.228]	[0.208]	[0.101]	[0.109]
CAPI	0.055	0.082	0.024	0.039	-0.048	0.029	-0.029	-0.060	0.083**	0.075
	[0.059]	[0.071]	[0.059]	[0.037]	[0.054]	[0.039]	[0.042]	[0.056]	[0.042]	[0.052]
momMaxEdu_Uni_Miss	-0.016			0.194		0.136	0.081		0.070	
	[0.230]			[0.136]		[0.140]	[0.194]		[0.136]	
Parma							-0.068			
							[0.059]			
Reggio								0.113		0.122*
								[0.085]		[0.073]
nidoXreggio								0.190		0.280
								[0.238]		[0.274]
Padova									-0.025	
									[0.056]	
Constant	2.216	0.443	1.712	-0.019	0.027	0.213	1.165	0.288	0.638	-0.217
	[1.641]	[2.159]	[1.639]	[1.024]	[1.739]	[1.092]	[1.165]	[1.868]	[1.125]	[1.383]
										
Observations	280	262	262	662	626	662	520	489	552	520
R-squared	0.048	-0.323	0.110	0.064	0.133	0.060	0.054	0.204	0.067	0.094
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.35	.35	.35	.35	.35	.35	.35	.35	.35	.35
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
