	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.052	-0.519	0.494*	0.174***	0.294***	0.165***	0.090	0.340*	0.124	-0.242
	[0.156]	[1.054]	[0.266]	[0.052]	[0.068]	[0.054]	[0.078]	[0.198]	[0.080]	[0.283]
asilo_Municipal								-0.139		0.515**
								[0.121]		[0.217]
nido	-0.026	0.463	-0.078	-0.117***	-0.175**	-0.112**	-0.065	-0.127	-0.084	-0.410**
	[0.157]	[0.980]	[0.158]	[0.044]	[0.072]	[0.047]	[0.058]	[0.120]	[0.061]	[0.208]
unobsA			-0.931***							
			[0.357]							
unobsA2			-0.084							
			[0.174]							
unobsA3			1.406***							
			[0.484]							
Age	-0.064	-0.103	-0.079	-0.007	0.042	-0.019	-0.020	-0.025	-0.071	0.010
	[0.091]	[0.109]	[0.091]	[0.053]	[0.091]	[0.056]	[0.063]	[0.088]	[0.059]	[0.084]
Male	-0.152**	-0.180***	-0.175***	-0.263***	-0.248***	-0.260***	-0.201***	-0.262***	-0.220***	-0.193***
	[0.059]	[0.062]	[0.060]	[0.037]	[0.053]	[0.040]	[0.042]	[0.055]	[0.041]	[0.058]
poorBHealth	0.020	0.071	0.055	0.193***	0.250***	0.207***	0.174**	0.346***	0.074	0.083
	[0.101]	[0.102]	[0.106]	[0.058]	[0.080]	[0.063]	[0.070]	[0.090]	[0.068]	[0.075]
oldsibs	-0.073	-0.082	-0.062	-0.014	-0.170**	0.002	-0.062	-0.118*	-0.048	-0.131**
	[0.062]	[0.071]	[0.063]	[0.039]	[0.070]	[0.041]	[0.045]	[0.061]	[0.042]	[0.061]
momMaxEdu_Uni_F	-0.023	-0.023	-0.000	0.040	0.126*	0.051	0.021	0.067	-0.003	0.041
	[0.077]	[0.094]	[0.079]	[0.045]	[0.071]	[0.049]	[0.053]	[0.075]	[0.052]	[0.062]
dadMaxEdu_Uni_F	0.050	0.003	0.026	0.032	0.122	0.017	0.031	-0.022	0.036	0.149*
	[0.086]	[0.099]	[0.089]	[0.049]	[0.084]	[0.054]	[0.060]	[0.084]	[0.056]	[0.078]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.099	-0.075	-0.101	-0.067	-0.123	-0.093	-0.084	-0.150*	-0.108*	-0.147*
	[0.090]	[0.122]	[0.098]	[0.055]	[0.076]	[0.057]	[0.062]	[0.080]	[0.066]	[0.088]
HighInc_F	0.083	0.106	0.046	0.033	-0.001	0.041	0.086	0.060	0.063	0.060
	[0.069]	[0.106]	[0.073]	[0.051]	[0.080]	[0.054]	[0.052]	[0.075]	[0.056]	[0.071]
HighInc_Miss	-0.074	-0.060	-0.054	0.083*	0.044	0.067	-0.017	-0.067	0.032	0.069
	[0.079]	[0.084]	[0.082]	[0.045]	[0.073]	[0.047]	[0.055]	[0.073]	[0.049]	[0.064]
houseOwn_F	0.079	0.081	0.108	-0.052	-0.098*	-0.052	-0.004	-0.037	0.017	-0.059
	[0.082]	[0.095]	[0.087]	[0.045]	[0.058]	[0.047]	[0.055]	[0.068]	[0.051]	[0.067]
distCenter	0.002	-0.004	0.002	-0.011	-0.045***	-0.005	-0.011	-0.023*	-0.001	-0.031**
	[0.013]	[0.014]	[0.014]	[0.010]	[0.015]	[0.011]	[0.010]	[0.012]	[0.010]	[0.015]
cgRelig_F	0.066	0.024	0.075	0.080	0.111	0.065	0.051	0.079	0.089	0.080
	[0.073]	[0.095]	[0.076]	[0.052]	[0.073]	[0.057]	[0.056]	[0.075]	[0.055]	[0.075]
cgRelig_Miss	0.191	0.207	0.187	0.055	-0.022	0.060	0.018	-0.049	0.048	-0.181
	[0.293]	[0.279]	[0.291]	[0.096]	[0.152]	[0.097]	[0.250]	[0.286]	[0.099]	[0.138]
CAPI	-0.007	0.026	0.047	-0.001	0.068	-0.009	-0.004	0.083	0.026	0.080
	[0.058]	[0.064]	[0.060]	[0.037]	[0.057]	[0.039]	[0.043]	[0.057]	[0.040]	[0.054]
momMaxEdu_Uni_Miss	-0.080			-0.014		-0.064	-0.054		-0.050	
	[0.192]			[0.126]		[0.139]	[0.168]		[0.140]	
Parma							-0.115**			
							[0.058]			
Reggio								0.129		0.071
								[0.085]		[0.081]
nidoXreggio								-0.064		0.143
								[0.199]		[0.280]
Padova									0.068	
									[0.053]	
Constant	1.778	2.581	1.847	0.797	-0.081	1.013	1.057	1.097	1.926*	0.480
	[1.701]	[2.101]	[1.709]	[1.009]	[1.713]	[1.062]	[1.184]	[1.656]	[1.116]	[1.540]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.065	0.019	0.100	0.118	0.242	0.117	0.098	0.260	0.078	0.182
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.62	.62	.62	.62	.62	.62	.62	.62	.62	.62
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
