	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.046	0.663	-0.213*	-0.035	0.012	-0.036	-0.014	-0.091	-0.021	-0.399*
	[0.033]	[0.667]	[0.126]	[0.027]	[0.032]	[0.027]	[0.034]	[0.099]	[0.032]	[0.223]
asilo_Municipal								0.063		0.353
								[0.098]		[0.224]
nido	0.020	-0.629	0.021	-0.020	-0.042	-0.016	-0.019	-0.083	-0.004	-0.353
	[0.031]	[0.619]	[0.036]	[0.018]	[0.026]	[0.017]	[0.022]	[0.099]	[0.020]	[0.223]
unobsA			0.330*							
			[0.195]							
unobsA2			0.136*							
			[0.075]							
unobsA3			-0.400							
			[0.245]							
Age	0.055	0.076	0.043	-0.004	0.027	0.003	0.033	0.037	0.019	0.010
	[0.042]	[0.052]	[0.041]	[0.022]	[0.026]	[0.022]	[0.027]	[0.033]	[0.024]	[0.021]
Male	-0.100***	-0.098**	-0.100***	-0.053***	-0.048***	-0.049***	-0.066***	-0.052**	-0.072***	-0.047***
	[0.034]	[0.038]	[0.034]	[0.016]	[0.017]	[0.014]	[0.021]	[0.021]	[0.019]	[0.015]
poorBHealth	-0.063	-0.027	-0.019	-0.025	-0.065	-0.030	-0.034	-0.057	-0.038	-0.039
	[0.059]	[0.063]	[0.056]	[0.032]	[0.045]	[0.033]	[0.038]	[0.046]	[0.036]	[0.031]
oldsibs	-0.031	-0.019	-0.038	-0.000	-0.008	0.005	-0.016	-0.027	-0.001	0.009
	[0.031]	[0.041]	[0.031]	[0.015]	[0.021]	[0.014]	[0.021]	[0.023]	[0.017]	[0.015]
momMaxEdu_Uni_F	0.052	0.073	0.048	0.017	0.027*	0.025*	0.026	0.030	0.036*	0.023*
	[0.034]	[0.050]	[0.036]	[0.017]	[0.016]	[0.015]	[0.021]	[0.019]	[0.018]	[0.014]
dadMaxEdu_Uni_F	0.005	0.012	-0.005	0.017	0.022*	0.016	0.012	0.016	0.002	0.010
	[0.035]	[0.048]	[0.038]	[0.016]	[0.012]	[0.013]	[0.021]	[0.015]	[0.019]	[0.018]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.089	-0.103*	-0.047	0.021	0.059**	0.028	-0.009	0.047*	-0.052	0.004
	[0.058]	[0.062]	[0.061]	[0.028]	[0.026]	[0.026]	[0.037]	[0.027]	[0.039]	[0.026]
HighInc_F	0.002	-0.039	0.031	0.025	0.037	0.029	0.019	0.031	0.008	0.016
	[0.032]	[0.052]	[0.039]	[0.020]	[0.022]	[0.020]	[0.022]	[0.020]	[0.024]	[0.025]
HighInc_Miss	0.003	0.037	0.039	0.034*	0.068***	0.034*	0.022	0.053**	0.018	0.043**
	[0.039]	[0.041]	[0.033]	[0.020]	[0.024]	[0.019]	[0.024]	[0.025]	[0.022]	[0.020]
houseOwn_F	0.109*	0.110	0.084	0.071**	0.113**	0.060**	0.092**	0.148**	0.061**	0.045
	[0.057]	[0.067]	[0.060]	[0.029]	[0.052]	[0.027]	[0.038]	[0.065]	[0.030]	[0.028]
distCenter	-0.002	-0.001	-0.005	0.003	0.006	0.005	-0.004	-0.003	-0.001	0.003
	[0.005]	[0.006]	[0.006]	[0.004]	[0.004]	[0.004]	[0.004]	[0.004]	[0.004]	[0.004]
cgRelig_F	0.003	0.067	0.013	0.045	0.069*	0.046	0.051	0.065	0.010	0.019
	[0.041]	[0.059]	[0.039]	[0.030]	[0.037]	[0.029]	[0.035]	[0.042]	[0.028]	[0.023]
cgRelig_Miss	0.052	0.032	0.060	0.048	0.034	0.047	0.089**	0.086*	0.026	-0.009
	[0.054]	[0.072]	[0.058]	[0.031]	[0.037]	[0.030]	[0.038]	[0.050]	[0.027]	[0.028]
CAPI	-0.052	-0.035	-0.050	0.004	-0.008	-0.002	-0.030	-0.015	-0.018	-0.014
	[0.032]	[0.036]	[0.034]	[0.016]	[0.017]	[0.016]	[0.021]	[0.018]	[0.019]	[0.016]
momMaxEdu_Uni_Miss	-0.104			0.013		0.009	-0.028		-0.015	
	[0.146]			[0.076]		[0.081]	[0.117]		[0.073]	
Parma							0.015			
							[0.023]			
Reggio								0.004		-0.022
								[0.025]		[0.020]
nidoXreggio								0.092		0.384*
								[0.099]		[0.222]
Padova									0.033	
									[0.021]	
Constant	-0.097	-0.555	0.189	0.944**	0.289	0.818*	0.251	0.099	0.563	0.737*
	[0.785]	[1.026]	[0.759]	[0.414]	[0.525]	[0.434]	[0.507]	[0.639]	[0.453]	[0.412]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.118	-0.195	0.123	0.073	0.140	0.073	0.083	0.146	0.078	0.129
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.93	.93	.93	.93	.93	.93	.93	.93	.93	.93
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
