	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.070	0.160	0.297	-0.001	0.100	0.048	0.068	-0.003	0.073	0.290***
	[0.056]	[0.193]	[0.204]	[0.045]	[0.072]	[0.053]	[0.055]	[0.152]	[0.056]	[0.109]
unobs			-0.427							
			[0.339]							
unobs2			0.121							
			[0.212]							
unobs3			0.639							
			[0.570]							
Age	0.077	0.075	0.076	0.127**	-0.142	0.080	0.056	-0.189*	0.143**	0.521***
	[0.081]	[0.081]	[0.082]	[0.055]	[0.131]	[0.119]	[0.061]	[0.100]	[0.058]	[0.131]
Male	-0.019	-0.021	-0.014	-0.082**	0.451***	-0.020	-0.022	0.277***	-0.097**	0.044
	[0.057]	[0.057]	[0.057]	[0.037]	[0.121]	[0.114]	[0.041]	[0.106]	[0.041]	[0.128]
poorBHealth	0.109	0.103	0.109	0.049	0.468***	0.055	0.005	0.017	0.103	0.129
	[0.089]	[0.089]	[0.091]	[0.060]	[0.156]	[0.124]	[0.067]	[0.091]	[0.067]	[0.095]
oldsibs	-0.025	-0.005	-0.023	-0.041	0.090	0.307	-0.102	0.050	-0.000	-0.057
	[0.132]	[0.136]	[0.138]	[0.103]	[0.139]	[0.208]	[0.101]	[0.117]	[0.101]	[0.139]
momMaxEdu_Uni_F	0.096	0.095	0.092	0.084*	0.158	0.105	0.060	-0.021	0.087*	0.140*
	[0.071]	[0.072]	[0.072]	[0.043]	[0.161]	[0.177]	[0.048]	[0.067]	[0.050]	[0.082]
dadMaxEdu_Uni_F	0.276***	0.279***	0.279***	0.042	-0.382**	-0.049	0.156***	0.439***	0.101*	-0.340***
	[0.073]	[0.074]	[0.073]	[0.045]	[0.178]	[0.273]	[0.050]	[0.073]	[0.053]	[0.108]
momMaxEdu_Uni_Miss	-0.163	-0.151	-0.189	-0.083	-0.093	-0.068	-0.178	-0.237	-0.044	-0.217
	[0.112]	[0.125]	[0.125]	[0.179]	[0.390]	[0.211]	[0.141]	[0.152]	[0.128]	[0.226]
dadMaxEdu_Uni_Miss	-0.073	-0.086	-0.074	-0.074	-0.121	-0.091	0.076	0.338***	-0.203***	-0.143
	[0.098]	[0.102]	[0.102]	[0.063]	[0.155]	[0.057]	[0.076]	[0.130]	[0.062]	[0.130]
HighInc_F	-0.026	-0.032	-0.027	-0.010	0.447***	0.120	-0.029	0.287***	0.013	0.310***
	[0.079]	[0.081]	[0.081]	[0.053]	[0.167]	[0.107]	[0.055]	[0.074]	[0.062]	[0.115]
HighInc_Miss	-0.015	-0.017	-0.018	-0.096**	-0.171	0.007	-0.020	0.048	-0.066	-0.036
	[0.068]	[0.069]	[0.068]	[0.044]	[0.148]	[0.139]	[0.051]	[0.106]	[0.047]	[0.074]
houseOwn_F	0.150**	0.158***	0.148**	0.105***	0.552***	0.364**	0.192***	0.223***	0.068	0.506***
	[0.058]	[0.059]	[0.060]	[0.040]	[0.147]	[0.173]	[0.044]	[0.052]	[0.042]	[0.100]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.010	0.011	0.012	-0.001	0.076***	0.034	0.009	0.014	0.001	0.152***
	[0.011]	[0.011]	[0.011]	[0.010]	[0.026]	[0.021]	[0.008]	[0.011]	[0.010]	[0.021]
cgRelig_F	0.026	0.042	0.033	0.088*	0.536***	0.153	0.045	0.208***	0.087	0.034
	[0.082]	[0.088]	[0.090]	[0.052]	[0.105]	[0.109]	[0.059]	[0.062]	[0.058]	[0.108]
cgRelig_Miss	0.496***	0.494***	0.497***	0.063	0.534***	0.063	0.191	-0.348***	0.122	0.190
	[0.147]	[0.163]	[0.169]	[0.115]	[0.117]	[0.120]	[0.188]	[0.120]	[0.125]	[0.125]
CAPI	-0.015	-0.025	-0.013	-0.067*	0.022	-0.161	-0.016	-0.136**	-0.057	-0.226***
	[0.058]	[0.062]	[0.062]	[0.037]	[0.190]	[0.141]	[0.041]	[0.053]	[0.041]	[0.068]
houseOwn_Miss	-0.285***	-0.241*		-0.070		0.108	-0.057		-0.326***	
	[0.090]	[0.125]		[0.240]		[0.346]	[0.225]		[0.059]	
Parma							0.097*			
							[0.050]			
Reggio								0.002		-0.128
								[0.101]		[0.082]
materna_Municipal								0.088		-0.204***
								[0.138]		[0.071]
Padova									0.037	
									[0.052]	
Constant	-0.336	-0.386	-0.485	-0.450	0.025	-0.488	-0.183	1.033	-0.633	-3.729***
	[0.573]	[0.573]	[0.583]	[0.373]	[0.987]	[0.699]	[0.420]	[0.651]	[0.408]	[0.967]
										
Observations	308	308	307	731	728	728	596	593	585	583
R-squared	0.134	0.126	0.136	0.060	0.998	0.418	0.087	0.998	0.088	0.780
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.44	.44	.44	.44	.44	.44	.44	.44	.44	.44
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
