	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.044	-0.089	0.057	-0.090**	-0.137***	-0.061	-0.048	-0.321***	-0.048	-0.224**
	[0.048]	[0.174]	[0.195]	[0.038]	[0.047]	[0.067]	[0.047]	[0.116]	[0.047]	[0.095]
unobs			-0.305							
			[0.317]							
unobs2			0.117							
			[0.188]							
unobs3			0.689							
			[0.506]							
Age	0.020	0.021	0.027	0.167***	0.563***	-0.111	0.054	0.102	0.118**	0.368***
	[0.064]	[0.064]	[0.064]	[0.046]	[0.103]	[0.175]	[0.050]	[0.094]	[0.047]	[0.060]
Male	-0.071	-0.070	-0.060	-0.029	0.026	-0.067	-0.041	0.132*	-0.053	-0.001
	[0.048]	[0.048]	[0.049]	[0.028]	[0.078]	[0.103]	[0.032]	[0.076]	[0.034]	[0.038]
poorBHealth	0.149**	0.152**	0.159**	0.037	0.256*	0.078	0.064	0.144**	0.129**	0.317***
	[0.072]	[0.071]	[0.073]	[0.048]	[0.131]	[0.151]	[0.050]	[0.067]	[0.051]	[0.072]
oldsibs	-0.091	-0.101	-0.071	-0.041	0.005	0.241	-0.094	0.071	-0.055	-0.012
	[0.149]	[0.152]	[0.145]	[0.087]	[0.125]	[0.173]	[0.106]	[0.111]	[0.084]	[0.098]
momMaxEdu_Uni_F	-0.001	-0.000	-0.008	0.004	-0.038	-0.213	0.004	0.045	0.004	-0.198***
	[0.063]	[0.063]	[0.064]	[0.032]	[0.094]	[0.172]	[0.036]	[0.072]	[0.040]	[0.076]
dadMaxEdu_Uni_F	0.016	0.014	0.019	0.044	0.354***	0.291***	0.034	0.157**	0.013	0.294***
	[0.068]	[0.068]	[0.068]	[0.033]	[0.104]	[0.103]	[0.039]	[0.065]	[0.043]	[0.067]
momMaxEdu_Uni_Miss	0.382***	0.376***	0.338***	0.265***	0.391**	0.200	0.300***	0.325***	0.304***	0.313**
	[0.082]	[0.090]	[0.088]	[0.070]	[0.172]	[0.220]	[0.044]	[0.074]	[0.076]	[0.138]
dadMaxEdu_Uni_Miss	-0.098	-0.092	-0.081	-0.021	-0.318***	0.393***	-0.068	-0.344***	-0.088	-0.153***
	[0.098]	[0.102]	[0.097]	[0.053]	[0.074]	[0.085]	[0.065]	[0.102]	[0.064]	[0.058]
HighInc_F	-0.062	-0.059	-0.052	-0.066*	-0.219***	0.194	-0.053	-0.032	-0.012	-0.058
	[0.064]	[0.065]	[0.065]	[0.038]	[0.066]	[0.145]	[0.042]	[0.067]	[0.045]	[0.052]
HighInc_Miss	-0.309***	-0.308***	-0.314***	-0.207***	-0.395***	-0.226	-0.202***	-0.190***	-0.266***	-0.288***
	[0.063]	[0.063]	[0.062]	[0.038]	[0.086]	[0.173]	[0.043]	[0.070]	[0.043]	[0.064]
houseOwn_F	0.082*	0.078	0.065	0.101***	-0.008	0.210*	0.106***	0.062	0.078**	0.096***
	[0.050]	[0.051]	[0.052]	[0.032]	[0.059]	[0.111]	[0.037]	[0.066]	[0.035]	[0.027]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.017*	0.016*	0.017*	-0.008	-0.009	-0.173***	0.009	0.008	0.008	-0.021**
	[0.009]	[0.010]	[0.010]	[0.007]	[0.012]	[0.044]	[0.007]	[0.010]	[0.008]	[0.009]
cgRelig_F	-0.075	-0.083	-0.094	-0.068*	-0.133*	0.063	-0.056	0.046	-0.100**	-0.149**
	[0.066]	[0.072]	[0.076]	[0.040]	[0.071]	[0.068]	[0.045]	[0.081]	[0.045]	[0.058]
cgRelig_Miss	0.126	0.128	0.318***	-0.318***	-0.419***	-0.526***	0.036	0.058	-0.313***	-0.417***
	[0.175]	[0.174]	[0.114]	[0.112]	[0.090]	[0.176]	[0.135]	[0.135]	[0.121]	[0.090]
CAPI	0.009	0.014	0.028	0.024	0.099	0.193*	0.083***	0.223***	-0.023	-0.116***
	[0.048]	[0.051]	[0.050]	[0.029]	[0.069]	[0.107]	[0.032]	[0.085]	[0.033]	[0.044]
houseOwn_Miss	-0.083	-0.105		-0.348		-0.319	-0.117		-0.144	
	[0.417]	[0.423]		[0.234]		[0.261]	[0.242]		[0.248]	
Parma							0.049			
							[0.040]			
Reggio								0.119		-0.025
								[0.083]		[0.056]
materna_Municipal								0.294***		0.197**
								[0.104]		[0.079]
Padova									0.036	
									[0.041]	
Constant	0.721*	0.746	0.607	-0.232	-2.794***	1.792*	0.404	-0.321	0.100	-1.461***
	[0.436]	[0.456]	[0.464]	[0.309]	[0.738]	[1.021]	[0.344]	[0.785]	[0.317]	[0.415]
										
Observations	309	309	307	731	728	728	597	593	586	583
R-squared	0.153	0.150	0.162	0.122	0.999	0.902	0.104	0.988	0.151	0.854
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.75	.75	.75	.75	.75	.75	.75	.75	.75	.75
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
