	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.009	0.130	-0.005	0.030	0.050	0.034	0.005	0.084	-0.002	0.028
	[0.054]	[0.228]	[0.330]	[0.043]	[0.045]	[0.044]	[0.054]	[0.084]	[0.053]	[0.090]
unobs			0.142							
			[0.484]							
unobs2			0.034							
			[0.192]							
unobs3			-0.427							
			[0.589]							
Age	-0.010	-0.011	-0.019	0.037	0.037	0.080	-0.039	-0.066	0.008	0.072
	[0.078]	[0.079]	[0.078]	[0.052]	[0.070]	[0.057]	[0.058]	[0.062]	[0.056]	[0.066]
Male	-0.062	-0.064	-0.070	-0.036	-0.045	-0.059	-0.091**	-0.089**	-0.023	-0.002
	[0.053]	[0.054]	[0.055]	[0.035]	[0.040]	[0.038]	[0.039]	[0.042]	[0.039]	[0.043]
poorBHealth	0.105	0.098	0.098	0.017	0.025	0.014	0.051	0.018	0.032	0.050
	[0.083]	[0.082]	[0.083]	[0.056]	[0.068]	[0.060]	[0.059]	[0.066]	[0.064]	[0.073]
oldsibs	-0.049	-0.030	-0.072	0.127	0.062	0.141*	0.006	-0.037	0.039	-0.032
	[0.103]	[0.112]	[0.111]	[0.082]	[0.111]	[0.075]	[0.089]	[0.107]	[0.074]	[0.087]
momMaxEdu_Uni_F	0.001	0.000	0.004	0.019	0.018	0.054	0.051	0.065	-0.026	-0.013
	[0.064]	[0.065]	[0.065]	[0.040]	[0.051]	[0.044]	[0.045]	[0.050]	[0.046]	[0.050]
dadMaxEdu_Uni_F	0.146**	0.150**	0.145**	-0.008	0.040	-0.023	0.031	0.071	0.072	0.097*
	[0.064]	[0.064]	[0.064]	[0.043]	[0.048]	[0.045]	[0.048]	[0.052]	[0.047]	[0.053]
momMaxEdu_Uni_Miss	-0.153	-0.137	-0.126	-0.183	-0.282	-0.193	-0.151	-0.201	-0.137	-0.212
	[0.200]	[0.208]	[0.200]	[0.197]	[0.177]	[0.209]	[0.173]	[0.167]	[0.183]	[0.183]
dadMaxEdu_Uni_Miss	0.020	0.003	0.003	-0.043	-0.068	-0.023	-0.057	-0.026	0.037	-0.021
	[0.102]	[0.107]	[0.105]	[0.063]	[0.073]	[0.073]	[0.074]	[0.083]	[0.066]	[0.077]
HighInc_F	0.024	0.015	0.010	-0.027	-0.068	-0.048	0.000	-0.035	0.035	-0.016
	[0.070]	[0.073]	[0.071]	[0.050]	[0.057]	[0.053]	[0.053]	[0.059]	[0.054]	[0.057]
HighInc_Miss	-0.084	-0.087	-0.084	-0.041	-0.081	-0.010	-0.020	-0.052	-0.090*	-0.138**
	[0.067]	[0.067]	[0.067]	[0.043]	[0.052]	[0.049]	[0.049]	[0.054]	[0.047]	[0.054]
houseOwn_F	-0.073	-0.061	-0.058	-0.097***	-0.091**	-0.096**	-0.118***	-0.130***	-0.062	-0.060
	[0.054]	[0.058]	[0.058]	[0.037]	[0.045]	[0.040]	[0.040]	[0.044]	[0.040]	[0.045]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.003	0.004	0.004	-0.014	-0.021*	-0.020*	-0.012	-0.017*	-0.001	-0.002
	[0.011]	[0.011]	[0.011]	[0.009]	[0.012]	[0.011]	[0.008]	[0.010]	[0.009]	[0.010]
cgRelig_F	0.019	0.040	0.037	0.003	0.027	-0.032	0.067	0.107	-0.025	-0.032
	[0.079]	[0.090]	[0.092]	[0.051]	[0.060]	[0.059]	[0.060]	[0.072]	[0.054]	[0.058]
cgRelig_Miss	0.168	0.163	0.005	-0.210*	-0.244*	-0.350***	-0.094	-0.204	-0.105	-0.270*
	[0.319]	[0.335]	[0.348]	[0.126]	[0.129]	[0.129]	[0.179]	[0.169]	[0.142]	[0.150]
CAPI	-0.085	-0.098	-0.101	0.079**	0.079*	0.092**	0.025	0.022	0.001	0.016
	[0.056]	[0.062]	[0.062]	[0.035]	[0.041]	[0.038]	[0.039]	[0.043]	[0.039]	[0.044]
houseOwn_Miss	-0.180	-0.127		-0.029		-0.033	0.124		-0.325	
	[0.396]	[0.407]		[0.281]		[0.278]	[0.234]		[0.286]	
Parma							-0.090*			
							[0.049]			
Reggio								0.074		-0.016
								[0.060]		[0.054]
materna_Municipal								-0.089		-0.036
								[0.063]		[0.073]
Padova									0.002	
									[0.048]	
Constant	0.829	0.759	0.879	0.509	0.507	0.258	1.034***	1.151***	0.722*	0.327
	[0.533]	[0.557]	[0.587]	[0.353]	[0.469]	[0.382]	[0.398]	[0.430]	[0.384]	[0.452]
										
Observations	309	309	307	731	728	731	597	593	586	583
R-squared	0.055	0.039	0.059	0.037	0.074	0.058	0.049	0.090	0.028	0.081
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
