	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.073	-0.304	-0.037	-0.020	-0.029	-0.023	-0.055	0.028	-0.046	-0.067
	[0.053]	[0.283]	[0.365]	[0.040]	[0.042]	[0.040]	[0.052]	[0.082]	[0.051]	[0.081]
unobsM			-0.222							
			[0.526]							
unobsM2			0.076							
			[0.208]							
unobsM3			0.625							
			[0.636]							
Age	-0.039	-0.057	-0.047	-0.017	-0.004	-0.022	-0.014	0.024	-0.036	-0.063
	[0.082]	[0.086]	[0.085]	[0.045]	[0.052]	[0.045]	[0.054]	[0.063]	[0.053]	[0.058]
Male	-0.506***	-0.511***	-0.502***	-0.493***	-0.503***	-0.493***	-0.542***	-0.529***	-0.467***	-0.492***
	[0.050]	[0.053]	[0.051]	[0.032]	[0.038]	[0.032]	[0.036]	[0.041]	[0.035]	[0.040]
poorBHealth	-0.084	-0.108	-0.096	0.074	0.063	0.081	-0.008	-0.021	0.033	0.024
	[0.087]	[0.091]	[0.092]	[0.053]	[0.058]	[0.051]	[0.055]	[0.060]	[0.064]	[0.072]
oldsibs	0.013	0.012	0.013	-0.012	-0.048	-0.017	0.017	-0.028	-0.021	-0.037
	[0.053]	[0.055]	[0.054]	[0.033]	[0.038]	[0.033]	[0.038]	[0.045]	[0.037]	[0.040]
momMaxEdu_Uni_F	-0.031	-0.054	-0.049	0.103***	0.089*	0.109***	-0.001	0.006	0.071	0.086*
	[0.068]	[0.078]	[0.076]	[0.038]	[0.048]	[0.038]	[0.044]	[0.051]	[0.045]	[0.050]
dadMaxEdu_Uni_F	0.051	0.063	0.051	-0.042	-0.043	-0.041	0.038	0.047	-0.023	-0.044
	[0.077]	[0.078]	[0.078]	[0.043]	[0.053]	[0.042]	[0.050]	[0.058]	[0.050]	[0.057]
momMaxEdu_Uni_Miss	-0.234	-0.240	-0.238	0.046	0.144	0.070	-0.125	-0.012	0.071	0.185*
	[0.188]	[0.177]	[0.199]	[0.127]	[0.105]	[0.125]	[0.153]	[0.130]	[0.133]	[0.106]
dadMaxEdu_Uni_Miss	0.068	0.093	0.086	0.010	0.055	0.011	0.029	0.020	0.030	-0.009
	[0.074]	[0.081]	[0.077]	[0.050]	[0.065]	[0.049]	[0.056]	[0.076]	[0.051]	[0.055]
HighInc_F	-0.054	-0.038	-0.043	-0.047	-0.042	-0.046	-0.030	-0.039	-0.069	-0.067
	[0.068]	[0.072]	[0.071]	[0.045]	[0.050]	[0.044]	[0.047]	[0.052]	[0.052]	[0.054]
HighInc_Miss	-0.083	-0.070	-0.081	-0.130***	-0.125***	-0.136***	-0.085*	-0.059	-0.126***	-0.146***
	[0.070]	[0.077]	[0.074]	[0.040]	[0.046]	[0.041]	[0.050]	[0.060]	[0.044]	[0.046]
houseOwn_F	0.133*	0.136*	0.130*	0.044	0.066	0.044	0.056	0.034	0.086*	0.093*
	[0.072]	[0.074]	[0.074]	[0.044]	[0.057]	[0.045]	[0.052]	[0.059]	[0.049]	[0.054]
distCenter	-0.021*	-0.021*	-0.020*	-0.000	0.004	0.001	-0.009	-0.004	-0.017*	-0.028***
	[0.012]	[0.012]	[0.012]	[0.008]	[0.010]	[0.009]	[0.008]	[0.010]	[0.009]	[0.010]
cgRelig_F	-0.022	-0.082	-0.066	0.023	0.056	0.025	0.011	0.029	0.005	0.026
	[0.064]	[0.093]	[0.085]	[0.044]	[0.052]	[0.044]	[0.049]	[0.058]	[0.047]	[0.049]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.095*	0.119*	0.116**	-0.013	-0.018	-0.019	0.032	0.034	0.016	0.016
	[0.052]	[0.062]	[0.059]	[0.033]	[0.038]	[0.033]	[0.038]	[0.043]	[0.037]	[0.039]
cgRelig_Miss	0.042	0.102		-0.254***		-0.262***	-0.010		-0.247***	
	[0.166]	[0.183]		[0.072]		[0.072]	[0.131]		[0.075]	
Parma							0.006			
							[0.046]			
Reggio								-0.041		0.067
								[0.060]		[0.053]
materna_Municipal								-0.076		0.019
								[0.061]		[0.061]
Padova									-0.059	
									[0.047]	
Constant	1.412	1.912	1.549	0.961	0.672	1.054	0.954	0.272	1.369	1.826*
	[1.532]	[1.660]	[1.642]	[0.845]	[0.986]	[0.850]	[1.003]	[1.180]	[0.998]	[1.086]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.291	0.242	0.290	0.299	0.295	0.306	0.301	0.281	0.283	0.304
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.46	.46	.46	.46	.46	.46	.46	.46	.46	.46
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
