	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.165*	2.397*	0.509**	-0.199***	-0.217***	-0.227***	-0.015	-0.184	-0.091	-0.186
	[0.093]	[1.274]	[0.245]	[0.049]	[0.052]	[0.058]	[0.070]	[0.134]	[0.068]	[0.140]
asilo_Municipal								-0.101		-0.067
								[0.078]		[0.098]
nido	0.205**	-1.912*	0.191**	0.047	0.002	0.002	0.042	0.076	0.141***	0.053
	[0.095]	[1.073]	[0.092]	[0.045]	[0.055]	[0.060]	[0.053]	[0.090]	[0.054]	[0.092]
unobs			-0.838**							
			[0.359]							
unobs2			-0.053							
			[0.150]							
unobs3			0.329							
			[0.468]							
Age	0.089	0.143	0.116	0.236***	0.220***	0.238***	0.117*	0.129*	0.145***	0.150**
	[0.079]	[0.158]	[0.080]	[0.052]	[0.067]	[0.073]	[0.060]	[0.074]	[0.055]	[0.063]
Male	-0.004	-0.022	-0.062	0.001	-0.009	0.034	-0.021	-0.022	-0.007	-0.028
	[0.056]	[0.109]	[0.056]	[0.037]	[0.044]	[0.046]	[0.040]	[0.046]	[0.039]	[0.046]
poorBHealth	0.107	0.021	-0.024	0.039	-0.027	-0.055	0.090	0.045	0.038	-0.070
	[0.100]	[0.193]	[0.099]	[0.061]	[0.082]	[0.075]	[0.066]	[0.085]	[0.070]	[0.080]
oldsibs	-0.120	0.171	-0.014	-0.061	-0.105	-0.055	-0.090	-0.148*	-0.076	-0.056
	[0.096]	[0.233]	[0.089]	[0.086]	[0.080]	[0.092]	[0.081]	[0.086]	[0.071]	[0.077]
momMaxEdu_Uni_F	0.053	0.023	-0.014	0.059	0.069	0.099*	0.053	0.031	0.032	0.061
	[0.069]	[0.148]	[0.071]	[0.042]	[0.052]	[0.057]	[0.048]	[0.054]	[0.049]	[0.055]
dadMaxEdu_Uni_F	-0.017	0.285	0.039	-0.049	-0.122**	-0.171***	-0.023	-0.075	-0.069	-0.153***
	[0.073]	[0.229]	[0.073]	[0.045]	[0.055]	[0.060]	[0.051]	[0.061]	[0.052]	[0.053]
momMaxEdu_Uni_Miss	-0.075	-0.109	0.015	-0.043	-0.141	-0.080	-0.104	-0.176	-0.067	-0.062
	[0.132]	[0.226]	[0.155]	[0.219]	[0.145]	[0.187]	[0.148]	[0.121]	[0.124]	[0.102]
dadMaxEdu_Uni_Miss	-0.068	-0.235*	-0.112	0.038	-0.051	0.013	-0.052	-0.034	-0.002	-0.020
	[0.091]	[0.134]	[0.093]	[0.062]	[0.081]	[0.083]	[0.072]	[0.079]	[0.063]	[0.081]
HighInc_F	-0.014	0.072	-0.002	0.094*	0.077	0.093	0.052	0.001	0.104*	0.141**
	[0.076]	[0.161]	[0.074]	[0.050]	[0.066]	[0.059]	[0.054]	[0.067]	[0.058]	[0.063]
HighInc_Miss	-0.241***	-0.116	-0.107	-0.047	-0.059	-0.057	-0.062	-0.088	-0.137***	-0.141***
	[0.069]	[0.139]	[0.081]	[0.046]	[0.054]	[0.052]	[0.051]	[0.062]	[0.048]	[0.050]
houseOwn_F	0.088	0.205*	0.132**	0.069*	0.103**	0.091*	0.122***	0.174***	0.092**	0.109**
	[0.057]	[0.111]	[0.058]	[0.040]	[0.047]	[0.053]	[0.043]	[0.050]	[0.041]	[0.045]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.010	0.011	0.006	-0.008	0.004	-0.005	0.001	0.008	-0.006	-0.018*
	[0.011]	[0.019]	[0.010]	[0.009]	[0.012]	[0.012]	[0.009]	[0.011]	[0.009]	[0.010]
cgRelig_F	-0.044	-0.089	-0.004	-0.064	-0.047	-0.023	-0.105*	-0.108	-0.060	-0.043
	[0.083]	[0.157]	[0.085]	[0.051]	[0.069]	[0.068]	[0.058]	[0.072]	[0.059]	[0.065]
cgRelig_Miss	0.338*	0.770	0.439***	-0.288***	-0.474***	-0.351***	-0.060	-0.582***	-0.095	-0.159
	[0.204]	[0.696]	[0.124]	[0.110]	[0.100]	[0.128]	[0.208]	[0.131]	[0.107]	[0.102]
CAPI	-0.204***	-0.240**	-0.223***	-0.070*	-0.069	-0.053	-0.024	0.012	-0.197***	-0.221***
	[0.055]	[0.110]	[0.055]	[0.037]	[0.047]	[0.050]	[0.040]	[0.049]	[0.040]	[0.045]
houseOwn_Miss	0.038	0.602		-0.119		0.158	0.140		0.108	
	[0.515]	[0.494]		[0.257]		[0.290]	[0.263]		[0.258]	
Parma							0.208***			
							[0.056]			
Reggio								-0.262***		-0.135*
								[0.080]		[0.071]
nidoXreggio								0.227		0.212
								[0.144]		[0.138]
Padova									0.100**	
									[0.051]	
Constant	-0.138	-0.631	-0.686	-0.988***	-0.883*	-1.021**	-0.394	-0.257	-0.484	-0.335
	[0.542]	[1.154]	[0.561]	[0.357]	[0.453]	[0.488]	[0.420]	[0.504]	[0.380]	[0.432]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.128	-2.124	0.171	0.090	0.148	0.105	0.101	0.173	0.140	0.173
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.38	.38	.38	.38	.38	.38	.38	.38	.38	.38
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
