	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.063	-0.286	-0.093	-0.114**	-0.236***	-0.135**	-0.002	0.070	0.064	-0.091
	[0.150]	[1.065]	[0.276]	[0.052]	[0.060]	[0.053]	[0.075]	[0.234]	[0.078]	[0.304]
asilo_Municipal								-0.002		0.231
								[0.095]		[0.233]
nido	0.077	0.280	0.060	-0.078*	0.119**	-0.056	-0.008	0.246**	-0.060	-0.246
	[0.152]	[0.987]	[0.158]	[0.040]	[0.059]	[0.042]	[0.053]	[0.111]	[0.057]	[0.229]
unobsA			-0.031							
			[0.382]							
unobsA2			-0.082							
			[0.180]							
unobsA3			0.260							
			[0.551]							
Age	-0.152*	-0.150	-0.142	-0.062	-0.094	-0.050	-0.165***	-0.205**	-0.006	0.001
	[0.088]	[0.108]	[0.091]	[0.050]	[0.069]	[0.054]	[0.060]	[0.081]	[0.056]	[0.060]
Male	-0.019	0.014	0.017	-0.032	-0.015	-0.056	-0.011	0.042	-0.022	-0.048
	[0.058]	[0.060]	[0.060]	[0.035]	[0.052]	[0.036]	[0.040]	[0.060]	[0.039]	[0.046]
poorBHealth	-0.058	-0.037	-0.038	-0.143**	-0.370***	-0.152**	-0.089	-0.292***	-0.113	-0.178**
	[0.094]	[0.095]	[0.097]	[0.063]	[0.103]	[0.074]	[0.068]	[0.102]	[0.071]	[0.086]
oldsibs	-0.093	-0.099	-0.096	0.007	0.042	0.008	-0.035	0.027	-0.023	0.007
	[0.061]	[0.069]	[0.062]	[0.037]	[0.050]	[0.038]	[0.043]	[0.063]	[0.040]	[0.044]
momMaxEdu_Uni_F	0.167**	0.146*	0.156**	0.077*	0.016	0.077*	0.102**	0.052	0.095*	0.083
	[0.068]	[0.078]	[0.071]	[0.042]	[0.076]	[0.042]	[0.048]	[0.080]	[0.049]	[0.054]
dadMaxEdu_Uni_F	0.012	0.028	0.039	-0.042	-0.014	-0.066	0.023	0.021	-0.079	-0.145**
	[0.077]	[0.086]	[0.081]	[0.046]	[0.065]	[0.047]	[0.052]	[0.078]	[0.054]	[0.061]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.045	0.008	0.011	0.006	0.029	-0.022	0.036	0.114	-0.059	-0.084
	[0.087]	[0.117]	[0.094]	[0.053]	[0.084]	[0.057]	[0.059]	[0.086]	[0.063]	[0.074]
HighInc_F	-0.074	-0.045	-0.053	-0.049	0.037	-0.009	-0.028	0.081	-0.085	-0.057
	[0.074]	[0.109]	[0.081]	[0.049]	[0.071]	[0.051]	[0.052]	[0.076]	[0.057]	[0.062]
HighInc_Miss	0.238***	0.272***	0.256***	0.064	0.086	0.062	0.142***	0.143**	0.082*	0.070
	[0.071]	[0.073]	[0.075]	[0.040]	[0.064]	[0.041]	[0.049]	[0.073]	[0.045]	[0.053]
houseOwn_F	-0.057	-0.045	-0.019	-0.055	-0.058	-0.075	-0.047	-0.041	-0.070	0.014
	[0.085]	[0.093]	[0.094]	[0.044]	[0.057]	[0.047]	[0.056]	[0.063]	[0.048]	[0.055]
distCenter	-0.054***	-0.052***	-0.055***	-0.029***	-0.004	-0.022*	-0.048***	-0.030**	-0.037***	-0.021*
	[0.014]	[0.016]	[0.017]	[0.010]	[0.013]	[0.011]	[0.010]	[0.013]	[0.010]	[0.011]
cgRelig_F	-0.040	-0.037	-0.033	-0.035	-0.022	-0.035	-0.062	-0.060	-0.007	0.013
	[0.069]	[0.098]	[0.075]	[0.048]	[0.070]	[0.049]	[0.050]	[0.080]	[0.053]	[0.060]
cgRelig_Miss	-0.561**	-0.559*	-0.542*	-0.089	0.091	-0.090	-0.357	-0.181	-0.116	0.067
	[0.271]	[0.286]	[0.281]	[0.088]	[0.088]	[0.088]	[0.240]	[0.256]	[0.094]	[0.078]
CAPI	-0.041	-0.046	-0.033	0.020	-0.035	0.011	-0.048	-0.107*	0.043	0.016
	[0.058]	[0.061]	[0.061]	[0.034]	[0.054]	[0.036]	[0.040]	[0.060]	[0.039]	[0.044]
momMaxEdu_Uni_Miss	-0.082			0.148*		0.139*	-0.019		0.086	
	[0.193]			[0.077]		[0.077]	[0.153]		[0.097]	
Parma							0.128**			
							[0.055]			
Reggio								-0.063		-0.252***
								[0.097]		[0.061]
nidoXreggio								-0.270		0.147
								[0.239]		[0.302]
Padova									0.190***	
									[0.050]	
Constant	3.647**	3.568*	3.428**	2.085**	2.542*	1.871*	3.891***	4.576***	0.872	0.867
	[1.651]	[2.074]	[1.705]	[0.950]	[1.299]	[1.012]	[1.123]	[1.522]	[1.058]	[1.130]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.135	0.131	0.144	0.076	0.171	0.068	0.120	0.209	0.109	0.155
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.5700000000000001	.5700000000000001	.5700000000000001	.5700000000000001	.5700000000000001	.5700000000000001	.5700000000000001	.5700000000000001	.5700000000000001	.5700000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
