	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.041	0.190	-0.246	-0.036	-0.047	-0.038	0.060	-0.062	0.049	-0.060
	[0.063]	[0.287]	[0.405]	[0.045]	[0.047]	[0.045]	[0.061]	[0.095]	[0.060]	[0.091]
unobsM			0.678							
			[0.568]							
unobsM2			-0.240							
			[0.238]							
unobsM3			-1.305*							
			[0.668]							
Age	0.012	0.025	0.004	0.032	0.032	0.025	-0.005	0.022	0.016	0.005
	[0.091]	[0.096]	[0.095]	[0.053]	[0.062]	[0.053]	[0.063]	[0.075]	[0.060]	[0.066]
Male	0.029	0.026	0.015	0.081**	0.119***	0.082**	0.072*	0.113**	0.045	0.082*
	[0.061]	[0.062]	[0.062]	[0.036]	[0.043]	[0.036]	[0.043]	[0.049]	[0.041]	[0.046]
poorBHealth	-0.067	-0.049	-0.066	-0.070	-0.094	-0.065	-0.029	-0.034	-0.078	-0.114
	[0.104]	[0.111]	[0.107]	[0.064]	[0.072]	[0.064]	[0.072]	[0.077]	[0.071]	[0.084]
oldsibs	-0.078	-0.081	-0.080	-0.044	-0.059	-0.042	-0.037	-0.052	-0.054	-0.087*
	[0.064]	[0.064]	[0.064]	[0.039]	[0.045]	[0.040]	[0.046]	[0.051]	[0.044]	[0.049]
momMaxEdu_Uni_F	0.140*	0.160**	0.154*	-0.035	-0.102*	-0.039	0.034	-0.022	0.042	-0.057
	[0.073]	[0.081]	[0.079]	[0.047]	[0.054]	[0.047]	[0.054]	[0.061]	[0.050]	[0.056]
dadMaxEdu_Uni_F	-0.012	-0.021	-0.004	0.074	0.138**	0.073	0.011	0.053	0.037	0.129**
	[0.084]	[0.085]	[0.085]	[0.049]	[0.057]	[0.050]	[0.059]	[0.067]	[0.054]	[0.059]
momMaxEdu_Uni_Miss	-0.493***	-0.475**	-0.479***	-0.245*	-0.280*	-0.220	-0.380**	-0.318	-0.248*	-0.293*
	[0.168]	[0.189]	[0.160]	[0.134]	[0.144]	[0.136]	[0.160]	[0.208]	[0.140]	[0.157]
dadMaxEdu_Uni_Miss	-0.135	-0.154	-0.159	-0.104*	-0.024	-0.101	-0.100	-0.028	-0.109	0.031
	[0.096]	[0.105]	[0.103]	[0.062]	[0.078]	[0.062]	[0.069]	[0.083]	[0.070]	[0.074]
HighInc_F	0.003	-0.006	-0.005	0.021	-0.005	0.017	0.006	-0.051	0.008	-0.003
	[0.073]	[0.078]	[0.077]	[0.050]	[0.056]	[0.050]	[0.054]	[0.061]	[0.056]	[0.060]
HighInc_Miss	-0.003	-0.010	0.003	0.060	0.061	0.056	0.033	-0.014	-0.006	0.016
	[0.079]	[0.079]	[0.083]	[0.043]	[0.051]	[0.044]	[0.055]	[0.063]	[0.049]	[0.054]
houseOwn_F	-0.051	-0.048	-0.048	-0.000	-0.023	0.004	-0.038	0.010	0.015	0.017
	[0.094]	[0.094]	[0.095]	[0.048]	[0.059]	[0.048]	[0.061]	[0.070]	[0.056]	[0.064]
distCenter	-0.025*	-0.025*	-0.028**	-0.007	-0.009	-0.006	-0.012	-0.009	-0.025**	-0.018
	[0.013]	[0.013]	[0.013]	[0.010]	[0.012]	[0.010]	[0.010]	[0.012]	[0.011]	[0.012]
cgRelig_F	-0.030	0.015	0.010	0.063	0.049	0.071	0.053	0.072	0.027	0.012
	[0.076]	[0.113]	[0.112]	[0.051]	[0.057]	[0.051]	[0.060]	[0.071]	[0.056]	[0.059]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.082	0.067	0.059	-0.017	-0.041	-0.026	-0.018	-0.034	0.058	0.061
	[0.060]	[0.064]	[0.066]	[0.037]	[0.042]	[0.037]	[0.044]	[0.048]	[0.041]	[0.046]
cgRelig_Miss	0.018	-0.012		-0.187*		-0.173*	-0.175		-0.225**	
	[0.295]	[0.300]		[0.100]		[0.101]	[0.255]		[0.103]	
Parma							0.060			
							[0.056]			
Reggio								0.012		-0.077
								[0.069]		[0.067]
materna_Municipal								0.072		0.072
								[0.070]		[0.066]
Padova									0.135**	
									[0.055]	
Constant	0.481	0.127	0.809	0.041	0.069	0.163	0.703	0.160	0.314	0.584
	[1.707]	[1.864]	[1.861]	[1.002]	[1.160]	[1.003]	[1.194]	[1.406]	[1.135]	[1.229]
										
Observations	280	280	277	670	631	670	520	516	552	514
R-squared	0.069	0.049	0.083	0.049	0.055	0.047	0.035	0.035	0.064	0.066
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.61	.61	.61	.61	.61	.61	.61	.61	.61	.61
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
