	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.056	1.795	-0.069	-0.095*	-0.168***	-0.121**	-0.092	-0.169	-0.071	-0.405
	[0.168]	[1.328]	[0.265]	[0.050]	[0.058]	[0.052]	[0.075]	[0.202]	[0.076]	[0.285]
asilo_Municipal								0.053		0.338
								[0.118]		[0.238]
nido	-0.019	-1.731	0.051	0.034	0.030	0.066	0.041	-0.030	0.013	-0.271
	[0.166]	[1.246]	[0.168]	[0.041]	[0.046]	[0.045]	[0.054]	[0.120]	[0.056]	[0.224]
unobsA			0.012							
			[0.348]							
unobsA2			0.150							
			[0.169]							
unobsA3			-0.239							
			[0.501]							
Age	0.019	0.129	0.033	-0.008	0.048	0.002	-0.018	0.057	0.012	0.036
	[0.085]	[0.114]	[0.086]	[0.050]	[0.056]	[0.053]	[0.059]	[0.066]	[0.056]	[0.059]
Male	0.090	0.107	0.098*	-0.028	-0.043	-0.024	0.006	0.010	0.025	0.016
	[0.055]	[0.074]	[0.056]	[0.034]	[0.041]	[0.037]	[0.040]	[0.049]	[0.037]	[0.040]
poorBHealth	-0.002	0.015	0.003	-0.066	0.036	-0.090	-0.068	0.074	-0.021	0.014
	[0.097]	[0.133]	[0.099]	[0.061]	[0.083]	[0.067]	[0.067]	[0.100]	[0.069]	[0.066]
oldsibs	-0.061	-0.008	-0.057	-0.056	-0.013	-0.062	-0.091**	-0.037	-0.006	0.031
	[0.058]	[0.087]	[0.058]	[0.037]	[0.037]	[0.039]	[0.043]	[0.049]	[0.039]	[0.037]
momMaxEdu_Uni_F	0.077	0.120	0.052	-0.008	-0.052	-0.016	0.067	-0.025	-0.013	-0.045
	[0.066]	[0.111]	[0.066]	[0.043]	[0.048]	[0.045]	[0.049]	[0.060]	[0.046]	[0.050]
dadMaxEdu_Uni_F	-0.063	-0.042	-0.088	-0.029	-0.062	-0.033	-0.022	-0.020	-0.042	-0.079
	[0.076]	[0.120]	[0.077]	[0.046]	[0.050]	[0.049]	[0.054]	[0.065]	[0.050]	[0.050]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.155*	-0.239*	-0.123	-0.237***	-0.054	-0.244***	-0.204***	-0.068	-0.174***	-0.156**
	[0.087]	[0.129]	[0.092]	[0.059]	[0.062]	[0.062]	[0.063]	[0.066]	[0.066]	[0.075]
HighInc_F	0.218***	0.106	0.241***	0.107**	0.001	0.081	0.102**	-0.023	0.157***	0.117**
	[0.071]	[0.123]	[0.076]	[0.048]	[0.053]	[0.053]	[0.051]	[0.059]	[0.053]	[0.057]
HighInc_Miss	0.130*	0.187*	0.217***	0.093**	0.045	0.113**	0.077	0.028	0.115**	0.102*
	[0.070]	[0.104]	[0.073]	[0.043]	[0.050]	[0.044]	[0.049]	[0.050]	[0.046]	[0.061]
houseOwn_F	-0.045	0.061	-0.030	0.007	0.104*	0.013	0.020	0.118	-0.023	0.028
	[0.078]	[0.086]	[0.084]	[0.045]	[0.055]	[0.049]	[0.056]	[0.072]	[0.047]	[0.051]
distCenter	0.004	0.007	0.006	0.006	0.008	0.003	0.014	0.017*	-0.003	-0.006
	[0.012]	[0.014]	[0.013]	[0.010]	[0.011]	[0.012]	[0.009]	[0.010]	[0.010]	[0.011]
cgRelig_F	-0.162***	-0.075	-0.178***	0.027	0.150**	0.060	-0.093*	-0.004	-0.033	0.078
	[0.061]	[0.095]	[0.061]	[0.050]	[0.069]	[0.055]	[0.051]	[0.066]	[0.051]	[0.079]
cgRelig_Miss	-0.191	-0.311	-0.282	0.115	0.320***	0.167**	-0.060	0.196	0.004	0.227**
	[0.256]	[0.297]	[0.241]	[0.081]	[0.086]	[0.083]	[0.232]	[0.176]	[0.083]	[0.104]
CAPI	-0.005	0.012	-0.025	-0.073**	-0.111***	-0.092**	-0.081**	-0.137***	0.017	-0.023
	[0.055]	[0.073]	[0.057]	[0.034]	[0.040]	[0.036]	[0.039]	[0.048]	[0.037]	[0.045]
momMaxEdu_Uni_Miss	-0.123			-0.258*		-0.299**	-0.153		-0.246*	
	[0.204]			[0.138]		[0.150]	[0.170]		[0.134]	
Parma							-0.008			
							[0.054]			
Reggio								-0.085		-0.014
								[0.067]		[0.058]
nidoXreggio								0.055		0.240
								[0.206]		[0.271]
Padova									0.047	
									[0.049]	
Constant	0.433	-1.813	0.087	0.894	-0.252	0.684	1.105	-0.313	0.500	-0.000
	[1.594]	[2.200]	[1.598]	[0.949]	[1.064]	[0.985]	[1.097]	[1.254]	[1.049]	[1.104]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.096	-0.497	0.121	0.083	0.112	0.093	0.083	0.084	0.072	0.123
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.68	.68	.68	.68	.68	.68	.68	.68	.68	.68
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
