	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.017	0.120	0.048	0.147***	0.156***	0.148***	0.012	-0.052	0.022	-0.050
	[0.060]	[0.296]	[0.421]	[0.042]	[0.044]	[0.042]	[0.058]	[0.087]	[0.058]	[0.087]
unobsM			0.017							
			[0.625]							
unobsM2			0.261							
			[0.260]							
unobsM3			-0.098							
			[0.823]							
Age	-0.162*	-0.154*	-0.152*	-0.091*	-0.096*	-0.087*	-0.110*	-0.096	-0.154***	-0.147**
	[0.087]	[0.090]	[0.091]	[0.049]	[0.049]	[0.050]	[0.057]	[0.058]	[0.058]	[0.059]
Male	-0.093	-0.091	-0.098*	-0.095***	-0.095**	-0.093***	-0.142***	-0.117***	-0.053	-0.059
	[0.058]	[0.059]	[0.059]	[0.034]	[0.037]	[0.034]	[0.040]	[0.044]	[0.039]	[0.043]
poorBHealth	-0.045	-0.034	-0.029	-0.035	-0.018	-0.030	-0.035	-0.022	0.018	0.021
	[0.101]	[0.108]	[0.105]	[0.058]	[0.058]	[0.058]	[0.065]	[0.065]	[0.071]	[0.074]
oldsibs	0.059	0.059	0.060	0.069*	0.073*	0.071*	0.043	0.031	0.072*	0.088**
	[0.062]	[0.062]	[0.062]	[0.037]	[0.039]	[0.037]	[0.043]	[0.046]	[0.041]	[0.044]
momMaxEdu_Uni_F	0.012	0.023	0.032	0.012	0.052	0.013	0.015	0.020	0.043	0.075
	[0.075]	[0.082]	[0.083]	[0.044]	[0.049]	[0.044]	[0.051]	[0.056]	[0.051]	[0.055]
dadMaxEdu_Uni_F	-0.045	-0.051	-0.049	0.023	-0.012	0.025	0.015	0.006	-0.036	-0.059
	[0.084]	[0.085]	[0.085]	[0.049]	[0.055]	[0.049]	[0.056]	[0.061]	[0.058]	[0.061]
momMaxEdu_Uni_Miss	-0.316***	-0.314***	-0.323***	0.079	0.262	0.107	-0.348***	-0.369***	0.099	0.217
	[0.082]	[0.090]	[0.085]	[0.143]	[0.171]	[0.145]	[0.054]	[0.063]	[0.143]	[0.166]
dadMaxEdu_Uni_Miss	-0.103	-0.114	-0.109	-0.004	-0.032	0.005	-0.050	-0.046	-0.019	-0.024
	[0.084]	[0.090]	[0.090]	[0.052]	[0.046]	[0.052]	[0.057]	[0.064]	[0.062]	[0.072]
HighInc_F	0.131*	0.124	0.125	-0.006	0.008	-0.013	0.034	0.051	0.109*	0.082
	[0.076]	[0.079]	[0.079]	[0.050]	[0.054]	[0.050]	[0.053]	[0.058]	[0.058]	[0.062]
HighInc_Miss	-0.154**	-0.159**	-0.155**	-0.133***	-0.120***	-0.121***	-0.075	-0.069	-0.146***	-0.141***
	[0.071]	[0.076]	[0.076]	[0.039]	[0.038]	[0.039]	[0.048]	[0.047]	[0.046]	[0.047]
houseOwn_F	0.083	0.081	0.090	0.084**	0.085**	0.082**	0.064	0.078	0.064	0.084
	[0.080]	[0.082]	[0.081]	[0.041]	[0.041]	[0.041]	[0.052]	[0.054]	[0.047]	[0.053]
distCenter	-0.004	-0.004	-0.002	-0.018**	-0.023***	-0.018**	-0.016*	-0.023**	0.002	-0.004
	[0.013]	[0.013]	[0.014]	[0.008]	[0.009]	[0.008]	[0.009]	[0.009]	[0.010]	[0.011]
cgRelig_F	0.135**	0.162	0.136	0.166***	0.160***	0.166***	0.134***	0.114**	0.165***	0.147***
	[0.066]	[0.099]	[0.100]	[0.041]	[0.040]	[0.040]	[0.047]	[0.055]	[0.048]	[0.051]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.018	0.007	0.010	-0.024	-0.032	-0.026	0.065	0.083*	-0.050	-0.054
	[0.059]	[0.066]	[0.065]	[0.034]	[0.036]	[0.034]	[0.040]	[0.042]	[0.040]	[0.043]
cgRelig_Miss	-0.221**	-0.247**		-0.017		-0.026	-0.272***		-0.010	
	[0.098]	[0.122]		[0.065]		[0.062]	[0.074]		[0.070]	
Parma							-0.185***			
							[0.052]			
Reggio								0.243***		0.137**
								[0.063]		[0.064]
materna_Municipal								0.048		0.049
								[0.058]		[0.057]
Padova									-0.072	
									[0.054]	
Constant	3.323**	3.099*	3.037*	1.888**	1.980**	1.805*	2.392**	1.918*	3.111***	2.891***
	[1.643]	[1.766]	[1.783]	[0.935]	[0.933]	[0.938]	[1.077]	[1.094]	[1.104]	[1.111]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.124	0.114	0.124	0.110	0.126	0.103	0.116	0.129	0.129	0.137
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.41	.41	.41	.41	.41	.41	.41	.41	.41	.41
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
