	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.019	0.043	0.356	0.021	0.030	0.021	0.010	-0.013	0.020	-0.029
	[0.052]	[0.245]	[0.329]	[0.039]	[0.040]	[0.039]	[0.050]	[0.079]	[0.050]	[0.084]
unobsM			-0.615							
			[0.479]							
unobsM2			0.127							
			[0.173]							
unobsM3			0.897							
			[0.574]							
Age	-0.017	-0.015	0.004	0.051	0.038	0.051	0.005	-0.025	0.028	0.081
	[0.079]	[0.081]	[0.081]	[0.049]	[0.063]	[0.050]	[0.056]	[0.064]	[0.054]	[0.063]
Male	-0.054	-0.054	-0.044	-0.056*	-0.078**	-0.056*	-0.041	-0.064	-0.076**	-0.093**
	[0.053]	[0.054]	[0.054]	[0.032]	[0.039]	[0.032]	[0.037]	[0.042]	[0.037]	[0.042]
poorBHealth	0.065	0.068	0.078	-0.004	-0.005	-0.010	-0.008	0.005	0.040	0.031
	[0.089]	[0.094]	[0.097]	[0.059]	[0.067]	[0.060]	[0.065]	[0.072]	[0.063]	[0.071]
oldsibs	0.112**	0.113**	0.107**	0.048	0.023	0.043	0.045	0.037	0.088**	0.054
	[0.051]	[0.052]	[0.051]	[0.034]	[0.041]	[0.034]	[0.038]	[0.041]	[0.036]	[0.044]
momMaxEdu_Uni_F	-0.015	-0.012	-0.006	0.046	0.040	0.045	-0.005	-0.008	0.050	0.031
	[0.064]	[0.069]	[0.071]	[0.040]	[0.045]	[0.040]	[0.045]	[0.049]	[0.044]	[0.052]
dadMaxEdu_Uni_F	-0.073	-0.074	-0.084	0.031	0.020	0.029	0.003	0.020	-0.042	-0.061
	[0.076]	[0.079]	[0.079]	[0.045]	[0.050]	[0.045]	[0.050]	[0.050]	[0.051]	[0.059]
momMaxEdu_Uni_Miss	0.340***	0.340***	0.338***	0.122	-0.011	0.110	0.250***	0.260***	0.168**	0.063
	[0.068]	[0.070]	[0.068]	[0.084]	[0.147]	[0.087]	[0.045]	[0.058]	[0.085]	[0.149]
dadMaxEdu_Uni_Miss	-0.037	-0.039	-0.043	-0.082	-0.154*	-0.086	-0.068	-0.093	-0.081	-0.180**
	[0.076]	[0.082]	[0.081]	[0.055]	[0.080]	[0.056]	[0.057]	[0.069]	[0.061]	[0.083]
HighInc_F	0.069	0.067	0.062	-0.019	0.013	-0.021	0.002	0.003	0.054	0.083
	[0.062]	[0.064]	[0.065]	[0.046]	[0.051]	[0.047]	[0.047]	[0.051]	[0.050]	[0.059]
HighInc_Miss	0.078	0.076	0.062	0.080**	0.062	0.081**	0.058	0.081*	0.115***	0.103**
	[0.068]	[0.068]	[0.069]	[0.037]	[0.047]	[0.037]	[0.044]	[0.048]	[0.043]	[0.050]
houseOwn_F	-0.004	-0.004	-0.014	0.013	-0.042	0.013	0.015	0.040	0.001	-0.027
	[0.065]	[0.065]	[0.065]	[0.042]	[0.052]	[0.043]	[0.049]	[0.061]	[0.045]	[0.056]
distCenter	-0.002	-0.002	0.001	-0.004	-0.002	-0.006	0.000	-0.003	-0.006	0.001
	[0.011]	[0.011]	[0.011]	[0.009]	[0.009]	[0.009]	[0.008]	[0.009]	[0.009]	[0.010]
cgRelig_F	0.104	0.110	0.113	0.084*	0.098*	0.080*	0.077	0.095	0.099*	0.123**
	[0.068]	[0.095]	[0.093]	[0.048]	[0.059]	[0.048]	[0.052]	[0.061]	[0.052]	[0.061]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.062	-0.064	-0.060	0.024	0.030	0.027	0.002	0.014	-0.028	-0.043
	[0.052]	[0.057]	[0.057]	[0.032]	[0.040]	[0.032]	[0.037]	[0.041]	[0.036]	[0.044]
cgRelig_Miss	-0.109	-0.115		-0.093		-0.099	-0.013		-0.046	
	[0.269]	[0.275]		[0.090]		[0.090]	[0.222]		[0.097]	
Parma							0.040			
							[0.046]			
Reggio								-0.034		0.043
								[0.061]		[0.060]
materna_Municipal								0.050		0.066
								[0.058]		[0.066]
Padova									-0.026	
									[0.048]	
Constant	0.996	0.945	0.395	-0.291	0.010	-0.263	0.590	1.149	0.142	-0.868
	[1.487]	[1.572]	[1.608]	[0.927]	[1.167]	[0.937]	[1.046]	[1.196]	[1.016]	[1.198]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.051	0.050	0.056	0.038	0.052	0.037	0.025	0.047	0.050	0.087
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.77	.77	.77	.77	.77	.77	.77	.77	.77	.77
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
