	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.020	-0.562*	-0.316	-0.008	-0.009	-0.011	-0.012	0.030	-0.000	-0.063
	[0.051]	[0.304]	[0.334]	[0.038]	[0.040]	[0.039]	[0.051]	[0.076]	[0.050]	[0.080]
unobsM			0.152							
			[0.469]							
unobsM2			0.155							
			[0.186]							
unobsM3			0.556							
			[0.548]							
Age	0.053	0.010	0.015	-0.033	-0.038	-0.039	-0.006	0.007	-0.002	-0.048
	[0.077]	[0.093]	[0.081]	[0.044]	[0.051]	[0.044]	[0.052]	[0.060]	[0.051]	[0.058]
Male	-0.509***	-0.520***	-0.525***	-0.538***	-0.554***	-0.539***	-0.567***	-0.574***	-0.501***	-0.513***
	[0.049]	[0.061]	[0.050]	[0.031]	[0.037]	[0.031]	[0.035]	[0.039]	[0.034]	[0.039]
poorBHealth	-0.139	-0.195*	-0.183*	0.037	0.032	0.049	-0.070	-0.079	0.012	0.021
	[0.091]	[0.107]	[0.094]	[0.053]	[0.057]	[0.051]	[0.057]	[0.058]	[0.064]	[0.069]
oldsibs	-0.016	-0.019	-0.015	-0.063*	-0.091**	-0.071**	-0.058	-0.098**	-0.033	-0.026
	[0.052]	[0.062]	[0.051]	[0.033]	[0.038]	[0.033]	[0.038]	[0.044]	[0.036]	[0.039]
momMaxEdu_Uni_F	0.015	-0.041	-0.023	0.109***	0.101**	0.113***	0.020	0.025	0.093**	0.105**
	[0.062]	[0.083]	[0.069]	[0.036]	[0.043]	[0.036]	[0.043]	[0.045]	[0.042]	[0.048]
dadMaxEdu_Uni_F	0.068	0.098	0.101	-0.047	-0.071	-0.049	0.012	0.007	0.003	-0.022
	[0.069]	[0.082]	[0.071]	[0.040]	[0.047]	[0.040]	[0.048]	[0.053]	[0.048]	[0.055]
momMaxEdu_Uni_Miss	-0.105	-0.118	-0.121	0.017	0.065	0.025	-0.057	-0.002	0.068	0.140
	[0.173]	[0.170]	[0.180]	[0.126]	[0.113]	[0.126]	[0.139]	[0.117]	[0.130]	[0.108]
dadMaxEdu_Uni_Miss	-0.061	-0.002	-0.007	-0.063	-0.027	-0.060	-0.080	-0.089	-0.022	-0.050
	[0.075]	[0.093]	[0.078]	[0.050]	[0.066]	[0.051]	[0.057]	[0.074]	[0.052]	[0.053]
HighInc_F	-0.077	-0.040	-0.050	-0.049	-0.041	-0.049	-0.030	-0.024	-0.081	-0.092*
	[0.064]	[0.077]	[0.066]	[0.043]	[0.047]	[0.043]	[0.046]	[0.049]	[0.050]	[0.053]
HighInc_Miss	-0.125**	-0.096	-0.104	-0.114***	-0.118**	-0.117***	-0.058	-0.021	-0.146***	-0.166***
	[0.063]	[0.081]	[0.068]	[0.039]	[0.046]	[0.039]	[0.048]	[0.058]	[0.042]	[0.044]
houseOwn_F	0.136**	0.145*	0.142**	0.052	0.081	0.053	0.059	0.037	0.093**	0.108**
	[0.066]	[0.080]	[0.067]	[0.042]	[0.056]	[0.042]	[0.049]	[0.055]	[0.046]	[0.051]
distCenter	-0.016	-0.018	-0.015	-0.007	-0.004	-0.005	-0.009	-0.006	-0.018**	-0.030***
	[0.011]	[0.013]	[0.011]	[0.008]	[0.010]	[0.008]	[0.008]	[0.009]	[0.009]	[0.010]
cgRelig_F	0.007	-0.136	-0.126	0.010	0.028	0.009	-0.000	-0.014	0.022	0.037
	[0.062]	[0.104]	[0.085]	[0.044]	[0.050]	[0.043]	[0.047]	[0.050]	[0.048]	[0.050]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.166***	0.223***	0.220***	-0.001	-0.005	-0.012	0.074**	0.081*	0.051	0.036
	[0.050]	[0.067]	[0.057]	[0.032]	[0.037]	[0.033]	[0.038]	[0.041]	[0.036]	[0.038]
cgRelig_Miss	-0.227	-0.086		-0.256***		-0.257***	-0.263**		-0.225***	
	[0.169]	[0.187]		[0.075]		[0.077]	[0.127]		[0.079]	
Parma							0.026			
							[0.046]			
Reggio								-0.053		0.049
								[0.058]		[0.052]
materna_Municipal								-0.019		0.076
								[0.056]		[0.062]
Padova									-0.020	
									[0.046]	
Constant	-0.377	0.797	0.521	1.323	1.410	1.456*	0.811	0.641	0.681	1.525
	[1.449]	[1.816]	[1.605]	[0.829]	[0.962]	[0.838]	[0.977]	[1.130]	[0.964]	[1.079]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.336	0.068	0.345	0.337	0.338	0.342	0.332	0.333	0.324	0.343
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.46	.46	.46	.46	.46	.46	.46	.46	.46	.46
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
