	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.007	0.705	-0.246	-0.026	-0.139**	-0.056	0.053	-0.140	0.098	-0.174
	[0.163]	[1.092]	[0.268]	[0.055]	[0.068]	[0.056]	[0.080]	[0.226]	[0.080]	[0.221]
asilo_Municipal								0.044		0.159
								[0.140]		[0.150]
nido	0.061	-0.586	0.115	-0.023	0.085	0.002	-0.002	0.052	-0.060	-0.141
	[0.164]	[1.019]	[0.172]	[0.046]	[0.059]	[0.047]	[0.060]	[0.139]	[0.061]	[0.130]
unobsA			0.412							
			[0.339]							
unobsA2			-0.192							
			[0.168]							
unobsA3			-0.633							
			[0.467]							
Age	0.177**	0.207*	0.163*	0.015	0.043	0.022	0.008	0.034	0.151**	0.134**
	[0.088]	[0.108]	[0.091]	[0.056]	[0.082]	[0.058]	[0.064]	[0.098]	[0.060]	[0.060]
Male	0.161***	0.165***	0.161***	0.038	0.011	0.041	0.082*	0.014	0.085**	0.112**
	[0.059]	[0.064]	[0.060]	[0.038]	[0.050]	[0.039]	[0.043]	[0.060]	[0.041]	[0.046]
poorBHealth	0.043	0.071	0.060	-0.056	0.086	-0.115*	-0.089	0.099	0.028	0.088
	[0.103]	[0.121]	[0.112]	[0.063]	[0.097]	[0.065]	[0.071]	[0.118]	[0.075]	[0.079]
oldsibs	0.002	0.004	-0.024	0.032	0.021	0.047	-0.009	-0.046	0.067	0.083**
	[0.060]	[0.069]	[0.062]	[0.040]	[0.054]	[0.042]	[0.046]	[0.066]	[0.042]	[0.041]
momMaxEdu_Uni_F	0.057	0.074	0.050	0.026	0.010	0.027	0.054	0.068	-0.012	-0.038
	[0.072]	[0.089]	[0.074]	[0.047]	[0.064]	[0.049]	[0.054]	[0.078]	[0.051]	[0.057]
dadMaxEdu_Uni_F	0.040	0.052	0.032	0.038	0.074	0.022	-0.005	0.053	0.087	0.109*
	[0.084]	[0.099]	[0.091]	[0.050]	[0.068]	[0.052]	[0.060]	[0.090]	[0.057]	[0.060]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.088	-0.121	-0.081	-0.051	0.250***	-0.030	-0.100	0.185**	-0.017	-0.002
	[0.086]	[0.117]	[0.093]	[0.059]	[0.078]	[0.062]	[0.063]	[0.086]	[0.062]	[0.071]
HighInc_F	-0.039	-0.081	-0.032	0.001	0.073	-0.030	-0.032	-0.006	-0.043	-0.064
	[0.072]	[0.106]	[0.078]	[0.051]	[0.072]	[0.053]	[0.055]	[0.083]	[0.056]	[0.062]
HighInc_Miss	0.203**	0.205**	0.191**	0.146***	0.188***	0.172***	0.149***	0.143*	0.179***	0.210***
	[0.079]	[0.085]	[0.084]	[0.048]	[0.065]	[0.050]	[0.056]	[0.077]	[0.052]	[0.062]
houseOwn_F	-0.123	-0.102	-0.121	0.020	0.121*	0.027	-0.016	0.087	-0.035	-0.037
	[0.082]	[0.094]	[0.088]	[0.051]	[0.062]	[0.053]	[0.060]	[0.079]	[0.052]	[0.055]
distCenter	0.007	0.010	0.004	0.023**	0.049***	0.019*	0.020**	0.045***	0.015	0.016
	[0.013]	[0.014]	[0.013]	[0.010]	[0.012]	[0.011]	[0.010]	[0.012]	[0.010]	[0.011]
cgRelig_F	0.008	0.060	0.014	0.169***	0.344***	0.170***	0.095*	0.253***	0.062	0.119*
	[0.067]	[0.091]	[0.073]	[0.050]	[0.056]	[0.052]	[0.054]	[0.072]	[0.052]	[0.064]
cgRelig_Miss	-0.210	-0.215	-0.186	0.476***	0.626***	0.489***	0.034	0.477*	0.364***	0.492***
	[0.254]	[0.249]	[0.245]	[0.072]	[0.078]	[0.072]	[0.265]	[0.270]	[0.079]	[0.085]
CAPI	0.065	0.085	0.075	0.041	0.017	0.020	-0.007	-0.001	0.082**	0.078*
	[0.058]	[0.065]	[0.061]	[0.039]	[0.050]	[0.040]	[0.043]	[0.058]	[0.042]	[0.047]
momMaxEdu_Uni_Miss	0.033			0.079		0.076	0.169		0.015	
	[0.188]			[0.132]		[0.132]	[0.165]		[0.135]	
Parma							0.137**			
							[0.058]			
Reggio								-0.156*		-0.024
								[0.088]		[0.063]
nidoXreggio								0.098		0.202
								[0.227]		[0.206]
Padova									0.042	
									[0.054]	
Constant	-2.999*	-3.641*	-2.610	-0.112	-1.012	-0.246	0.065	-0.622	-2.650**	-2.382**
	[1.650]	[2.064]	[1.704]	[1.057]	[1.563]	[1.080]	[1.190]	[1.843]	[1.123]	[1.137]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.096	0.017	0.107	0.099	0.286	0.117	0.062	0.178	0.135	0.336
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.4	.4	.4	.4	.4	.4	.4	.4	.4	.4
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
