	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.043	0.115	0.055	-0.024	-0.034	-0.025	0.065	0.041	0.054	0.091
	[0.062]	[0.284]	[0.393]	[0.046]	[0.048]	[0.047]	[0.060]	[0.094]	[0.060]	[0.097]
unobsM			0.053							
			[0.563]							
unobsM2			0.116							
			[0.238]							
unobsM3			-0.185							
			[0.691]							
Age	0.032	0.037	0.041	-0.016	0.008	-0.023	-0.041	-0.055	0.019	0.104
	[0.091]	[0.094]	[0.094]	[0.057]	[0.062]	[0.057]	[0.065]	[0.069]	[0.063]	[0.072]
Male	0.093	0.095	0.092	0.046	0.027	0.045	0.097**	0.108**	0.049	0.023
	[0.062]	[0.063]	[0.063]	[0.039]	[0.044]	[0.039]	[0.044]	[0.049]	[0.043]	[0.049]
poorBHealth	-0.053	-0.046	-0.042	-0.017	0.015	-0.011	-0.054	-0.015	0.010	0.015
	[0.103]	[0.110]	[0.108]	[0.064]	[0.071]	[0.064]	[0.071]	[0.075]	[0.074]	[0.080]
oldsibs	-0.037	-0.037	-0.038	0.009	0.030	0.001	-0.001	-0.003	-0.012	0.018
	[0.063]	[0.063]	[0.063]	[0.041]	[0.046]	[0.042]	[0.047]	[0.050]	[0.045]	[0.050]
momMaxEdu_Uni_F	0.045	0.052	0.058	0.024	0.056	0.015	0.028	0.065	0.001	0.015
	[0.076]	[0.082]	[0.083]	[0.049]	[0.056]	[0.049]	[0.055]	[0.060]	[0.052]	[0.060]
dadMaxEdu_Uni_F	0.150*	0.146*	0.145	0.028	0.013	0.023	0.064	0.063	0.076	0.074
	[0.086]	[0.088]	[0.088]	[0.054]	[0.062]	[0.054]	[0.061]	[0.067]	[0.059]	[0.066]
momMaxEdu_Uni_Miss	-0.204	-0.202	-0.206	-0.080	-0.054	-0.071	-0.087	0.041	-0.096	-0.060
	[0.171]	[0.173]	[0.166]	[0.129]	[0.130]	[0.133]	[0.153]	[0.181]	[0.136]	[0.144]
dadMaxEdu_Uni_Miss	-0.112	-0.119	-0.119	-0.097*	-0.140**	-0.093	-0.107*	-0.115	-0.094	-0.117
	[0.084]	[0.091]	[0.089]	[0.058]	[0.066]	[0.059]	[0.063]	[0.074]	[0.067]	[0.086]
HighInc_F	-0.074	-0.079	-0.078	0.013	0.001	0.014	-0.045	-0.052	-0.061	-0.116*
	[0.074]	[0.074]	[0.075]	[0.054]	[0.061]	[0.054]	[0.055]	[0.061]	[0.058]	[0.063]
HighInc_Miss	0.103	0.099	0.102	0.080*	0.057	0.072	0.036	0.033	0.083	0.040
	[0.078]	[0.079]	[0.080]	[0.047]	[0.051]	[0.047]	[0.056]	[0.061]	[0.053]	[0.059]
houseOwn_F	-0.082	-0.084	-0.078	0.041	0.071	0.050	0.004	0.050	0.025	0.064
	[0.084]	[0.084]	[0.086]	[0.051]	[0.055]	[0.051]	[0.060]	[0.064]	[0.055]	[0.060]
distCenter	0.008	0.008	0.008	0.021**	0.017	0.021**	0.017*	0.019*	0.004	0.002
	[0.013]	[0.013]	[0.013]	[0.010]	[0.012]	[0.011]	[0.010]	[0.011]	[0.011]	[0.012]
cgRelig_F	-0.037	-0.018	-0.026	0.140***	0.185***	0.142***	0.043	0.038	0.047	0.068
	[0.073]	[0.105]	[0.107]	[0.051]	[0.058]	[0.052]	[0.057]	[0.066]	[0.058]	[0.066]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.068	0.061	0.059	0.044	0.042	0.041	-0.025	-0.005	0.081*	0.081
	[0.060]	[0.065]	[0.066]	[0.039]	[0.044]	[0.039]	[0.044]	[0.048]	[0.043]	[0.050]
cgRelig_Miss	0.421***	0.401***		-0.008		0.000	-0.029		-0.070	
	[0.101]	[0.127]		[0.106]		[0.106]	[0.386]		[0.112]	
Parma							0.134**			
							[0.055]			
Reggio								-0.110		-0.031
								[0.070]		[0.069]
materna_Municipal								-0.010		-0.063
								[0.068]		[0.074]
Padova									0.047	
									[0.056]	
Constant	-0.192	-0.348	-0.415	0.510	0.027	0.639	1.039	1.380	-0.094	-1.648
	[1.708]	[1.819]	[1.851]	[1.076]	[1.157]	[1.082]	[1.227]	[1.297]	[1.196]	[1.346]
										
Observations	291	291	290	680	645	680	537	535	565	531
R-squared	0.063	0.059	0.061	0.038	0.062	0.036	0.043	0.050	0.033	0.042
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.42	.42	.42	.42	.42	.42	.42	.42	.42	.42
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
