	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.030	0.146	-0.042	0.034	0.001	-0.487***	0.035	-0.142	0.070	-0.041
	[0.098]	[0.658]	[0.227]	[0.048]	[0.055]	[0.161]	[0.069]	[0.140]	[0.070]	[0.145]
asilo_Municipal								0.029		-0.058
								[0.108]		[0.110]
nido	0.149	0.003	0.137	-0.007	0.037	0.648***	0.064	0.037	0.027	-0.004
	[0.104]	[0.547]	[0.105]	[0.044]	[0.061]	[0.120]	[0.053]	[0.118]	[0.056]	[0.098]
unobs			0.141							
			[0.336]							
unobs2			0.131							
			[0.155]							
unobs3			-0.354							
			[0.454]							
Age	-0.006	-0.003	-0.005	0.040	0.072	0.311*	-0.002	0.080	0.036	0.033
	[0.084]	[0.085]	[0.084]	[0.056]	[0.077]	[0.181]	[0.062]	[0.081]	[0.060]	[0.080]
Male	-0.125**	-0.126**	-0.131**	-0.135***	-0.069	0.310	-0.097**	-0.036	-0.164***	-0.154***
	[0.057]	[0.057]	[0.059]	[0.037]	[0.047]	[0.249]	[0.040]	[0.048]	[0.041]	[0.050]
poorBHealth	0.132	0.126	0.122	-0.002	-0.013	-0.386***	0.042	0.074	0.075	-0.028
	[0.091]	[0.097]	[0.097]	[0.060]	[0.074]	[0.146]	[0.067]	[0.069]	[0.070]	[0.081]
oldsibs	-0.067	-0.031	-0.071	-0.027	0.048	1.025**	-0.099	-0.203	-0.015	0.109
	[0.158]	[0.204]	[0.167]	[0.097]	[0.129]	[0.462]	[0.112]	[0.124]	[0.096]	[0.115]
momMaxEdu_Uni_F	0.061	0.059	0.056	0.100**	0.015	-0.855***	0.097**	0.008	0.056	0.074
	[0.068]	[0.070]	[0.071]	[0.043]	[0.056]	[0.141]	[0.047]	[0.058]	[0.050]	[0.061]
dadMaxEdu_Uni_F	0.250***	0.271**	0.246***	0.106**	0.184***	0.721***	0.166***	0.247***	0.143***	0.102
	[0.070]	[0.107]	[0.072]	[0.045]	[0.065]	[0.102]	[0.050]	[0.061]	[0.053]	[0.063]
momMaxEdu_Uni_Miss	-0.401***	-0.403***	-0.400***	0.110	-0.114	-0.585**	-0.186	-0.367***	-0.239**	-0.236***
	[0.085]	[0.089]	[0.092]	[0.169]	[0.152]	[0.271]	[0.153]	[0.114]	[0.098]	[0.082]
dadMaxEdu_Uni_Miss	0.127	0.115	0.125	-0.066	-0.059	-0.623***	0.119	0.210***	-0.087	-0.116
	[0.106]	[0.116]	[0.105]	[0.065]	[0.088]	[0.233]	[0.078]	[0.076]	[0.070]	[0.089]
HighInc_F	-0.031	-0.024	-0.040	-0.007	-0.007	-0.073	-0.041	-0.059	0.030	0.021
	[0.074]	[0.078]	[0.074]	[0.051]	[0.068]	[0.066]	[0.054]	[0.065]	[0.059]	[0.068]
HighInc_Miss	0.026	0.035	0.044	-0.061	-0.135**	-0.627***	-0.012	-0.079	-0.023	-0.037
	[0.069]	[0.077]	[0.078]	[0.046]	[0.055]	[0.122]	[0.051]	[0.060]	[0.050]	[0.055]
houseOwn_F	0.061	0.069	0.065	0.068*	0.114**	0.304***	0.102**	0.121**	0.021	0.011
	[0.057]	[0.066]	[0.059]	[0.040]	[0.053]	[0.105]	[0.044]	[0.051]	[0.042]	[0.051]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.013	0.013	0.014	-0.002	0.024**	0.044*	0.013	0.032***	0.000	0.003
	[0.011]	[0.011]	[0.011]	[0.009]	[0.012]	[0.024]	[0.009]	[0.010]	[0.010]	[0.013]
cgRelig_F	-0.006	-0.009	-0.011	0.021	-0.035	0.784***	0.012	-0.057	0.020	-0.019
	[0.085]	[0.086]	[0.086]	[0.053]	[0.067]	[0.228]	[0.060]	[0.061]	[0.060]	[0.071]
cgRelig_Miss	0.379**	0.397**	0.342**	0.106	0.276**	0.425*	0.252	0.244**	0.110	0.137
	[0.148]	[0.184]	[0.158]	[0.123]	[0.119]	[0.257]	[0.156]	[0.106]	[0.136]	[0.175]
CAPI	-0.101*	-0.104*	-0.102*	-0.101***	-0.175***	0.593***	-0.100**	-0.107**	-0.101**	-0.141**
	[0.058]	[0.059]	[0.058]	[0.037]	[0.050]	[0.171]	[0.041]	[0.046]	[0.041]	[0.055]
houseOwn_Miss	-0.342***	-0.339***		-0.153		-0.187	-0.136		-0.371***	
	[0.090]	[0.090]		[0.234]		[0.429]	[0.211]		[0.063]	
Parma							0.031			
							[0.057]			
Reggio								-0.078		-0.106
								[0.079]		[0.074]
nidoXreggio								0.197		0.232*
								[0.147]		[0.138]
Padova									0.043	
									[0.054]	
Constant	0.389	0.363	0.373	0.266	0.015	-2.861***	0.359	-0.152	0.246	0.410
	[0.592]	[0.600]	[0.610]	[0.376]	[0.518]	[1.030]	[0.433]	[0.556]	[0.422]	[0.534]
										
Observations	308	308	307	725	722	725	596	593	585	583
R-squared	0.146	0.137	0.148	0.071	0.125	0.978	0.097	0.199	0.093	0.122
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.47	.47	.47	.47	.47	.47	.47	.47	.47	.47
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
