	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.011	-0.130	-0.127	-0.068	-0.084*	-0.048	-0.001	0.020	-0.005	0.025
	[0.057]	[0.220]	[0.249]	[0.044]	[0.047]	[0.056]	[0.055]	[0.102]	[0.055]	[0.103]
unobs			0.136							
			[0.389]							
unobs2			-0.424*							
			[0.216]							
unobs3			-0.020							
			[0.616]							
Age	0.021	0.024	0.025	-0.069	-0.038	-0.348***	0.005	0.190**	-0.099*	-0.345***
	[0.075]	[0.074]	[0.074]	[0.053]	[0.060]	[0.121]	[0.056]	[0.091]	[0.058]	[0.082]
Male	-0.034	-0.033	-0.027	0.048	0.089	0.036	0.013	-0.026	0.012	0.097**
	[0.055]	[0.056]	[0.055]	[0.035]	[0.064]	[0.139]	[0.038]	[0.038]	[0.041]	[0.046]
poorBHealth	-0.118	-0.111	-0.115	0.005	-0.002	0.082	-0.067	-0.153	-0.081	0.113
	[0.094]	[0.099]	[0.092]	[0.058]	[0.065]	[0.178]	[0.064]	[0.097]	[0.069]	[0.089]
oldsibs	0.092	0.059	0.055	0.043	-0.018	-0.123	0.153*	0.084	0.063	0.066
	[0.145]	[0.147]	[0.147]	[0.089]	[0.114]	[0.100]	[0.087]	[0.135]	[0.095]	[0.111]
momMaxEdu_Uni_F	-0.145**	-0.143**	-0.156**	-0.092**	-0.098	-0.254**	-0.087*	0.031	-0.137***	-0.179***
	[0.070]	[0.071]	[0.070]	[0.041]	[0.098]	[0.114]	[0.045]	[0.049]	[0.050]	[0.057]
dadMaxEdu_Uni_F	-0.003	-0.008	-0.008	0.018	0.002	-0.049	0.035	-0.069	0.012	0.147**
	[0.073]	[0.075]	[0.073]	[0.044]	[0.089]	[0.185]	[0.047]	[0.063]	[0.052]	[0.064]
momMaxEdu_Uni_Miss	-0.298	-0.317*	-0.304	-0.352*	-0.446**	-0.239	-0.158	-0.212	-0.408**	-0.334
	[0.196]	[0.188]	[0.208]	[0.196]	[0.206]	[0.188]	[0.173]	[0.184]	[0.171]	[0.211]
dadMaxEdu_Uni_Miss	-0.010	0.014	0.004	0.070	-0.048	-0.299	0.010	0.099	0.129*	-0.014
	[0.106]	[0.111]	[0.108]	[0.063]	[0.103]	[0.261]	[0.078]	[0.102]	[0.071]	[0.095]
HighInc_F	0.059	0.070	0.065	0.105**	0.020	0.067	0.099**	0.085	0.064	0.012
	[0.070]	[0.072]	[0.072]	[0.046]	[0.072]	[0.052]	[0.045]	[0.062]	[0.057]	[0.068]
HighInc_Miss	-0.197***	-0.196***	-0.190***	-0.055	0.018	-0.086	-0.131**	-0.192**	-0.073	-0.044
	[0.072]	[0.072]	[0.071]	[0.044]	[0.067]	[0.110]	[0.051]	[0.089]	[0.049]	[0.061]
houseOwn_F	-0.002	-0.015	-0.004	-0.043	-0.099	0.246	-0.022	-0.073*	-0.019	0.000
	[0.057]	[0.062]	[0.061]	[0.038]	[0.065]	[0.154]	[0.041]	[0.040]	[0.043]	[0.061]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.009	0.007	0.004	0.005	0.057***	-0.040**	0.008	0.031***	0.005	0.023*
	[0.010]	[0.011]	[0.011]	[0.009]	[0.017]	[0.020]	[0.008]	[0.009]	[0.010]	[0.013]
cgRelig_F	0.138	0.114	0.156*	0.059	-0.038	-0.315***	0.055	-0.034	0.094	0.023
	[0.084]	[0.092]	[0.092]	[0.052]	[0.071]	[0.091]	[0.058]	[0.060]	[0.061]	[0.077]
cgRelig_Miss	-0.432***	-0.427***	-0.488***	0.032	0.331***	-0.351*	-0.173	0.221**	-0.010	0.244**
	[0.106]	[0.119]	[0.116]	[0.150]	[0.098]	[0.201]	[0.178]	[0.099]	[0.199]	[0.118]
CAPI	-0.104*	-0.089	-0.105*	-0.007	-0.071	-0.241*	-0.031	0.025	-0.050	-0.092*
	[0.056]	[0.062]	[0.062]	[0.035]	[0.089]	[0.126]	[0.038]	[0.049]	[0.041]	[0.053]
houseOwn_Miss	-0.653***	-0.719***		0.297***		0.416**	-0.028		-0.146	
	[0.090]	[0.135]		[0.048]		[0.162]	[0.254]		[0.370]	
Parma							0.112**			
							[0.048]			
Reggio								-0.173**		-0.029
								[0.073]		[0.065]
materna_Municipal								-0.005		0.004
								[0.082]		[0.083]
Padova									-0.011	
									[0.051]	
Constant	0.528	0.606	0.668	1.119***	0.916**	3.561***	0.592	-0.470	1.299***	2.905***
	[0.523]	[0.537]	[0.534]	[0.362]	[0.419]	[0.853]	[0.391]	[0.593]	[0.399]	[0.547]
										
Observations	305	305	304	708	705	706	593	590	561	559
R-squared	0.104	0.083	0.113	0.034	0.326	0.333	0.060	0.337	0.047	0.324
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.64	.64	.64	.64	.64	.64	.64	.64	.64	.64
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
