	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.016	1.362	0.159	0.088*	0.044	0.103*	0.079	-0.278**	0.123*	0.114
	[0.096]	[0.895]	[0.259]	[0.045]	[0.049]	[0.052]	[0.065]	[0.139]	[0.068]	[0.136]
asilo_Municipal								0.223**		-0.154
								[0.098]		[0.098]
nido	0.081	-1.034	0.082	-0.017	0.022	-0.051	0.021	-0.135	-0.032	-0.027
	[0.102]	[0.745]	[0.102]	[0.042]	[0.053]	[0.060]	[0.048]	[0.103]	[0.055]	[0.091]
unobs			-0.106							
			[0.385]							
unobs2			-0.180							
			[0.147]							
unobs3			-0.169							
			[0.485]							
Age	0.024	0.050	0.030	0.064	0.011	0.019	0.008	0.016	0.028	-0.020
	[0.079]	[0.101]	[0.078]	[0.052]	[0.067]	[0.071]	[0.055]	[0.068]	[0.058]	[0.064]
Male	-0.176***	-0.187***	-0.195***	-0.216***	-0.195***	-0.211***	-0.205***	-0.201***	-0.198***	-0.209***
	[0.055]	[0.070]	[0.059]	[0.034]	[0.040]	[0.042]	[0.036]	[0.039]	[0.040]	[0.044]
poorBHealth	-0.026	-0.071	-0.073	-0.041	0.004	-0.025	-0.014	0.065	-0.027	-0.055
	[0.090]	[0.116]	[0.098]	[0.058]	[0.075]	[0.068]	[0.062]	[0.065]	[0.066]	[0.070]
oldsibs	0.050	0.178	0.080	0.085	0.127*	0.094	0.061	0.118*	0.078	0.141**
	[0.080]	[0.151]	[0.088]	[0.081]	[0.067]	[0.087]	[0.066]	[0.064]	[0.074]	[0.065]
momMaxEdu_Uni_F	-0.000	-0.014	-0.030	-0.040	-0.076	-0.130**	-0.047	-0.092*	-0.014	0.003
	[0.068]	[0.086]	[0.071]	[0.040]	[0.052]	[0.060]	[0.043]	[0.049]	[0.049]	[0.054]
dadMaxEdu_Uni_F	0.056	0.213	0.076	0.013	0.074	0.095	0.025	0.056	0.052	0.065
	[0.073]	[0.138]	[0.073]	[0.043]	[0.056]	[0.062]	[0.045]	[0.053]	[0.051]	[0.056]
momMaxEdu_Uni_Miss	-0.063	-0.083	-0.015	-0.109	-0.264*	-0.232	-0.013	-0.135	-0.010	-0.082
	[0.213]	[0.254]	[0.199]	[0.186]	[0.151]	[0.168]	[0.165]	[0.183]	[0.190]	[0.203]
dadMaxEdu_Uni_Miss	0.074	-0.012	0.061	-0.020	0.070	0.056	0.055	0.130*	-0.041	0.021
	[0.092]	[0.138]	[0.093]	[0.063]	[0.082]	[0.078]	[0.067]	[0.069]	[0.068]	[0.074]
HighInc_F	0.033	0.078	0.042	-0.022	0.054	-0.072	0.064	0.093	-0.037	-0.026
	[0.070]	[0.099]	[0.070]	[0.050]	[0.069]	[0.057]	[0.049]	[0.060]	[0.059]	[0.063]
HighInc_Miss	-0.145**	-0.078	-0.099	-0.122***	-0.170***	-0.155***	-0.072	-0.103*	-0.114**	-0.147***
	[0.072]	[0.100]	[0.086]	[0.045]	[0.055]	[0.052]	[0.050]	[0.055]	[0.050]	[0.053]
houseOwn_F	0.067	0.130	0.086	0.010	0.073	0.065	0.034	0.043	0.016	0.017
	[0.056]	[0.083]	[0.058]	[0.038]	[0.048]	[0.051]	[0.041]	[0.046]	[0.042]	[0.045]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.010	0.010	0.006	-0.011	-0.007	-0.018	0.000	-0.003	-0.002	-0.011
	[0.011]	[0.014]	[0.011]	[0.009]	[0.013]	[0.013]	[0.008]	[0.009]	[0.010]	[0.011]
cgRelig_F	0.058	0.036	0.076	0.058	0.036	0.079	0.023	-0.019	0.081	0.084
	[0.078]	[0.101]	[0.079]	[0.050]	[0.071]	[0.068]	[0.054]	[0.064]	[0.057]	[0.061]
cgRelig_Miss	0.354***	0.486	0.321**	-0.108	-0.022	-0.020	0.138	-0.015	-0.007	-0.050
	[0.122]	[0.372]	[0.136]	[0.119]	[0.150]	[0.139]	[0.155]	[0.141]	[0.125]	[0.122]
CAPI	-0.043	-0.062	-0.049	-0.053	-0.143***	-0.105**	-0.031	-0.079*	-0.068*	-0.127***
	[0.056]	[0.073]	[0.056]	[0.035]	[0.048]	[0.050]	[0.038]	[0.044]	[0.040]	[0.044]
houseOwn_Miss	-0.435***	-0.419		-0.254		-0.401**	-0.285		-0.438***	
	[0.091]	[0.601]		[0.223]		[0.178]	[0.224]		[0.072]	
Parma							0.111**			
							[0.053]			
Reggio								-0.124*		0.041
								[0.073]		[0.066]
nidoXreggio								0.280*		0.157
								[0.145]		[0.133]
Padova									-0.088*	
									[0.053]	
Constant	0.453	0.215	0.366	0.384	0.712	0.712	0.651*	0.761*	0.538	0.852**
	[0.541]	[0.708]	[0.562]	[0.351]	[0.449]	[0.476]	[0.377]	[0.461]	[0.401]	[0.425]
										
Observations	307	307	306	723	720	723	593	590	584	582
R-squared	0.097	-0.563	0.099	0.090	0.119	0.109	0.082	0.138	0.102	0.175
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.66	.66	.66	.66	.66	.66	.66	.66	.66	.66
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
