	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.007	0.007	0.020	0.014	0.017	0.016*	0.007	-0.002	0.008	-0.048
	[0.012]	[0.026]	[0.033]	[0.010]	[0.012]	[0.009]	[0.011]	[0.012]	[0.011]	[0.048]
unobs			-0.024							
			[0.053]							
unobs2			0.027							
			[0.023]							
unobs3			0.037							
			[0.081]							
Age	0.007	0.007	0.007	-0.013	0.005	-0.005	-0.010	-0.015	-0.005	0.028
	[0.026]	[0.026]	[0.026]	[0.017]	[0.018]	[0.004]	[0.020]	[0.014]	[0.014]	[0.047]
Male	-0.002	-0.002	-0.002	0.002	0.016	-0.001	0.005	0.001	-0.000	0.044
	[0.011]	[0.011]	[0.010]	[0.009]	[0.020]	[0.003]	[0.010]	[0.008]	[0.009]	[0.048]
poorBHealth	-0.005	-0.005	-0.005	-0.000	-0.003	0.001	-0.009	-0.015	0.013*	0.078
	[0.007]	[0.007]	[0.008]	[0.015]	[0.020]	[0.003]	[0.017]	[0.023]	[0.007]	[0.053]
oldsibs	0.006	0.007	0.007	0.015**	-0.013	0.005	0.011	0.011	0.017**	-0.013
	[0.009]	[0.009]	[0.010]	[0.006]	[0.026]	[0.006]	[0.008]	[0.007]	[0.008]	[0.028]
momMaxEdu_Uni_F	0.010	0.010	0.010	0.009	-0.000	0.005	0.002	0.004	0.016**	0.073
	[0.007]	[0.007]	[0.008]	[0.007]	[0.017]	[0.004]	[0.007]	[0.007]	[0.007]	[0.057]
dadMaxEdu_Uni_F	0.014	0.014	0.014	0.006	0.024	0.004	0.008	0.004	0.015**	-0.027
	[0.009]	[0.009]	[0.009]	[0.007]	[0.028]	[0.003]	[0.009]	[0.006]	[0.007]	[0.044]
momMaxEdu_Uni_Miss	-0.175	-0.175	-0.177	-0.153	-0.105	-0.188	-0.251	-0.212	-0.133	-0.083
	[0.153]	[0.151]	[0.152]	[0.155]	[0.133]	[0.178]	[0.156]	[0.144]	[0.133]	[0.139]
dadMaxEdu_Uni_Miss	0.029	0.029	0.029	0.006	-0.047	0.000	0.029**	0.020*	0.003	-0.180
	[0.022]	[0.021]	[0.021]	[0.015]	[0.047]	[0.002]	[0.014]	[0.012]	[0.021]	[0.133]
HighInc_F	-0.006	-0.006	-0.006	0.006	-0.046	0.003	-0.007	-0.002	0.000	0.007
	[0.021]	[0.021]	[0.021]	[0.009]	[0.040]	[0.003]	[0.013]	[0.007]	[0.013]	[0.021]
HighInc_Miss	0.020*	0.020*	0.020*	0.006	-0.029	0.001	0.001	0.003	0.019**	0.042
	[0.012]	[0.012]	[0.011]	[0.010]	[0.030]	[0.003]	[0.013]	[0.009]	[0.009]	[0.027]
houseOwn_F	0.012	0.012	0.012	-0.004	-0.016	-0.007	-0.000	-0.004	-0.000	-0.059
	[0.012]	[0.013]	[0.012]	[0.009]	[0.018]	[0.006]	[0.010]	[0.008]	[0.009]	[0.040]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.000	-0.000	0.000	0.003*	0.014	0.001	0.000	0.000	0.002	0.023
	[0.002]	[0.003]	[0.003]	[0.002]	[0.012]	[0.001]	[0.002]	[0.001]	[0.002]	[0.015]
cgRelig_F	0.011	0.011	0.009	-0.011**	-0.002	-0.015**	0.002	-0.013	-0.001	-0.003
	[0.021]	[0.023]	[0.024]	[0.006]	[0.016]	[0.007]	[0.011]	[0.010]	[0.013]	[0.030]
cgRelig_Miss	0.007	0.007	0.010	-0.052	0.038	-0.000	0.001	-0.003	-0.063	-0.046
	[0.017]	[0.017]	[0.017]	[0.049]	[0.035]	[0.003]	[0.009]	[0.010]	[0.058]	[0.046]
CAPI	0.026*	0.026*	0.027*	-0.006	-0.109	0.001	0.000	0.003	0.012	-0.022
	[0.015]	[0.015]	[0.016]	[0.008]	[0.096]	[0.002]	[0.010]	[0.008]	[0.009]	[0.028]
houseOwn_Miss	0.019	0.020		0.011		0.013*	0.010		0.017	
	[0.015]	[0.016]		[0.010]		[0.007]	[0.008]		[0.022]	
Parma							-0.008			
							[0.012]			
Reggio								0.013		0.018
								[0.014]		[0.020]
materna_Municipal								0.008		0.054
								[0.006]		[0.045]
Padova									-0.003	
									[0.010]	
Constant	0.900***	0.900***	0.888***	1.070***	0.980***	1.026***	1.051***	1.086***	0.991***	0.719**
	[0.180]	[0.182]	[0.192]	[0.119]	[0.119]	[0.024]	[0.143]	[0.099]	[0.095]	[0.355]
										
Observations	309	309	307	731	728	728	597	593	586	583
R-squared	0.093	0.093	0.094	0.028	0.123	0.033	0.068	0.061	0.046	0.312
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.99	.99	.99	.99	.99	.99	.99	.99	.99	.99
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
