	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.027	-0.149	-0.415	-0.017	-0.035	-0.018	-0.030	-0.024	-0.029	-0.065
	[0.043]	[0.221]	[0.283]	[0.035]	[0.037]	[0.035]	[0.042]	[0.069]	[0.042]	[0.075]
unobsM			0.600							
			[0.427]							
unobsM2			-0.337*							
			[0.201]							
unobsM3			-0.727							
			[0.603]							
Age	-0.068	-0.078	-0.092	-0.025	-0.030	-0.023	0.028	0.017	-0.087*	-0.105**
	[0.064]	[0.068]	[0.067]	[0.039]	[0.040]	[0.040]	[0.043]	[0.047]	[0.044]	[0.052]
Male	-0.003	-0.006	-0.006	0.027	0.033	0.025	-0.006	-0.001	0.029	0.028
	[0.041]	[0.042]	[0.042]	[0.028]	[0.031]	[0.029]	[0.030]	[0.036]	[0.032]	[0.037]
poorBHealth	-0.022	-0.034	-0.051	0.066	0.045	0.071*	0.016	0.026	0.036	0.021
	[0.081]	[0.087]	[0.085]	[0.042]	[0.042]	[0.042]	[0.046]	[0.048]	[0.055]	[0.056]
oldsibs	0.031	0.031	0.029	0.010	-0.004	0.007	-0.003	-0.006	0.023	0.021
	[0.044]	[0.044]	[0.044]	[0.030]	[0.035]	[0.031]	[0.032]	[0.037]	[0.032]	[0.036]
momMaxEdu_Uni_F	0.017	0.004	-0.016	-0.007	-0.055	-0.004	0.016	0.004	0.017	-0.021
	[0.043]	[0.048]	[0.049]	[0.032]	[0.035]	[0.032]	[0.031]	[0.035]	[0.034]	[0.040]
dadMaxEdu_Uni_F	-0.065	-0.058	-0.054	-0.001	0.014	0.001	-0.085**	-0.081*	0.031	0.045
	[0.052]	[0.054]	[0.056]	[0.035]	[0.037]	[0.035]	[0.037]	[0.042]	[0.037]	[0.041]
momMaxEdu_Uni_Miss	-0.034	-0.037	-0.029	0.004	0.025	0.023	-0.039	0.024	0.027	0.072
	[0.150]	[0.149]	[0.154]	[0.107]	[0.086]	[0.101]	[0.117]	[0.083]	[0.106]	[0.086]
dadMaxEdu_Uni_Miss	-0.027	-0.014	-0.012	-0.020	0.035	-0.023	-0.106**	-0.096	0.019	0.027
	[0.066]	[0.073]	[0.068]	[0.046]	[0.047]	[0.046]	[0.050]	[0.063]	[0.050]	[0.071]
HighInc_F	0.039	0.048	0.056	0.004	0.015	0.000	0.005	0.004	0.042	0.084**
	[0.044]	[0.047]	[0.045]	[0.032]	[0.041]	[0.033]	[0.032]	[0.039]	[0.035]	[0.042]
HighInc_Miss	-0.127**	-0.120*	-0.109*	-0.191***	-0.164***	-0.191***	-0.176***	-0.163***	-0.126***	-0.077*
	[0.064]	[0.065]	[0.065]	[0.037]	[0.040]	[0.037]	[0.045]	[0.050]	[0.041]	[0.046]
houseOwn_F	-0.049	-0.047	-0.045	0.074*	0.040	0.079**	-0.053	-0.077*	0.082*	0.046
	[0.052]	[0.054]	[0.054]	[0.039]	[0.042]	[0.040]	[0.037]	[0.043]	[0.045]	[0.050]
distCenter	-0.013	-0.013	-0.017*	-0.013	-0.014	-0.014	-0.013*	-0.019*	-0.008	-0.016
	[0.008]	[0.008]	[0.009]	[0.008]	[0.010]	[0.009]	[0.007]	[0.010]	[0.008]	[0.011]
cgRelig_F	0.107*	0.074	0.082	0.035	-0.014	0.028	0.064	0.057	0.079*	0.051
	[0.057]	[0.085]	[0.084]	[0.040]	[0.043]	[0.040]	[0.043]	[0.050]	[0.045]	[0.054]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.079*	-0.066	-0.067	-0.031	0.003	-0.030	-0.042	-0.033	-0.063**	-0.043
	[0.042]	[0.046]	[0.045]	[0.028]	[0.032]	[0.029]	[0.031]	[0.037]	[0.032]	[0.039]
cgRelig_Miss	0.292***	0.324***		-0.109		-0.123	0.300***		-0.105	
	[0.088]	[0.102]		[0.092]		[0.092]	[0.067]		[0.097]	
Parma							-0.006			
							[0.036]			
Reggio								-0.022		0.012
								[0.056]		[0.052]
materna_Municipal								0.006		0.045
								[0.048]		[0.056]
Padova									-0.034	
									[0.038]	
Constant	2.204*	2.469*	2.946**	1.322*	1.468*	1.290*	0.475	0.713	2.400***	2.748***
	[1.198]	[1.347]	[1.339]	[0.744]	[0.755]	[0.749]	[0.815]	[0.882]	[0.833]	[0.963]
										
Observations	293	293	290	684	645	684	539	535	569	531
R-squared	0.083	0.055	0.096	0.100	0.060	0.104	0.079	0.071	0.111	0.066
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.86	.86	.86	.86	.86	.86	.86	.86	.86	.86
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
