	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.007	-0.260	0.044	0.045	0.056	0.046	-0.013	0.005	0.005	0.013
	[0.045]	[0.258]	[0.325]	[0.036]	[0.036]	[0.036]	[0.045]	[0.076]	[0.044]	[0.073]
unobsM			-0.309							
			[0.454]							
unobsM2			0.221							
			[0.167]							
unobsM3			0.894*							
			[0.534]							
Age	0.069	0.046	0.056	0.008	0.073	0.003	0.025	0.008	0.020	0.101
	[0.057]	[0.066]	[0.060]	[0.044]	[0.064]	[0.045]	[0.049]	[0.053]	[0.043]	[0.064]
Male	0.031	0.027	0.028	-0.036	-0.052	-0.037	-0.014	0.000	-0.003	0.010
	[0.044]	[0.046]	[0.045]	[0.031]	[0.038]	[0.031]	[0.035]	[0.038]	[0.030]	[0.035]
poorBHealth	-0.018	-0.044	-0.033	0.042	0.061	0.049	0.071	0.089*	0.005	0.036
	[0.083]	[0.086]	[0.085]	[0.048]	[0.049]	[0.047]	[0.054]	[0.049]	[0.052]	[0.053]
oldsibs	0.019	0.014	0.021	0.014	0.025	0.017	-0.003	-0.010	0.037	0.068**
	[0.045]	[0.048]	[0.045]	[0.032]	[0.036]	[0.031]	[0.038]	[0.042]	[0.030]	[0.034]
momMaxEdu_Uni_F	-0.006	-0.032	-0.020	-0.030	-0.092*	-0.030	-0.065	-0.119**	0.026	0.021
	[0.057]	[0.061]	[0.060]	[0.039]	[0.051]	[0.039]	[0.045]	[0.050]	[0.040]	[0.050]
dadMaxEdu_Uni_F	0.052	0.065	0.063	0.005	0.044	0.004	0.047	0.078	-0.004	-0.006
	[0.062]	[0.064]	[0.062]	[0.043]	[0.054]	[0.043]	[0.048]	[0.053]	[0.044]	[0.056]
momMaxEdu_Uni_Miss	-0.043	-0.050	-0.052	0.016	0.005	0.006	-0.011	-0.115	-0.047	-0.059
	[0.148]	[0.181]	[0.146]	[0.088]	[0.098]	[0.093]	[0.115]	[0.173]	[0.104]	[0.120]
dadMaxEdu_Uni_Miss	-0.190**	-0.162*	-0.163*	-0.078	-0.115	-0.068	-0.096*	-0.052	-0.146**	-0.282***
	[0.079]	[0.086]	[0.083]	[0.051]	[0.082]	[0.050]	[0.057]	[0.063]	[0.059]	[0.095]
HighInc_F	-0.047	-0.026	-0.036	-0.051	-0.064	-0.051	0.004	0.011	-0.079*	-0.113**
	[0.055]	[0.060]	[0.056]	[0.043]	[0.049]	[0.044]	[0.044]	[0.049]	[0.044]	[0.050]
HighInc_Miss	0.040	0.057	0.043	0.041	0.012	0.040	0.100**	0.113**	-0.017	-0.067
	[0.049]	[0.059]	[0.053]	[0.034]	[0.047]	[0.035]	[0.040]	[0.045]	[0.036]	[0.044]
houseOwn_F	0.005	0.006	0.003	-0.021	-0.029	-0.023	-0.043	-0.050	-0.003	-0.012
	[0.066]	[0.069]	[0.066]	[0.038]	[0.052]	[0.038]	[0.047]	[0.051]	[0.041]	[0.051]
distCenter	-0.005	-0.006	-0.003	-0.017**	-0.016	-0.018**	-0.022**	-0.019**	-0.004	-0.001
	[0.010]	[0.011]	[0.010]	[0.009]	[0.010]	[0.009]	[0.009]	[0.010]	[0.008]	[0.009]
cgRelig_F	-0.068	-0.135*	-0.139*	0.007	0.042	0.009	-0.031	-0.017	-0.008	0.033
	[0.048]	[0.081]	[0.078]	[0.042]	[0.054]	[0.042]	[0.044]	[0.054]	[0.040]	[0.051]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.011	0.040	0.042	0.015	0.027	0.017	0.034	0.058	0.013	0.035
	[0.045]	[0.058]	[0.053]	[0.030]	[0.038]	[0.030]	[0.036]	[0.040]	[0.030]	[0.037]
cgRelig_Miss	0.013	0.082		0.102*		0.106*	0.124		0.053	
	[0.062]	[0.093]		[0.059]		[0.058]	[0.076]		[0.060]	
Parma							-0.108**			
							[0.043]			
Reggio								0.095*		-0.004
								[0.055]		[0.049]
materna_Municipal								0.005		0.002
								[0.061]		[0.057]
Padova									0.017	
									[0.039]	
Constant	-0.370	0.219	-0.160	0.733	-0.482	0.822	0.502	0.674	0.501	-1.018
	[1.063]	[1.307]	[1.218]	[0.832]	[1.201]	[0.843]	[0.927]	[0.998]	[0.809]	[1.222]
										
Observations	288	288	287	660	623	660	523	521	554	518
R-squared	0.058	-0.053	0.074	0.030	0.051	0.031	0.058	0.065	0.032	0.098
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.84	.84	.84	.84	.84	.84	.84	.84	.84	.84
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
