	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.033	0.189	0.280	-0.010	-0.188***	0.006	0.064	0.321	0.191**	0.130
	[0.145]	[1.049]	[0.268]	[0.055]	[0.071]	[0.056]	[0.078]	[0.200]	[0.082]	[0.295]
asilo_Municipal								-0.239*		-0.000
								[0.136]		[0.231]
nido	0.052	-0.101	0.051	-0.048	0.117*	-0.061	0.016	0.350***	-0.126**	-0.052
	[0.147]	[0.975]	[0.163]	[0.046]	[0.064]	[0.048]	[0.058]	[0.130]	[0.062]	[0.218]
unobsA			-0.405							
			[0.355]							
unobsA2			0.129							
			[0.177]							
unobsA3			0.383							
			[0.515]							
Age	-0.144	-0.133	-0.138	-0.133**	-0.207**	-0.076	-0.173***	-0.246***	-0.118**	-0.156**
	[0.088]	[0.109]	[0.091]	[0.056]	[0.087]	[0.060]	[0.064]	[0.092]	[0.060]	[0.070]
Male	0.043	0.040	0.039	-0.034	-0.035	-0.020	-0.019	-0.032	0.015	0.014
	[0.060]	[0.062]	[0.061]	[0.038]	[0.052]	[0.040]	[0.043]	[0.057]	[0.042]	[0.054]
poorBHealth	0.002	-0.018	-0.021	-0.101	-0.261***	-0.132**	-0.084	-0.212**	-0.052	-0.149
	[0.098]	[0.104]	[0.101]	[0.063]	[0.074]	[0.067]	[0.068]	[0.083]	[0.074]	[0.092]
oldsibs	0.047	0.050	0.053	-0.078*	-0.036	-0.091**	-0.025	0.002	-0.023	-0.042
	[0.062]	[0.069]	[0.063]	[0.041]	[0.057]	[0.043]	[0.046]	[0.062]	[0.043]	[0.047]
momMaxEdu_Uni_F	0.103	0.126	0.119	0.048	0.093	0.040	0.113**	0.160**	0.039	0.005
	[0.075]	[0.086]	[0.078]	[0.047]	[0.070]	[0.049]	[0.054]	[0.072]	[0.053]	[0.061]
dadMaxEdu_Uni_F	-0.012	-0.054	-0.059	0.058	-0.003	0.023	0.033	-0.059	0.041	0.059
	[0.084]	[0.092]	[0.089]	[0.050]	[0.076]	[0.054]	[0.058]	[0.078]	[0.056]	[0.065]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.094	-0.140	-0.141	-0.020	-0.012	-0.043	-0.067	-0.065	-0.041	-0.034
	[0.083]	[0.112]	[0.089]	[0.060]	[0.083]	[0.063]	[0.063]	[0.088]	[0.065]	[0.078]
HighInc_F	-0.176**	-0.185*	-0.186**	-0.081	-0.041	-0.083	-0.143***	-0.122*	-0.140**	-0.154**
	[0.073]	[0.110]	[0.082]	[0.052]	[0.078]	[0.055]	[0.054]	[0.072]	[0.057]	[0.066]
HighInc_Miss	0.022	0.050	0.076	0.114**	0.108	0.140***	0.006	0.018	0.129**	0.126*
	[0.076]	[0.080]	[0.081]	[0.048]	[0.072]	[0.050]	[0.054]	[0.076]	[0.051]	[0.067]
houseOwn_F	-0.026	0.023	-0.004	0.047	0.055	0.072	0.059	0.084	-0.007	0.039
	[0.078]	[0.087]	[0.081]	[0.052]	[0.067]	[0.054]	[0.058]	[0.071]	[0.053]	[0.060]
distCenter	-0.013	-0.015	-0.009	0.012	0.036**	0.010	0.008	0.031**	-0.017	-0.002
	[0.012]	[0.013]	[0.014]	[0.011]	[0.015]	[0.011]	[0.010]	[0.014]	[0.010]	[0.013]
cgRelig_F	0.028	0.032	0.039	0.067	0.108	0.058	0.045	0.078	0.015	-0.010
	[0.071]	[0.093]	[0.075]	[0.055]	[0.081]	[0.058]	[0.057]	[0.082]	[0.056]	[0.075]
cgRelig_Miss	0.150	0.112	0.088	0.192**	0.289***	0.208**	0.285	0.450***	0.160	0.294***
	[0.271]	[0.277]	[0.274]	[0.094]	[0.108]	[0.095]	[0.212]	[0.155]	[0.099]	[0.104]
CAPI	-0.030	-0.025	-0.034	0.024	-0.022	0.028	-0.021	-0.093	0.045	0.036
	[0.059]	[0.062]	[0.061]	[0.039]	[0.055]	[0.041]	[0.043]	[0.058]	[0.042]	[0.051]
momMaxEdu_Uni_Miss	-0.042			-0.051		-0.131	-0.166		-0.029	
	[0.167]			[0.133]		[0.133]	[0.145]		[0.129]	
Parma							0.154***			
							[0.058]			
Reggio								-0.175**		-0.065
								[0.079]		[0.067]
nidoXreggio								-0.369*		-0.017
								[0.199]		[0.283]
Padova									0.094*	
									[0.053]	
Constant	3.067*	2.834	2.774	2.844***	4.144**	1.782	3.495***	4.965***	2.587**	3.338**
	[1.659]	[2.088]	[1.716]	[1.066]	[1.656]	[1.130]	[1.196]	[1.750]	[1.136]	[1.309]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.063	0.063	0.075	0.071	0.240	0.083	0.067	0.236	0.089	0.243
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.37	.37	.37	.37	.37	.37	.37	.37	.37	.37
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
