	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.046	0.141	-0.100	-0.038	-0.021	-0.013	-0.057	-0.225**	-0.060	-0.300***
	[0.057]	[0.204]	[0.208]	[0.044]	[0.062]	[0.066]	[0.056]	[0.102]	[0.055]	[0.115]
unobs			0.394							
			[0.342]							
unobs2			-0.169							
			[0.206]							
unobs3			-1.176**							
			[0.559]							
Age	-0.022	-0.027	-0.027	0.021	0.529***	0.012	-0.016	0.178*	0.042	0.041
	[0.081]	[0.082]	[0.082]	[0.054]	[0.110]	[0.190]	[0.060]	[0.092]	[0.057]	[0.147]
Male	0.095*	0.093	0.078	0.024	-0.073	0.105	0.012	0.103**	0.088**	-0.207
	[0.056]	[0.057]	[0.056]	[0.036]	[0.120]	[0.144]	[0.040]	[0.048]	[0.040]	[0.157]
poorBHealth	0.007	-0.003	-0.016	0.023	-0.022	0.694***	0.020	0.118	0.050	0.210**
	[0.098]	[0.105]	[0.100]	[0.060]	[0.075]	[0.183]	[0.065]	[0.091]	[0.068]	[0.104]
oldsibs	-0.099	-0.056	-0.020	-0.085	-0.141	0.037	-0.101	-0.281*	-0.009	-0.020
	[0.161]	[0.188]	[0.166]	[0.101]	[0.177]	[0.178]	[0.121]	[0.164]	[0.098]	[0.129]
momMaxEdu_Uni_F	0.070	0.068	0.075	0.025	0.454***	0.401*	0.040	0.248***	0.037	0.138
	[0.069]	[0.070]	[0.070]	[0.042]	[0.095]	[0.214]	[0.046]	[0.064]	[0.050]	[0.095]
dadMaxEdu_Uni_F	0.090	0.097	0.096	0.001	0.186*	-0.204	-0.012	-0.201***	0.071	0.324***
	[0.073]	[0.074]	[0.072]	[0.044]	[0.101]	[0.260]	[0.049]	[0.066]	[0.051]	[0.093]
momMaxEdu_Uni_Miss	0.078	0.104	0.170	0.077	-0.043	0.041	0.143	-0.034	0.094	0.148
	[0.200]	[0.226]	[0.184]	[0.190]	[0.185]	[0.349]	[0.150]	[0.195]	[0.169]	[0.205]
dadMaxEdu_Uni_Miss	-0.157	-0.183	-0.207**	-0.107	-0.033	-0.283***	-0.050	0.016	-0.143*	-0.195
	[0.103]	[0.115]	[0.104]	[0.067]	[0.126]	[0.091]	[0.077]	[0.089]	[0.074]	[0.143]
HighInc_F	-0.111	-0.126	-0.136*	0.048	-0.517***	-0.118	0.035	-0.020	-0.012	-0.163**
	[0.077]	[0.079]	[0.077]	[0.051]	[0.158]	[0.210]	[0.053]	[0.080]	[0.058]	[0.076]
HighInc_Miss	0.014	0.009	0.011	0.020	0.147*	0.352*	0.061	0.204***	0.042	0.037
	[0.072]	[0.074]	[0.071]	[0.044]	[0.082]	[0.213]	[0.051]	[0.051]	[0.048]	[0.078]
houseOwn_F	-0.021	-0.003	0.016	-0.024	0.049	-0.025	0.022	-0.238***	-0.050	0.158**
	[0.058]	[0.061]	[0.060]	[0.039]	[0.101]	[0.171]	[0.043]	[0.065]	[0.042]	[0.063]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.001	0.001	0.001	0.003	-0.080***	0.142***	-0.001	-0.033***	0.001	-0.081***
	[0.011]	[0.012]	[0.012]	[0.009]	[0.023]	[0.054]	[0.008]	[0.013]	[0.010]	[0.027]
cgRelig_F	-0.050	-0.019	-0.004	-0.008	-0.099	0.082	-0.013	0.166**	-0.055	-0.140**
	[0.079]	[0.085]	[0.081]	[0.052]	[0.100]	[0.119]	[0.061]	[0.072]	[0.056]	[0.069]
cgRelig_Miss	0.271**	0.265*	0.267*	0.090	-0.103	-0.658***	0.317***	0.501***	0.014	-0.293***
	[0.137]	[0.135]	[0.152]	[0.119]	[0.115]	[0.213]	[0.070]	[0.121]	[0.129]	[0.100]
CAPI	-0.143**	-0.164**	-0.185***	-0.015	-0.258**	-0.110	-0.098**	-0.113**	-0.062	-0.036
	[0.059]	[0.065]	[0.063]	[0.036]	[0.112]	[0.145]	[0.040]	[0.048]	[0.041]	[0.066]
houseOwn_Miss	0.213**	0.304**		-0.673***		-0.653***	-0.375		-0.270	
	[0.086]	[0.129]		[0.042]		[0.245]	[0.269]		[0.343]	
Parma							-0.031			
							[0.049]			
Reggio								0.150*		0.123*
								[0.085]		[0.069]
materna_Municipal								0.139*		0.214**
								[0.079]		[0.092]
Padova									-0.043	
									[0.050]	
Constant	0.891	0.802	0.955*	0.501	-2.586***	-0.142	0.799*	-0.649	0.418	0.598
	[0.545]	[0.559]	[0.563]	[0.365]	[0.861]	[1.108]	[0.411]	[0.669]	[0.395]	[1.088]
										
Observations	306	306	305	724	721	721	591	588	580	578
R-squared	0.075	0.040	0.090	0.018	0.998	0.760	0.031	0.999	0.036	0.745
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.64	.64	.64	.64	.64	.64	.64	.64	.64	.64
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
