	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.003	0.099	0.055	0.011	0.013	0.011	-0.002	-0.007	0.004	-0.025
	[0.014]	[0.072]	[0.086]	[0.011]	[0.014]	[0.011]	[0.015]	[0.027]	[0.014]	[0.023]
unobsM			-0.019							
			[0.133]							
unobsM2			-0.037							
			[0.047]							
unobsM3			-0.128							
			[0.171]							
Age	0.001	0.009	0.007	-0.013	-0.019	-0.013	-0.025	-0.035	0.011	0.011
	[0.024]	[0.027]	[0.028]	[0.015]	[0.021]	[0.015]	[0.019]	[0.025]	[0.012]	[0.014]
Male	-0.004	-0.002	-0.002	-0.020*	-0.037*	-0.020*	-0.027*	-0.035**	-0.004	-0.014
	[0.016]	[0.017]	[0.017]	[0.012]	[0.019]	[0.012]	[0.016]	[0.018]	[0.009]	[0.016]
poorBHealth	0.016	0.026	0.024	0.012	0.015	0.009	0.008	0.006	0.016**	0.014*
	[0.010]	[0.018]	[0.015]	[0.016]	[0.014]	[0.018]	[0.018]	[0.015]	[0.007]	[0.008]
oldsibs	0.013	0.014	0.013	-0.000	0.006	-0.003	-0.004	-0.007	0.005	0.010
	[0.013]	[0.014]	[0.013]	[0.012]	[0.015]	[0.013]	[0.015]	[0.016]	[0.008]	[0.012]
momMaxEdu_Uni_F	-0.035	-0.025	-0.027	-0.017	-0.024	-0.017	-0.029	-0.026	-0.024*	-0.041*
	[0.025]	[0.027]	[0.026]	[0.014]	[0.017]	[0.014]	[0.019]	[0.018]	[0.013]	[0.023]
dadMaxEdu_Uni_F	-0.002	-0.007	-0.007	-0.001	-0.009	-0.002	0.009	0.015	-0.013	-0.021
	[0.020]	[0.023]	[0.022]	[0.013]	[0.017]	[0.013]	[0.016]	[0.014]	[0.012]	[0.018]
momMaxEdu_Uni_Miss	0.007	0.009	0.010	-0.059	-0.047	-0.061	-0.118	-0.113	0.005	-0.000
	[0.015]	[0.024]	[0.017]	[0.066]	[0.053]	[0.066]	[0.105]	[0.091]	[0.008]	[0.011]
dadMaxEdu_Uni_Miss	-0.071*	-0.081*	-0.081*	-0.055*	-0.043	-0.053*	-0.064*	-0.047	-0.046*	-0.037
	[0.039]	[0.046]	[0.043]	[0.029]	[0.027]	[0.028]	[0.033]	[0.032]	[0.024]	[0.024]
HighInc_F	-0.006	-0.013	-0.012	0.003	0.002	0.004	0.023	0.028	-0.019	-0.025
	[0.017]	[0.020]	[0.019]	[0.015]	[0.018]	[0.015]	[0.016]	[0.018]	[0.016]	[0.020]
HighInc_Miss	-0.011	-0.016	-0.015	0.010	0.017	0.010	-0.001	0.002	-0.002	0.005
	[0.022]	[0.024]	[0.025]	[0.014]	[0.016]	[0.014]	[0.021]	[0.024]	[0.009]	[0.010]
houseOwn_F	0.011	0.009	0.010	-0.017	-0.017	-0.015	-0.011	-0.017	0.002	0.006
	[0.021]	[0.022]	[0.023]	[0.013]	[0.013]	[0.013]	[0.019]	[0.018]	[0.009]	[0.009]
distCenter	0.002	0.002	0.002	0.002	-0.002	0.002	0.002	-0.001	-0.001	-0.002
	[0.003]	[0.004]	[0.004]	[0.004]	[0.007]	[0.004]	[0.004]	[0.006]	[0.003]	[0.004]
cgRelig_F	-0.015	0.010	0.011	-0.021*	-0.016	-0.020	-0.040***	-0.048***	-0.002	0.005
	[0.010]	[0.016]	[0.014]	[0.013]	[0.019]	[0.013]	[0.012]	[0.013]	[0.013]	[0.020]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.018	-0.029	-0.029*	-0.012	-0.004	-0.012	-0.016	-0.017	-0.012	0.002
	[0.016]	[0.018]	[0.018]	[0.011]	[0.015]	[0.012]	[0.015]	[0.014]	[0.009]	[0.014]
cgRelig_Miss	-0.008	-0.033		0.001		0.002	-0.011		0.015	
	[0.029]	[0.029]		[0.016]		[0.016]	[0.022]		[0.016]	
Parma							-0.023			
							[0.018]			
Reggio								0.026		0.012
								[0.020]		[0.021]
materna_Municipal								0.003		0.023
								[0.023]		[0.019]
Padova									0.006	
									[0.014]	
Constant	0.989**	0.780	0.833	1.268***	1.379***	1.265***	1.510***	1.707***	0.809***	0.801***
	[0.442]	[0.531]	[0.569]	[0.282]	[0.405]	[0.292]	[0.369]	[0.477]	[0.229]	[0.272]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.078	-0.079	0.088	0.038	0.035	0.036	0.067	0.066	0.047	0.066
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.99	.99	.99	.99	.99	.99	.99	.99	.99	.99
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
