	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.054	0.006	-0.026	-0.116***	-0.135***	-0.452**	-0.054	-0.055	-0.065	-0.149*
	[0.065]	[0.554]	[0.195]	[0.036]	[0.041]	[0.181]	[0.051]	[0.079]	[0.051]	[0.088]
asilo_Municipal								-0.061		0.061
								[0.043]		[0.071]
nido	0.005	-0.045	0.024	0.007	0.035	0.341*	0.004	0.102*	0.015	-0.013
	[0.071]	[0.467]	[0.073]	[0.029]	[0.036]	[0.187]	[0.037]	[0.054]	[0.036]	[0.067]
unobs			-0.178							
			[0.285]							
unobs2			-0.197							
			[0.141]							
unobs3			0.388							
			[0.407]							
Age	-0.028	-0.027	-0.028	0.025	0.054	0.371*	0.001	0.048	0.041	0.074
	[0.067]	[0.067]	[0.067]	[0.038]	[0.045]	[0.204]	[0.044]	[0.058]	[0.046]	[0.051]
Male	-0.055	-0.056	-0.049	-0.001	0.013	0.206	-0.035	-0.034	-0.015	0.003
	[0.046]	[0.047]	[0.049]	[0.025]	[0.030]	[0.132]	[0.029]	[0.031]	[0.030]	[0.036]
poorBHealth	-0.059	-0.061	-0.053	-0.015	0.027	-0.071	-0.035	0.017	-0.039	0.017
	[0.083]	[0.082]	[0.087]	[0.044]	[0.037]	[0.102]	[0.052]	[0.044]	[0.057]	[0.052]
oldsibs	0.128	0.141	0.149*	0.013	-0.003	0.213	0.057	-0.122	0.026	-0.022
	[0.086]	[0.178]	[0.081]	[0.065]	[0.068]	[0.241]	[0.076]	[0.144]	[0.065]	[0.085]
momMaxEdu_Uni_F	0.067	0.067	0.066	-0.003	-0.011	-0.426*	0.029	-0.001	0.024	0.038
	[0.049]	[0.050]	[0.052]	[0.028]	[0.028]	[0.230]	[0.032]	[0.033]	[0.033]	[0.036]
dadMaxEdu_Uni_F	0.065	0.073	0.074	0.028	0.015	0.241*	0.030	0.028	0.060*	0.031
	[0.056]	[0.089]	[0.058]	[0.030]	[0.028]	[0.132]	[0.035]	[0.034]	[0.034]	[0.038]
momMaxEdu_Uni_Miss	0.196***	0.196***	0.205***	-0.041	0.109	-0.167	0.030	0.137	0.163***	0.238***
	[0.062]	[0.061]	[0.078]	[0.204]	[0.135]	[0.269]	[0.142]	[0.098]	[0.046]	[0.052]
dadMaxEdu_Uni_Miss	0.080	0.076	0.080	0.062	-0.007	-0.168	0.093*	0.065	0.028	-0.046
	[0.076]	[0.085]	[0.074]	[0.043]	[0.046]	[0.129]	[0.048]	[0.049]	[0.053]	[0.064]
HighInc_F	0.047	0.049	0.060	0.047	0.022	-0.099	0.044	0.026	0.044	0.057
	[0.060]	[0.063]	[0.061]	[0.032]	[0.038]	[0.080]	[0.038]	[0.045]	[0.040]	[0.039]
HighInc_Miss	0.021	0.024	0.005	-0.052	-0.063*	-0.015	-0.001	-0.024	-0.025	-0.033
	[0.056]	[0.061]	[0.067]	[0.034]	[0.035]	[0.218]	[0.038]	[0.046]	[0.038]	[0.044]
houseOwn_F	-0.072	-0.069	-0.075	-0.006	-0.009	0.248	-0.021	-0.006	-0.051*	-0.040
	[0.047]	[0.052]	[0.049]	[0.026]	[0.024]	[0.151]	[0.033]	[0.031]	[0.030]	[0.032]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.010	-0.010	-0.012	-0.003	0.003	-0.068*	-0.006	0.003	-0.007	0.000
	[0.010]	[0.010]	[0.010]	[0.007]	[0.005]	[0.039]	[0.007]	[0.005]	[0.008]	[0.008]
cgRelig_F	-0.039	-0.040	-0.030	-0.044	-0.031	0.098	-0.008	-0.028	-0.044	-0.026
	[0.068]	[0.070]	[0.068]	[0.033]	[0.030]	[0.111]	[0.045]	[0.036]	[0.039]	[0.044]
cgRelig_Miss	0.068	0.078	0.152	-0.041	0.048	0.393	-0.072	-0.005	-0.011	0.053
	[0.091]	[0.130]	[0.105]	[0.093]	[0.052]	[0.249]	[0.144]	[0.061]	[0.093]	[0.079]
CAPI	-0.051	-0.051	-0.050	-0.012	0.001	-0.036	-0.043	-0.041	-0.027	-0.018
	[0.044]	[0.044]	[0.044]	[0.025]	[0.026]	[0.065]	[0.029]	[0.031]	[0.029]	[0.032]
houseOwn_Miss	-0.907***	-0.893***		-0.203		-0.323	-0.612***		-0.531*	
	[0.117]	[0.160]		[0.267]		[0.257]	[0.213]		[0.271]	
Parma							0.044			
							[0.039]			
Reggio								-0.074		-0.108*
								[0.064]		[0.057]
nidoXreggio								0.002		0.082
								[0.085]		[0.091]
Padova									0.059	
									[0.037]	
Constant	1.134**	1.124**	1.139**	0.771***	0.538*	-1.659	0.881***	0.589	0.646**	0.438
	[0.455]	[0.456]	[0.468]	[0.254]	[0.310]	[1.400]	[0.300]	[0.389]	[0.311]	[0.353]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.096	0.094	0.083	0.037	0.046	0.486	0.057	0.059	0.063	0.068
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.8100000000000001	.8100000000000001	.8100000000000001	.8100000000000001	.8100000000000001	.8100000000000001	.8100000000000001	.8100000000000001	.8100000000000001	.8100000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
