	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.076	0.431*	0.205	0.066	0.056	0.022	0.070	0.076	0.083	0.262***
	[0.056]	[0.246]	[0.340]	[0.042]	[0.045]	[0.045]	[0.054]	[0.081]	[0.055]	[0.083]
unobs			0.058							
			[0.513]							
unobs2			-0.220							
			[0.214]							
unobs3			-0.701							
			[0.678]							
Age	0.021	0.014	0.012	0.042	0.039	0.062	0.004	0.027	0.018	0.011
	[0.078]	[0.081]	[0.078]	[0.052]	[0.058]	[0.057]	[0.055]	[0.060]	[0.057]	[0.060]
Male	-0.168***	-0.173***	-0.174***	-0.201***	-0.194***	-0.174***	-0.201***	-0.188***	-0.197***	-0.184***
	[0.055]	[0.057]	[0.055]	[0.034]	[0.040]	[0.037]	[0.037]	[0.039]	[0.040]	[0.042]
poorBHealth	-0.009	-0.029	-0.032	-0.024	-0.019	-0.040	-0.007	0.025	-0.022	-0.012
	[0.090]	[0.091]	[0.090]	[0.059]	[0.073]	[0.064]	[0.062]	[0.064]	[0.066]	[0.077]
oldsibs	0.062	0.120	0.118	0.030	0.002	0.034	0.065	0.031	0.077	0.061
	[0.087]	[0.109]	[0.091]	[0.095]	[0.097]	[0.095]	[0.072]	[0.092]	[0.078]	[0.093]
momMaxEdu_Uni_F	0.011	0.008	0.000	-0.026	-0.064	-0.075*	-0.040	-0.080*	-0.012	-0.023
	[0.067]	[0.070]	[0.068]	[0.040]	[0.045]	[0.045]	[0.042]	[0.047]	[0.049]	[0.052]
dadMaxEdu_Uni_F	0.063	0.076	0.073	0.029	0.064	0.051	0.024	0.049	0.048	0.078
	[0.070]	[0.075]	[0.071]	[0.042]	[0.047]	[0.045]	[0.045]	[0.048]	[0.050]	[0.053]
momMaxEdu_Uni_Miss	-0.073	-0.026	0.002	0.010	-0.106	0.026	-0.021	-0.119	-0.017	-0.110
	[0.205]	[0.209]	[0.189]	[0.179]	[0.183]	[0.170]	[0.159]	[0.164]	[0.183]	[0.179]
dadMaxEdu_Uni_Miss	0.064	0.015	0.007	-0.032	0.003	0.007	0.055	0.126*	-0.043	-0.055
	[0.093]	[0.108]	[0.098]	[0.064]	[0.069]	[0.068]	[0.067]	[0.067]	[0.068]	[0.069]
HighInc_F	0.030	0.003	-0.001	0.008	0.035	0.022	0.062	0.082	-0.041	-0.057
	[0.069]	[0.079]	[0.070]	[0.049]	[0.055]	[0.051]	[0.049]	[0.052]	[0.058]	[0.062]
HighInc_Miss	-0.170**	-0.180**	-0.170**	-0.111**	-0.155***	-0.127***	-0.086*	-0.117**	-0.120**	-0.161***
	[0.071]	[0.071]	[0.071]	[0.043]	[0.050]	[0.048]	[0.049]	[0.054]	[0.048]	[0.051]
houseOwn_F	0.069	0.101	0.108*	-0.010	0.013	0.016	0.032	0.037	0.016	-0.002
	[0.056]	[0.062]	[0.059]	[0.038]	[0.041]	[0.040]	[0.040]	[0.045]	[0.042]	[0.043]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.011	0.015	0.014	-0.011	-0.019*	-0.014	0.001	-0.003	-0.001	-0.004
	[0.011]	[0.012]	[0.011]	[0.009]	[0.010]	[0.009]	[0.008]	[0.009]	[0.010]	[0.010]
cgRelig_F	0.062	0.124	0.133	0.043	0.089	-0.010	0.024	0.038	0.087	0.096
	[0.078]	[0.092]	[0.086]	[0.049]	[0.056]	[0.052]	[0.054]	[0.060]	[0.056]	[0.061]
cgRelig_Miss	0.388***	0.380	0.374***	-0.117	-0.108	-0.143	0.148	0.019	0.011	-0.060
	[0.130]	[0.294]	[0.140]	[0.118]	[0.111]	[0.140]	[0.157]	[0.189]	[0.123]	[0.105]
CAPI	-0.049	-0.088	-0.102	-0.042	-0.095**	-0.050	-0.032	-0.042	-0.067*	-0.108**
	[0.057]	[0.064]	[0.064]	[0.035]	[0.040]	[0.039]	[0.038]	[0.041]	[0.041]	[0.043]
houseOwn_Miss	-0.442***	-0.272		-0.266		-0.272	-0.287		-0.427***	
	[0.086]	[0.503]		[0.237]		[0.243]	[0.225]		[0.075]	
Parma							0.106**			
							[0.048]			
Reggio								-0.115**		0.061
								[0.057]		[0.057]
materna_Municipal								-0.030		-0.215***
								[0.056]		[0.061]
Padova									-0.104**	
									[0.050]	
Constant	0.486	0.291	0.465	0.515	0.536	0.443	0.688*	0.659	0.594	0.635
	[0.539]	[0.577]	[0.583]	[0.350]	[0.392]	[0.381]	[0.377]	[0.413]	[0.398]	[0.415]
										
Observations	307	307	306	729	726	729	593	590	584	582
R-squared	0.095	-0.037	0.105	0.075	0.136	0.068	0.080	0.093	0.100	0.187
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.66	.66	.66	.66	.66	.66	.66	.66	.66	.66
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
