	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.043	-0.166	-0.683*	0.028	0.008	0.031	-0.052	-0.159*	-0.026	-0.169*
	[0.058]	[0.279]	[0.356]	[0.045]	[0.047]	[0.045]	[0.057]	[0.090]	[0.057]	[0.092]
unobsM			1.049**							
			[0.527]							
unobsM2			-0.708***							
			[0.210]							
unobsM3			-1.434**							
			[0.671]							
Age	-0.145*	-0.155*	-0.168**	-0.104*	-0.119**	-0.100*	-0.142**	-0.185***	-0.110*	-0.082
	[0.082]	[0.085]	[0.085]	[0.053]	[0.059]	[0.054]	[0.060]	[0.066]	[0.057]	[0.064]
Male	-0.007	-0.009	-0.004	-0.040	-0.054	-0.040	-0.024	-0.024	-0.028	-0.008
	[0.056]	[0.058]	[0.057]	[0.037]	[0.042]	[0.037]	[0.042]	[0.047]	[0.040]	[0.047]
poorBHealth	-0.052	-0.064	-0.098	0.041	0.055	0.044	0.057	0.064	0.012	0.042
	[0.089]	[0.094]	[0.093]	[0.061]	[0.066]	[0.062]	[0.068]	[0.072]	[0.065]	[0.069]
oldsibs	-0.036	-0.036	-0.049	-0.035	-0.051	-0.037	-0.020	-0.029	-0.071*	-0.097**
	[0.060]	[0.061]	[0.059]	[0.040]	[0.046]	[0.040]	[0.045]	[0.051]	[0.042]	[0.047]
momMaxEdu_Uni_F	0.145**	0.133*	0.091	-0.022	-0.052	-0.026	0.047	-0.019	0.065	0.034
	[0.072]	[0.078]	[0.080]	[0.048]	[0.054]	[0.049]	[0.052]	[0.058]	[0.052]	[0.058]
dadMaxEdu_Uni_F	-0.086	-0.080	-0.079	0.116**	0.151***	0.123**	-0.025	0.032	0.103*	0.127**
	[0.082]	[0.084]	[0.085]	[0.052]	[0.058]	[0.052]	[0.059]	[0.064]	[0.056]	[0.062]
momMaxEdu_Uni_Miss	-0.104	-0.107	-0.093	-0.228*	-0.303**	-0.245*	-0.219	-0.324*	-0.245*	-0.351**
	[0.214]	[0.229]	[0.211]	[0.133]	[0.141]	[0.131]	[0.162]	[0.166]	[0.141]	[0.150]
dadMaxEdu_Uni_Miss	-0.321***	-0.307***	-0.308***	-0.251***	-0.247***	-0.245***	-0.271***	-0.214***	-0.263***	-0.256***
	[0.080]	[0.085]	[0.085]	[0.057]	[0.063]	[0.058]	[0.061]	[0.071]	[0.066]	[0.078]
HighInc_F	0.006	0.014	0.033	-0.005	0.002	-0.004	0.041	0.028	-0.012	-0.024
	[0.069]	[0.071]	[0.070]	[0.052]	[0.058]	[0.053]	[0.053]	[0.059]	[0.056]	[0.064]
HighInc_Miss	-0.212***	-0.206***	-0.186**	-0.103**	-0.114**	-0.096**	-0.112**	-0.096*	-0.149***	-0.168***
	[0.074]	[0.076]	[0.076]	[0.045]	[0.049]	[0.045]	[0.054]	[0.057]	[0.049]	[0.054]
houseOwn_F	0.179**	0.181**	0.183**	0.061	0.051	0.055	0.134**	0.148**	0.054	0.099*
	[0.075]	[0.077]	[0.074]	[0.048]	[0.054]	[0.048]	[0.057]	[0.065]	[0.052]	[0.060]
distCenter	-0.005	-0.005	-0.014	-0.027***	-0.039***	-0.027***	-0.024**	-0.034***	-0.004	-0.013
	[0.012]	[0.012]	[0.012]	[0.010]	[0.011]	[0.010]	[0.010]	[0.011]	[0.010]	[0.012]
cgRelig_F	-0.038	-0.070	-0.051	-0.009	0.016	-0.003	-0.033	-0.046	0.014	0.058
	[0.068]	[0.104]	[0.098]	[0.049]	[0.055]	[0.050]	[0.055]	[0.064]	[0.054]	[0.062]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.070	-0.057	-0.058	-0.068*	-0.074*	-0.065*	-0.031	-0.000	-0.083**	-0.060
	[0.057]	[0.062]	[0.061]	[0.038]	[0.042]	[0.038]	[0.042]	[0.047]	[0.042]	[0.047]
cgRelig_Miss	0.102	0.134		-0.196**		-0.203**	0.110		-0.216**	
	[0.275]	[0.283]		[0.093]		[0.093]	[0.209]		[0.098]	
Parma							-0.112**			
							[0.053]			
Reggio								0.151**		0.043
								[0.065]		[0.065]
materna_Municipal								0.112*		0.126*
								[0.066]		[0.067]
Padova									-0.003	
									[0.053]	
Constant	3.344**	3.609**	4.291**	2.634***	2.941***	2.564**	3.341***	3.995***	2.732**	2.102*
	[1.558]	[1.677]	[1.673]	[1.006]	[1.117]	[1.016]	[1.137]	[1.255]	[1.084]	[1.194]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.148	0.134	0.179	0.100	0.118	0.098	0.111	0.116	0.123	0.136
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.59	.59	.59	.59	.59	.59	.59	.59	.59	.59
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
