	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.039	0.625	0.260	-0.041	-0.045	0.077	-0.005	-0.040	-0.017	-0.075
	[0.084]	[0.597]	[0.212]	[0.040]	[0.048]	[0.101]	[0.060]	[0.113]	[0.059]	[0.084]
asilo_Municipal								0.009		0.009
								[0.089]		[0.047]
nido	-0.011	-0.557	-0.019	-0.010	-0.039	-0.500***	-0.018	-0.070	-0.030	-0.036
	[0.088]	[0.496]	[0.088]	[0.032]	[0.057]	[0.139]	[0.042]	[0.100]	[0.042]	[0.049]
unobs			-0.420							
			[0.303]							
unobs2			0.108							
			[0.136]							
unobs3			0.306							
			[0.425]							
Age	0.036	0.047	0.046	-0.088**	-0.088**	0.008	-0.032	-0.050	-0.029	-0.039
	[0.078]	[0.088]	[0.079]	[0.044]	[0.045]	[0.084]	[0.052]	[0.055]	[0.051]	[0.046]
Male	0.054	0.056	0.027	0.009	0.027	-0.168*	0.029	0.034	0.030	0.028
	[0.052]	[0.058]	[0.055]	[0.028]	[0.035]	[0.092]	[0.033]	[0.043]	[0.033]	[0.032]
poorBHealth	0.078	0.030	0.037	0.041	0.002	0.128*	0.027	-0.046	0.070	0.086**
	[0.083]	[0.093]	[0.087]	[0.043]	[0.069]	[0.074]	[0.053]	[0.085]	[0.051]	[0.037]
oldsibs	-0.278*	-0.129	-0.239	0.014	0.045	-0.018	-0.191	-0.076	-0.051	-0.004
	[0.159]	[0.193]	[0.156]	[0.076]	[0.078]	[0.171]	[0.121]	[0.143]	[0.085]	[0.059]
momMaxEdu_Uni_F	-0.019	-0.023	-0.035	0.000	-0.008	0.482***	-0.019	-0.015	0.029	0.033
	[0.061]	[0.074]	[0.066]	[0.031]	[0.053]	[0.136]	[0.038]	[0.061]	[0.038]	[0.033]
dadMaxEdu_Uni_F	0.077	0.154	0.090	0.047	0.108**	0.182**	0.087**	0.153***	0.021	0.029
	[0.062]	[0.101]	[0.063]	[0.032]	[0.043]	[0.089]	[0.038]	[0.052]	[0.039]	[0.038]
momMaxEdu_Uni_Miss	-0.049	-0.066	-0.023	-0.070	-0.253	-0.082	0.033	-0.107	0.029	-0.090
	[0.135]	[0.164]	[0.147]	[0.220]	[0.285]	[0.189]	[0.119]	[0.194]	[0.153]	[0.218]
dadMaxEdu_Uni_Miss	0.115	0.068	0.094	-0.034	0.061	0.227**	0.072	0.119	-0.003	0.017
	[0.080]	[0.093]	[0.081]	[0.059]	[0.061]	[0.101]	[0.061]	[0.073]	[0.063]	[0.046]
HighInc_F	0.021	0.057	0.022	-0.073*	-0.013	0.094**	-0.017	0.030	-0.021	-0.025
	[0.066]	[0.088]	[0.068]	[0.042]	[0.041]	[0.046]	[0.046]	[0.049]	[0.048]	[0.044]
HighInc_Miss	-0.067	-0.009	-0.029	0.006	-0.016	0.112	-0.006	-0.004	-0.026	-0.055
	[0.070]	[0.092]	[0.080]	[0.036]	[0.045]	[0.119]	[0.044]	[0.049]	[0.046]	[0.054]
houseOwn_F	-0.072	-0.041	-0.054	0.026	0.005	-0.072	0.010	-0.012	-0.050	-0.066**
	[0.053]	[0.068]	[0.055]	[0.032]	[0.041]	[0.095]	[0.038]	[0.048]	[0.035]	[0.030]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.002	0.002	0.003	-0.006	-0.010	-0.048**	-0.004	-0.007	-0.001	-0.001
	[0.011]	[0.012]	[0.011]	[0.007]	[0.009]	[0.023]	[0.007]	[0.008]	[0.009]	[0.009]
cgRelig_F	-0.066	-0.075	-0.055	-0.046	-0.083**	-0.295**	-0.023	-0.061	-0.046	-0.034
	[0.066]	[0.077]	[0.067]	[0.037]	[0.034]	[0.121]	[0.048]	[0.046]	[0.041]	[0.035]
cgRelig_Miss	0.225**	0.273	0.184*	0.080	0.011	-0.347**	0.119**	0.025	0.148**	0.146**
	[0.087]	[0.209]	[0.096]	[0.050]	[0.039]	[0.167]	[0.056]	[0.049]	[0.064]	[0.070]
CAPI	-0.059	-0.063	-0.061	-0.042	-0.016	0.024	-0.026	-0.021	-0.059*	-0.048
	[0.053]	[0.060]	[0.053]	[0.029]	[0.037]	[0.056]	[0.034]	[0.038]	[0.035]	[0.033]
houseOwn_Miss	0.131	0.123		-0.876***		-1.142***	0.214***		-0.367	
	[0.092]	[0.102]		[0.054]		[0.163]	[0.071]		[0.376]	
Parma							0.033			
							[0.048]			
Reggio								-0.023		-0.035
								[0.070]		[0.053]
nidoXreggio								0.033		0.034
								[0.114]		[0.087]
Padova									0.048	
									[0.048]	
Constant	0.670	0.553	0.416	1.507***	1.535***	1.384**	1.046***	1.241***	1.113***	1.223***
	[0.548]	[0.629]	[0.579]	[0.286]	[0.303]	[0.578]	[0.360]	[0.383]	[0.360]	[0.318]
										
Observations	265	265	264	647	646	647	536	535	493	491
R-squared	0.058	-0.188	0.069	0.042	0.062	0.743	0.033	0.077	0.038	0.068
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.8	.8	.8	.8	.8	.8	.8	.8	.8	.8
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
