	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.010	0.114	-0.027	-0.033	-0.032	-0.033	0.010	0.016	0.004	0.030
	[0.033]	[0.134]	[0.172]	[0.022]	[0.024]	[0.023]	[0.031]	[0.048]	[0.031]	[0.045]
unobsM			0.117							
			[0.258]							
unobsM2			-0.159							
			[0.129]							
unobsM3			-0.300							
			[0.329]							
Age	0.057	0.066	0.057	0.004	0.013	0.001	0.031	0.047	0.020	0.012
	[0.042]	[0.045]	[0.045]	[0.021]	[0.027]	[0.020]	[0.027]	[0.035]	[0.024]	[0.028]
Male	-0.100***	-0.098***	-0.099***	-0.048***	-0.049***	-0.047***	-0.067***	-0.066***	-0.072***	-0.078***
	[0.034]	[0.034]	[0.034]	[0.015]	[0.018]	[0.015]	[0.021]	[0.023]	[0.019]	[0.021]
poorBHealth	-0.062	-0.051	-0.062	-0.033	-0.070	-0.030	-0.034	-0.067	-0.037	-0.060
	[0.059]	[0.065]	[0.065]	[0.031]	[0.055]	[0.030]	[0.038]	[0.058]	[0.036]	[0.051]
oldsibs	-0.030	-0.029	-0.031	0.014	0.027*	0.014	-0.016	-0.009	-0.001	0.001
	[0.031]	[0.031]	[0.031]	[0.014]	[0.014]	[0.013]	[0.021]	[0.023]	[0.017]	[0.020]
momMaxEdu_Uni_F	0.053	0.063	0.052	0.014	0.020	0.014	0.026	0.031	0.036**	0.027
	[0.034]	[0.039]	[0.039]	[0.014]	[0.013]	[0.013]	[0.021]	[0.021]	[0.018]	[0.018]
dadMaxEdu_Uni_F	0.004	-0.001	0.004	0.015	0.023*	0.015	0.011	0.011	0.001	0.017
	[0.036]	[0.039]	[0.038]	[0.014]	[0.013]	[0.013]	[0.021]	[0.020]	[0.019]	[0.019]
momMaxEdu_Uni_Miss	-0.108	-0.105	-0.103	-0.005	0.032	0.007	-0.035	0.016	-0.017	0.007
	[0.149]	[0.158]	[0.157]	[0.072]	[0.053]	[0.061]	[0.119]	[0.092]	[0.074]	[0.048]
dadMaxEdu_Uni_Miss	-0.096*	-0.107*	-0.103*	0.000	0.006	0.004	-0.011	0.000	-0.054	-0.014
	[0.057]	[0.063]	[0.062]	[0.030]	[0.035]	[0.028]	[0.036]	[0.041]	[0.038]	[0.036]
HighInc_F	-0.003	-0.011	-0.006	0.024	0.034	0.024	0.017	0.029	0.006	0.014
	[0.031]	[0.033]	[0.032]	[0.019]	[0.021]	[0.019]	[0.022]	[0.023]	[0.023]	[0.026]
HighInc_Miss	0.005	-0.000	0.005	0.037**	0.050**	0.037**	0.025	0.037	0.019	0.031
	[0.039]	[0.040]	[0.041]	[0.018]	[0.022]	[0.018]	[0.024]	[0.029]	[0.022]	[0.024]
houseOwn_F	0.106*	0.105*	0.105*	0.059**	0.054*	0.055**	0.089**	0.080*	0.059**	0.049*
	[0.056]	[0.057]	[0.057]	[0.027]	[0.031]	[0.026]	[0.038]	[0.043]	[0.029]	[0.029]
distCenter	-0.001	-0.001	-0.002	-0.000	0.000	-0.000	-0.003	-0.004	-0.000	-0.001
	[0.006]	[0.006]	[0.006]	[0.004]	[0.004]	[0.004]	[0.004]	[0.004]	[0.005]	[0.005]
cgRelig_F	0.009	0.036	0.032	0.029	0.032	0.034	0.054	0.066	0.012	0.006
	[0.044]	[0.061]	[0.062]	[0.028]	[0.027]	[0.028]	[0.036]	[0.041]	[0.029]	[0.027]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.054*	-0.065*	-0.062*	-0.003	0.009	-0.001	-0.031	-0.018	-0.019	-0.012
	[0.032]	[0.036]	[0.035]	[0.016]	[0.021]	[0.015]	[0.021]	[0.028]	[0.018]	[0.021]
cgRelig_Miss	0.045	0.017		0.036		0.039	0.086**		0.026	
	[0.056]	[0.061]		[0.029]		[0.029]	[0.038]		[0.029]	
Parma							0.029			
							[0.025]			
Reggio								-0.030		-0.057*
								[0.034]		[0.031]
materna_Municipal								-0.016		-0.030
								[0.032]		[0.027]
Padova									0.047*	
									[0.025]	
Constant	-0.159	-0.386	-0.108	0.812**	0.634	0.865**	0.270	-0.013	0.541	0.742
	[0.792]	[0.871]	[0.891]	[0.387]	[0.534]	[0.376]	[0.507]	[0.682]	[0.453]	[0.527]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.115	0.076	0.121	0.060	0.073	0.059	0.080	0.089	0.076	0.075
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.9300000000000001	.9300000000000001	.9300000000000001	.9300000000000001	.9300000000000001	.9300000000000001	.9300000000000001	.9300000000000001	.9300000000000001	.9300000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
