	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.239**	-0.624	-0.685	-0.028	0.000	0.011	-0.235**	-0.059	-0.205**	-0.248
	[0.098]	[0.382]	[0.580]	[0.075]	[0.077]	[0.078]	[0.097]	[0.144]	[0.099]	[0.157]
unobs			0.464							
			[0.873]							
unobs2			0.063							
			[0.340]							
unobs3			0.040							
			[1.083]							
Age	0.371***	0.377***	0.377***	-0.011	-0.052	-0.028	0.238**	0.246**	0.037	-0.076
	[0.138]	[0.140]	[0.140]	[0.101]	[0.103]	[0.106]	[0.104]	[0.102]	[0.112]	[0.109]
Male	0.108	0.116	0.116	0.213***	0.210***	0.161**	0.132*	0.078	0.214***	0.215***
	[0.098]	[0.100]	[0.101]	[0.063]	[0.068]	[0.067]	[0.069]	[0.074]	[0.073]	[0.076]
poorBHealth	-0.142	-0.119	-0.115	-0.055	-0.024	-0.008	-0.013	-0.008	-0.084	-0.015
	[0.147]	[0.144]	[0.146]	[0.101]	[0.123]	[0.115]	[0.103]	[0.110]	[0.121]	[0.153]
oldsibs	-0.049	-0.112	-0.123	-0.117	-0.092	-0.097	-0.025	0.032	-0.130	-0.098
	[0.105]	[0.134]	[0.125]	[0.139]	[0.122]	[0.160]	[0.127]	[0.107]	[0.089]	[0.088]
momMaxEdu_Uni_F	-0.224**	-0.221*	-0.219*	-0.082	0.022	-0.025	-0.119	-0.027	-0.148*	-0.099
	[0.111]	[0.116]	[0.111]	[0.076]	[0.077]	[0.079]	[0.079]	[0.081]	[0.087]	[0.091]
dadMaxEdu_Uni_F	-0.358***	-0.371***	-0.374***	-0.123	-0.163**	-0.163**	-0.275***	-0.302***	-0.177**	-0.196**
	[0.112]	[0.116]	[0.110]	[0.077]	[0.080]	[0.082]	[0.081]	[0.088]	[0.089]	[0.091]
momMaxEdu_Uni_Miss	0.457	0.406	0.398	0.417	0.543	0.376	0.393	0.513*	0.353	0.451
	[0.350]	[0.410]	[0.353]	[0.381]	[0.337]	[0.405]	[0.294]	[0.278]	[0.342]	[0.309]
dadMaxEdu_Uni_Miss	0.208	0.263	0.273	0.141	0.037	0.026	-0.017	-0.125	0.308**	0.173
	[0.191]	[0.210]	[0.208]	[0.125]	[0.128]	[0.117]	[0.141]	[0.130]	[0.132]	[0.133]
HighInc_F	0.161	0.190	0.195	0.111	0.107	0.125	0.185**	0.161	0.018	-0.015
	[0.122]	[0.126]	[0.124]	[0.088]	[0.091]	[0.091]	[0.092]	[0.099]	[0.099]	[0.103]
HighInc_Miss	-0.115	-0.108	-0.108	0.198***	0.280***	0.276***	0.009	0.058	0.081	0.182**
	[0.116]	[0.121]	[0.118]	[0.076]	[0.079]	[0.077]	[0.083]	[0.088]	[0.088]	[0.088]
houseOwn_F	-0.312***	-0.349***	-0.357***	-0.162**	-0.174**	-0.185***	-0.349***	-0.353***	-0.129*	-0.135*
	[0.100]	[0.101]	[0.101]	[0.066]	[0.070]	[0.070]	[0.074]	[0.074]	[0.075]	[0.078]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.004	-0.007	-0.008	-0.009	-0.015	-0.010	-0.012	-0.021	0.011	-0.000
	[0.021]	[0.020]	[0.020]	[0.016]	[0.016]	[0.018]	[0.015]	[0.015]	[0.018]	[0.018]
cgRelig_F	-0.195	-0.262	-0.282	-0.121	-0.065	-0.124	-0.137	-0.116	-0.091	0.051
	[0.161]	[0.186]	[0.177]	[0.091]	[0.084]	[0.082]	[0.107]	[0.095]	[0.105]	[0.104]
cgRelig_Miss	-1.010***	-0.998***	-0.992***	-0.034	0.201	0.089	-0.029	0.723	-0.245	0.023
	[0.252]	[0.294]	[0.253]	[0.213]	[0.210]	[0.208]	[0.481]	[0.471]	[0.199]	[0.182]
CAPI	0.127	0.168	0.178	0.067	0.050	0.061	0.128*	0.102	0.068	0.061
	[0.105]	[0.117]	[0.114]	[0.063]	[0.071]	[0.067]	[0.070]	[0.070]	[0.074]	[0.079]
houseOwn_Miss	0.546***	0.361		-0.105		-0.098	-0.063		0.553***	
	[0.179]	[0.246]		[0.403]		[0.393]	[0.374]		[0.113]	
Parma							-0.196**			
							[0.088]			
Reggio								0.132		0.148
								[0.110]		[0.104]
materna_Municipal								-0.159		0.033
								[0.103]		[0.116]
Padova									-0.095	
									[0.092]	
Constant	-1.978**	-1.754*	-1.724	0.084	0.278	0.184	-1.179*	-1.347*	-0.102	0.417
	[0.928]	[0.976]	[1.057]	[0.681]	[0.713]	[0.731]	[0.695]	[0.690]	[0.758]	[0.764]
										
Observations	308	308	307	731	728	731	596	593	585	583
R-squared	0.187	0.145	0.187	0.054	0.082	0.056	0.117	0.132	0.080	0.080
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.04	.04	.04	.04	.04	.04	.04	.04	.04	.04
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
