	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.011	-0.018	0.084	-0.056	-0.051	-0.059	-0.016	0.052	-0.029	0.045
	[0.048]	[0.210]	[0.278]	[0.036]	[0.037]	[0.036]	[0.047]	[0.069]	[0.047]	[0.074]
unobsM			-0.200							
			[0.408]							
unobsM2			-0.071							
			[0.163]							
unobsM3			0.316							
			[0.504]							
Age	0.165**	0.164**	0.178**	0.055	-0.000	0.044	0.083*	0.031	0.088*	0.061
	[0.068]	[0.073]	[0.073]	[0.045]	[0.055]	[0.044]	[0.049]	[0.063]	[0.049]	[0.051]
Male	-0.160***	-0.161***	-0.152***	-0.123***	-0.101***	-0.120***	-0.120***	-0.090**	-0.130***	-0.126***
	[0.049]	[0.048]	[0.049]	[0.029]	[0.031]	[0.028]	[0.033]	[0.037]	[0.033]	[0.037]
poorBHealth	0.023	0.023	0.021	-0.002	0.023	-0.004	0.007	0.022	-0.025	-0.015
	[0.077]	[0.080]	[0.079]	[0.051]	[0.053]	[0.051]	[0.053]	[0.056]	[0.060]	[0.065]
oldsibs	-0.093*	-0.093*	-0.103**	-0.011	-0.015	-0.008	-0.036	-0.022	-0.052	-0.058
	[0.051]	[0.051]	[0.051]	[0.030]	[0.033]	[0.030]	[0.034]	[0.036]	[0.035]	[0.039]
momMaxEdu_Uni_F	-0.000	-0.001	-0.006	0.019	0.051	0.021	0.025	0.043	-0.004	0.006
	[0.065]	[0.070]	[0.071]	[0.038]	[0.043]	[0.037]	[0.044]	[0.048]	[0.043]	[0.050]
dadMaxEdu_Uni_F	-0.010	-0.010	-0.016	0.035	0.013	0.035	-0.010	-0.040	0.040	0.048
	[0.078]	[0.080]	[0.080]	[0.040]	[0.047]	[0.040]	[0.051]	[0.056]	[0.048]	[0.057]
momMaxEdu_Uni_Miss	-0.167	-0.167	-0.167	0.003	0.021	0.011	-0.091	-0.099	-0.064	-0.089
	[0.196]	[0.197]	[0.195]	[0.088]	[0.091]	[0.083]	[0.149]	[0.182]	[0.105]	[0.122]
dadMaxEdu_Uni_Miss	-0.027	-0.026	-0.029	0.001	-0.030	0.002	-0.019	-0.033	0.006	0.029
	[0.064]	[0.070]	[0.071]	[0.045]	[0.056]	[0.045]	[0.047]	[0.053]	[0.052]	[0.055]
HighInc_F	-0.050	-0.049	-0.048	-0.077*	-0.073*	-0.076*	-0.047	-0.038	-0.076	-0.094*
	[0.059]	[0.059]	[0.060]	[0.042]	[0.043]	[0.042]	[0.042]	[0.043]	[0.049]	[0.055]
HighInc_Miss	0.059	0.060	0.054	0.002	0.015	-0.000	0.038	0.040	0.011	0.010
	[0.058]	[0.059]	[0.060]	[0.033]	[0.035]	[0.032]	[0.038]	[0.042]	[0.039]	[0.042]
houseOwn_F	-0.147***	-0.147***	-0.154***	-0.031	0.003	-0.026	-0.111***	-0.067	-0.038	-0.038
	[0.050]	[0.050]	[0.050]	[0.035]	[0.044]	[0.035]	[0.034]	[0.051]	[0.039]	[0.043]
distCenter	0.011	0.011	0.011	0.008	0.011	0.007	0.007	0.005	0.016**	0.014
	[0.008]	[0.008]	[0.009]	[0.007]	[0.007]	[0.007]	[0.006]	[0.006]	[0.007]	[0.009]
cgRelig_F	0.027	0.025	0.030	-0.025	-0.034	-0.027	0.018	0.018	0.000	-0.035
	[0.058]	[0.085]	[0.086]	[0.038]	[0.041]	[0.037]	[0.044]	[0.051]	[0.044]	[0.046]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.013	-0.012	-0.009	0.015	0.025	0.017	-0.021	-0.021	0.022	0.039
	[0.047]	[0.053]	[0.054]	[0.029]	[0.031]	[0.028]	[0.032]	[0.033]	[0.033]	[0.037]
cgRelig_Miss	-0.046	-0.045		0.084		0.082*	0.017		0.135**	
	[0.328]	[0.331]		[0.052]		[0.049]	[0.242]		[0.060]	
Parma							0.066*			
							[0.040]			
Reggio								-0.104**		-0.027
								[0.046]		[0.053]
materna_Municipal								-0.062		-0.054
								[0.048]		[0.056]
Padova									-0.014	
									[0.044]	
Constant	-2.088	-2.072	-2.370	-0.100	0.883	0.087	-0.599	0.414	-0.769	-0.226
	[1.291]	[1.428]	[1.447]	[0.840]	[1.008]	[0.833]	[0.925]	[1.137]	[0.923]	[0.950]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.116	0.116	0.124	0.058	0.039	0.056	0.069	0.046	0.075	0.063
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.8	.8	.8	.8	.8	.8	.8	.8	.8	.8
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
