	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.052	-0.579*	-0.429	0.113**	0.125***	0.111**	0.038	0.129	0.042	0.081
	[0.059]	[0.330]	[0.367]	[0.045]	[0.047]	[0.045]	[0.057]	[0.084]	[0.057]	[0.091]
unobsM			0.359							
			[0.524]							
unobsM2			0.034							
			[0.235]							
unobsM3			0.480							
			[0.637]							
Age	0.231***	0.181*	0.181**	0.219***	0.228***	0.221***	0.215***	0.194***	0.236***	0.276***
	[0.087]	[0.108]	[0.090]	[0.050]	[0.058]	[0.050]	[0.058]	[0.066]	[0.056]	[0.062]
Male	0.015	0.002	0.003	0.029	0.011	0.026	-0.044	-0.065	0.075*	0.084*
	[0.059]	[0.071]	[0.059]	[0.035]	[0.042]	[0.035]	[0.040]	[0.044]	[0.039]	[0.045]
poorBHealth	0.040	-0.026	-0.024	-0.008	-0.004	0.000	0.021	0.004	0.022	0.024
	[0.097]	[0.116]	[0.103]	[0.060]	[0.066]	[0.060]	[0.066]	[0.066]	[0.067]	[0.075]
oldsibs	0.027	0.024	0.025	-0.029	-0.046	-0.030	0.016	0.005	-0.024	-0.041
	[0.061]	[0.073]	[0.060]	[0.037]	[0.041]	[0.036]	[0.043]	[0.046]	[0.040]	[0.044]
momMaxEdu_Uni_F	0.043	-0.022	-0.022	-0.015	0.008	-0.014	0.039	0.047	0.007	0.034
	[0.076]	[0.094]	[0.081]	[0.043]	[0.053]	[0.042]	[0.051]	[0.052]	[0.050]	[0.057]
dadMaxEdu_Uni_F	0.008	0.042	0.043	-0.007	0.005	-0.013	-0.041	-0.078	0.018	0.069
	[0.085]	[0.106]	[0.086]	[0.047]	[0.057]	[0.046]	[0.055]	[0.056]	[0.054]	[0.062]
momMaxEdu_Uni_Miss	0.276	0.261	0.261	0.147	0.120	0.150	0.238	0.278	0.162	0.128
	[0.191]	[0.225]	[0.178]	[0.133]	[0.146]	[0.136]	[0.173]	[0.199]	[0.131]	[0.142]
dadMaxEdu_Uni_Miss	0.054	0.122	0.123	0.067	0.068	0.069	0.011	0.002	0.081	0.050
	[0.090]	[0.115]	[0.093]	[0.058]	[0.067]	[0.058]	[0.063]	[0.070]	[0.067]	[0.072]
HighInc_F	0.010	0.053	0.053	0.066	0.062	0.061	-0.004	0.001	0.048	0.065
	[0.071]	[0.091]	[0.074]	[0.048]	[0.056]	[0.048]	[0.051]	[0.055]	[0.054]	[0.062]
HighInc_Miss	0.068	0.102	0.100	0.096**	0.041	0.096**	0.095*	0.066	0.082*	0.020
	[0.077]	[0.093]	[0.078]	[0.042]	[0.046]	[0.042]	[0.052]	[0.054]	[0.047]	[0.051]
houseOwn_F	-0.019	-0.009	-0.012	0.049	0.073	0.059	-0.015	0.002	0.076	0.069
	[0.079]	[0.102]	[0.081]	[0.045]	[0.050]	[0.044]	[0.054]	[0.057]	[0.050]	[0.055]
distCenter	0.010	0.008	0.009	0.001	-0.001	0.002	0.001	-0.001	0.016	0.013
	[0.013]	[0.015]	[0.013]	[0.009]	[0.011]	[0.009]	[0.009]	[0.010]	[0.010]	[0.012]
cgRelig_F	0.098	-0.069	-0.070	0.025	0.011	0.020	0.069	0.078	0.036	0.017
	[0.068]	[0.116]	[0.098]	[0.049]	[0.056]	[0.049]	[0.053]	[0.059]	[0.053]	[0.057]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.038	0.029	0.033	0.000	-0.016	0.004	0.022	0.007	-0.035	-0.047
	[0.058]	[0.079]	[0.065]	[0.035]	[0.041]	[0.035]	[0.040]	[0.043]	[0.040]	[0.045]
cgRelig_Miss	0.629***	0.805***		-0.056		-0.062	0.781***		-0.063	
	[0.103]	[0.152]		[0.090]		[0.089]	[0.132]		[0.091]	
Parma							-0.085*			
							[0.050]			
Reggio								0.026		0.021
								[0.061]		[0.060]
materna_Municipal								-0.041		0.011
								[0.062]		[0.070]
Padova									-0.070	
									[0.051]	
Constant	-4.137**	-2.764	-2.847	-3.958***	-4.091***	-3.990***	-3.773***	-3.419***	-4.287***	-5.060***
	[1.632]	[2.076]	[1.753]	[0.943]	[1.076]	[0.935]	[1.086]	[1.229]	[1.061]	[1.153]
										
Observations	291	291	290	679	644	679	537	535	564	530
R-squared	0.058	-0.340	0.073	0.052	0.052	0.052	0.062	0.053	0.067	0.080
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.35	.35	.35	.35	.35	.35	.35	.35	.35	.35
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
