	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.062	0.568	-0.052	0.018	-0.019	0.044	0.068	-0.352	0.026	-0.170
	[0.149]	[1.127]	[0.273]	[0.055]	[0.069]	[0.057]	[0.081]	[0.243]	[0.083]	[0.294]
asilo_Municipal								0.194		0.084
								[0.120]		[0.228]
nido	0.093	-0.503	0.009	-0.054	-0.032	-0.074	-0.048	-0.177	-0.012	-0.124
	[0.151]	[1.048]	[0.148]	[0.046]	[0.064]	[0.049]	[0.060]	[0.116]	[0.064]	[0.220]
unobsA			0.294							
			[0.397]							
unobsA2			0.260							
			[0.187]							
unobsA3			-0.665							
			[0.566]							
Age	0.118	0.164	0.145	0.041	0.042	0.011	0.006	0.021	0.127**	0.128*
	[0.089]	[0.110]	[0.091]	[0.057]	[0.088]	[0.061]	[0.065]	[0.099]	[0.062]	[0.073]
Male	0.051	0.053	0.049	-0.050	-0.070	-0.065	-0.035	-0.062	0.015	0.017
	[0.061]	[0.064]	[0.062]	[0.039]	[0.055]	[0.041]	[0.044]	[0.060]	[0.042]	[0.053]
poorBHealth	-0.141	-0.111	-0.098	-0.082	0.038	-0.100	-0.146**	0.044	-0.020	-0.021
	[0.100]	[0.109]	[0.107]	[0.062]	[0.085]	[0.069]	[0.068]	[0.107]	[0.073]	[0.079]
oldsibs	-0.028	-0.004	-0.013	-0.026	-0.047	-0.014	-0.007	-0.027	-0.020	-0.012
	[0.064]	[0.075]	[0.065]	[0.041]	[0.060]	[0.043]	[0.046]	[0.068]	[0.044]	[0.049]
momMaxEdu_Uni_F	0.007	0.017	-0.007	0.014	0.041	0.046	0.044	0.036	-0.020	0.016
	[0.077]	[0.090]	[0.077]	[0.047]	[0.073]	[0.050]	[0.054]	[0.083]	[0.052]	[0.060]
dadMaxEdu_Uni_F	-0.008	-0.032	-0.054	0.043	0.046	0.038	0.023	0.018	0.016	-0.020
	[0.086]	[0.094]	[0.091]	[0.051]	[0.077]	[0.055]	[0.060]	[0.094]	[0.058]	[0.065]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.036	-0.079	-0.062	-0.007	0.247***	-0.043	-0.060	0.206**	0.000	0.072
	[0.090]	[0.123]	[0.098]	[0.059]	[0.083]	[0.062]	[0.065]	[0.087]	[0.066]	[0.080]
HighInc_F	-0.043	-0.110	-0.066	-0.046	0.050	-0.040	-0.026	0.031	-0.082	-0.112
	[0.074]	[0.112]	[0.083]	[0.053]	[0.082]	[0.057]	[0.055]	[0.085]	[0.059]	[0.070]
HighInc_Miss	-0.002	-0.027	-0.001	-0.048	-0.146**	-0.040	0.010	-0.106	-0.021	-0.087
	[0.081]	[0.088]	[0.085]	[0.048]	[0.071]	[0.051]	[0.056]	[0.079]	[0.053]	[0.067]
houseOwn_F	-0.009	0.030	-0.017	0.030	0.139**	0.011	-0.027	0.163**	0.065	0.096*
	[0.085]	[0.100]	[0.092]	[0.051]	[0.059]	[0.054]	[0.060]	[0.073]	[0.054]	[0.058]
distCenter	0.014	0.017	0.019	-0.009	0.026*	-0.006	0.008	0.038***	-0.002	0.002
	[0.013]	[0.014]	[0.015]	[0.011]	[0.014]	[0.012]	[0.010]	[0.013]	[0.011]	[0.013]
cgRelig_F	-0.038	0.017	-0.013	0.068	0.139**	0.044	0.029	0.095	0.005	0.022
	[0.073]	[0.099]	[0.079]	[0.053]	[0.066]	[0.059]	[0.057]	[0.074]	[0.056]	[0.070]
cgRelig_Miss	0.595***	0.625***	0.612***	-0.133	-0.172*	-0.227**	0.581***	0.721***	-0.193**	-0.295***
	[0.107]	[0.118]	[0.111]	[0.094]	[0.100]	[0.092]	[0.075]	[0.119]	[0.097]	[0.095]
CAPI	0.073	0.093	0.067	-0.074*	-0.050	-0.071*	-0.004	0.017	-0.009	0.020
	[0.060]	[0.065]	[0.063]	[0.039]	[0.055]	[0.041]	[0.044]	[0.059]	[0.043]	[0.053]
momMaxEdu_Uni_Miss	-0.310**			-0.098		-0.174	-0.201		-0.173	
	[0.148]			[0.126]		[0.122]	[0.139]		[0.125]	
Parma							0.066			
							[0.059]			
Reggio								-0.081		-0.004
								[0.088]		[0.074]
nidoXreggio								0.341		0.210
								[0.243]		[0.287]
Padova									0.018	
									[0.056]	
Constant	-1.830	-2.766	-2.376	-0.292	-0.575	0.324	0.288	-0.218	-1.994*	-2.033
	[1.672]	[2.114]	[1.717]	[1.076]	[1.667]	[1.143]	[1.222]	[1.880]	[1.166]	[1.368]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.050	-0.001	0.064	0.032	0.234	0.043	0.031	0.156	0.029	0.155
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.41	.41	.41	.41	.41	.41	.41	.41	.41	.41
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
