	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.023	0.299	-0.008	0.050*	0.013	0.057*	0.016	-0.105	0.020	0.029
	[0.027]	[0.652]	[0.126]	[0.030]	[0.034]	[0.030]	[0.041]	[0.091]	[0.040]	[0.136]
asilo_Municipal								0.075		-0.005
								[0.094]		[0.126]
nido	0.040	-0.258	0.016	-0.012	0.057	-0.014	-0.005	-0.068	-0.009	0.132
	[0.030]	[0.600]	[0.038]	[0.027]	[0.039]	[0.028]	[0.034]	[0.087]	[0.036]	[0.124]
unobsA			0.108							
			[0.196]							
unobsA2			0.147**							
			[0.065]							
unobsA3			-0.289							
			[0.240]							
Age	0.050	0.067	0.057	-0.002	0.127**	0.014	0.036	0.019	0.007	0.152***
	[0.040]	[0.054]	[0.041]	[0.032]	[0.051]	[0.033]	[0.037]	[0.032]	[0.031]	[0.055]
Male	-0.048	-0.048	-0.050	-0.050**	-0.030	-0.052**	-0.031	-0.049*	-0.072***	-0.004
	[0.032]	[0.034]	[0.034]	[0.022]	[0.034]	[0.025]	[0.025]	[0.028]	[0.023]	[0.036]
poorBHealth	-0.046	-0.057	-0.050	0.012	0.012	0.024	0.010	0.049*	-0.019	-0.023
	[0.066]	[0.075]	[0.070]	[0.037]	[0.041]	[0.038]	[0.043]	[0.030]	[0.043]	[0.060]
oldsibs	0.004	0.018	0.013	0.072***	-0.065	0.076***	0.046**	0.027	0.049**	-0.055
	[0.030]	[0.031]	[0.031]	[0.020]	[0.049]	[0.020]	[0.023]	[0.024]	[0.021]	[0.044]
momMaxEdu_Uni_F	0.058	0.078	0.066*	0.019	0.050	0.007	0.039	0.017	0.026	0.040
	[0.036]	[0.049]	[0.039]	[0.028]	[0.042]	[0.031]	[0.030]	[0.031]	[0.029]	[0.042]
dadMaxEdu_Uni_F	-0.007	-0.009	-0.020	0.058**	0.154***	0.070**	0.039	0.032	0.036	0.164***
	[0.038]	[0.050]	[0.042]	[0.027]	[0.057]	[0.030]	[0.030]	[0.027]	[0.028]	[0.062]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.199***	-0.248***	-0.238***	-0.058	-0.013	-0.066	-0.115**	-0.058	-0.117**	-0.088
	[0.069]	[0.087]	[0.076]	[0.041]	[0.046]	[0.046]	[0.048]	[0.036]	[0.050]	[0.058]
HighInc_F	-0.033	-0.061	-0.038	-0.053*	-0.103***	-0.034	-0.037	-0.053*	-0.049*	-0.120***
	[0.035]	[0.065]	[0.046]	[0.028]	[0.039]	[0.028]	[0.029]	[0.030]	[0.029]	[0.043]
HighInc_Miss	-0.016	-0.026	-0.010	-0.044	-0.078**	-0.051*	-0.043	-0.038	-0.029	-0.052
	[0.037]	[0.041]	[0.040]	[0.028]	[0.033]	[0.030]	[0.034]	[0.035]	[0.028]	[0.033]
houseOwn_F	-0.004	0.020	-0.007	0.007	-0.025	-0.004	-0.001	0.032	0.016	-0.084
	[0.045]	[0.049]	[0.050]	[0.033]	[0.046]	[0.034]	[0.036]	[0.043]	[0.034]	[0.055]
distCenter	-0.004	-0.002	-0.001	0.005	-0.019	0.005	0.002	0.008	-0.004	-0.034***
	[0.006]	[0.006]	[0.007]	[0.005]	[0.012]	[0.005]	[0.005]	[0.005]	[0.006]	[0.012]
cgRelig_F	-0.048	-0.032	-0.046	-0.008	0.069	0.009	-0.030	0.024	-0.021	0.034
	[0.029]	[0.052]	[0.036]	[0.032]	[0.049]	[0.038]	[0.030]	[0.043]	[0.028]	[0.043]
cgRelig_Miss	0.025	0.017	0.009	0.020	-0.228*	0.055	0.046	0.098**	0.008	-0.258**
	[0.052]	[0.060]	[0.054]	[0.051]	[0.130]	[0.049]	[0.045]	[0.047]	[0.052]	[0.114]
CAPI	0.026	0.032	0.018	0.017	-0.044	0.022	0.032	0.020	0.005	-0.018
	[0.030]	[0.036]	[0.032]	[0.023]	[0.031]	[0.024]	[0.024]	[0.027]	[0.023]	[0.031]
momMaxEdu_Uni_Miss	0.026			-0.034		-0.066	-0.040		0.010	
	[0.036]			[0.093]		[0.109]	[0.101]		[0.076]	
Parma							-0.038			
							[0.031]			
Reggio								0.001		0.115***
								[0.030]		[0.044]
nidoXreggio								0.104		-0.158
								[0.086]		[0.140]
Padova									-0.024	
									[0.027]	
Constant	0.075	-0.280	-0.088	0.934	-1.411	0.621	0.278	0.523	0.846	-1.818*
	[0.743]	[1.033]	[0.748]	[0.594]	[0.934]	[0.624]	[0.681]	[0.590]	[0.590]	[1.005]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.108	0.067	0.136	0.053	0.332	0.062	0.056	0.048	0.066	0.419
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.9400000000000001	.9400000000000001	.9400000000000001	.9400000000000001	.9400000000000001	.9400000000000001	.9400000000000001	.9400000000000001	.9400000000000001	.9400000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
