	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.027	-0.189	-0.221	0.076**	0.098***	0.085***	-0.039	-0.047	-0.025	0.033
	[0.036]	[0.172]	[0.211]	[0.031]	[0.033]	[0.033]	[0.037]	[0.065]	[0.036]	[0.075]
unobs			0.229							
			[0.306]							
unobs2			0.053							
			[0.118]							
unobs3			-0.070							
			[0.360]							
Age	-0.031	-0.029	-0.026	0.056	0.042	0.055	0.032	0.037	-0.018	-0.022
	[0.050]	[0.053]	[0.050]	[0.041]	[0.049]	[0.044]	[0.043]	[0.045]	[0.040]	[0.047]
Male	0.050	0.053	0.053	0.080***	0.070**	0.049	0.035	0.017	0.084***	0.088**
	[0.038]	[0.040]	[0.038]	[0.030]	[0.035]	[0.032]	[0.032]	[0.033]	[0.030]	[0.037]
poorBHealth	0.073*	0.082*	0.083**	0.102**	0.108**	0.086*	0.092**	0.085*	0.079**	0.104**
	[0.040]	[0.045]	[0.041]	[0.041]	[0.044]	[0.046]	[0.042]	[0.048]	[0.039]	[0.041]
oldsibs	-0.015	-0.041	-0.014	0.086	0.079	0.089	0.061	0.080**	-0.028	-0.002
	[0.044]	[0.062]	[0.052]	[0.056]	[0.051]	[0.059]	[0.042]	[0.041]	[0.049]	[0.051]
momMaxEdu_Uni_F	0.038	0.039	0.038	0.014	0.021	-0.006	0.074*	0.051	-0.021	-0.009
	[0.051]	[0.052]	[0.052]	[0.036]	[0.038]	[0.041]	[0.038]	[0.040]	[0.040]	[0.043]
dadMaxEdu_Uni_F	-0.052	-0.057	-0.056	-0.022	0.002	-0.014	-0.065	-0.067	-0.015	0.012
	[0.055]	[0.059]	[0.056]	[0.038]	[0.042]	[0.042]	[0.042]	[0.043]	[0.043]	[0.048]
momMaxEdu_Uni_Miss	0.090**	0.068	0.072	0.179***	0.152***	0.164**	0.159***	0.131***	0.087**	0.076**
	[0.036]	[0.049]	[0.047]	[0.065]	[0.059]	[0.070]	[0.053]	[0.046]	[0.037]	[0.037]
dadMaxEdu_Uni_Miss	0.070	0.093*	0.092*	0.032	0.076	0.087*	-0.004	-0.003	0.078**	0.138**
	[0.049]	[0.055]	[0.052]	[0.048]	[0.059]	[0.048]	[0.053]	[0.058]	[0.040]	[0.056]
HighInc_F	-0.056	-0.044	-0.044	0.058	0.057	0.070	0.053	0.061	-0.040	-0.084
	[0.055]	[0.057]	[0.057]	[0.041]	[0.042]	[0.045]	[0.043]	[0.046]	[0.045]	[0.052]
HighInc_Miss	0.007	0.010	0.006	0.058*	0.054	0.088**	0.076**	0.090**	-0.058	-0.078**
	[0.044]	[0.048]	[0.045]	[0.035]	[0.041]	[0.036]	[0.037]	[0.036]	[0.035]	[0.039]
houseOwn_F	0.079*	0.064	0.061	-0.056*	-0.052	-0.075**	-0.023	-0.024	0.022	0.039
	[0.040]	[0.044]	[0.044]	[0.031]	[0.038]	[0.033]	[0.033]	[0.035]	[0.030]	[0.041]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.001	-0.003	-0.003	-0.007	-0.002	-0.009	-0.009	-0.010	0.003	0.004
	[0.007]	[0.008]	[0.008]	[0.008]	[0.008]	[0.009]	[0.006]	[0.007]	[0.006]	[0.008]
cgRelig_F	-0.036	-0.065	-0.075	-0.064	-0.070	-0.077*	-0.092**	-0.129***	-0.021	-0.010
	[0.045]	[0.053]	[0.053]	[0.040]	[0.046]	[0.041]	[0.040]	[0.039]	[0.038]	[0.048]
cgRelig_Miss	-0.374	-0.367	-0.256	-0.439***	-0.505***	-0.591***	-0.646***	-0.746***	-0.301**	-0.335**
	[0.248]	[0.229]	[0.270]	[0.120]	[0.128]	[0.118]	[0.147]	[0.080]	[0.129]	[0.151]
CAPI	0.039	0.056	0.060	0.043	0.038	0.029	0.101***	0.090***	-0.022	-0.051
	[0.040]	[0.044]	[0.044]	[0.030]	[0.034]	[0.033]	[0.032]	[0.033]	[0.030]	[0.035]
houseOwn_Miss	-0.158	-0.228		0.200***		0.182***	0.076		-0.084	
	[0.268]	[0.266]		[0.041]		[0.046]	[0.153]		[0.203]	
Parma							-0.163***			
							[0.036]			
Reggio								0.170***		0.071*
								[0.049]		[0.040]
materna_Municipal								0.035		-0.047
								[0.050]		[0.065]
Padova									-0.080**	
									[0.035]	
Constant	1.056***	1.149***	1.140***	0.411	0.484	0.464	0.691**	0.527	1.008***	0.947***
	[0.349]	[0.376]	[0.360]	[0.283]	[0.327]	[0.305]	[0.300]	[0.327]	[0.275]	[0.312]
										
Observations	309	309	307	731	728	731	597	593	586	583
R-squared	0.077	0.016	0.065	0.074	0.131	0.097	0.119	0.171	0.068	0.148
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.89	.89	.89	.89	.89	.89	.89	.89	.89	.89
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
