	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.114	0.038	0.217	0.042	0.024	0.042	0.025	0.081	0.029	0.324
	[0.110]	[0.765]	[0.230]	[0.050]	[0.067]	[0.051]	[0.067]	[0.199]	[0.079]	[0.301]
asilo_Municipal								-0.008		-0.261
								[0.133]		[0.264]
nido	-0.123	-0.072	-0.115	-0.040	-0.007	-0.038	-0.017	0.017	-0.021	0.256
	[0.109]	[0.714]	[0.112]	[0.043]	[0.056]	[0.046]	[0.047]	[0.136]	[0.066]	[0.250]
unobsA			-0.246							
			[0.374]							
unobsA2			0.342*							
			[0.176]							
unobsA3			0.348							
			[0.544]							
Age	-0.039	-0.053	-0.045	0.027	-0.028	0.014	-0.031	-0.073	0.014	-0.029
	[0.075]	[0.086]	[0.076]	[0.051]	[0.070]	[0.053]	[0.053]	[0.081]	[0.058]	[0.074]
Male	0.250***	0.234***	0.241***	0.199***	0.218***	0.204***	0.177***	0.171***	0.266***	0.266***
	[0.055]	[0.056]	[0.056]	[0.037]	[0.054]	[0.038]	[0.038]	[0.060]	[0.041]	[0.050]
poorBHealth	-0.147**	-0.154**	-0.136*	-0.004	-0.059	0.031	-0.073	-0.110*	-0.047	-0.075
	[0.065]	[0.068]	[0.072]	[0.060]	[0.064]	[0.070]	[0.050]	[0.061]	[0.065]	[0.080]
oldsibs	-0.068	-0.082	-0.073	-0.063*	-0.022	-0.081**	-0.066*	0.020	-0.068	-0.116**
	[0.052]	[0.060]	[0.053]	[0.037]	[0.060]	[0.038]	[0.037]	[0.068]	[0.042]	[0.050]
momMaxEdu_Uni_F	0.192***	0.205***	0.207***	0.004	0.021	0.008	0.053	0.052	0.098*	0.100
	[0.066]	[0.076]	[0.067]	[0.045]	[0.054]	[0.045]	[0.045]	[0.065]	[0.053]	[0.061]
dadMaxEdu_Uni_F	0.014	-0.025	-0.023	0.050	0.087	0.042	0.002	0.011	0.062	0.099
	[0.074]	[0.080]	[0.078]	[0.048]	[0.072]	[0.049]	[0.050]	[0.084]	[0.058]	[0.067]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.028	-0.047	-0.036	-0.099*	-0.161***	-0.103*	-0.053	-0.097*	-0.067	-0.102
	[0.075]	[0.093]	[0.081]	[0.053]	[0.052]	[0.055]	[0.052]	[0.055]	[0.060]	[0.073]
HighInc_F	0.040	0.046	0.056	-0.047	-0.090	-0.072	0.019	-0.035	0.012	0.015
	[0.069]	[0.093]	[0.074]	[0.048]	[0.073]	[0.049]	[0.049]	[0.080]	[0.056]	[0.066]
HighInc_Miss	-0.074	-0.089	-0.057	-0.071	-0.163***	-0.081*	-0.078*	-0.140**	-0.072	-0.152***
	[0.067]	[0.069]	[0.071]	[0.044]	[0.058]	[0.045]	[0.043]	[0.055]	[0.049]	[0.058]
houseOwn_F	-0.041	-0.002	-0.019	-0.030	-0.050	-0.020	-0.036	-0.057	-0.051	-0.013
	[0.075]	[0.083]	[0.079]	[0.050]	[0.067]	[0.052]	[0.053]	[0.075]	[0.054]	[0.065]
distCenter	0.005	0.005	0.009	-0.001	0.002	0.002	-0.002	-0.005	0.006	0.014
	[0.011]	[0.011]	[0.012]	[0.009]	[0.012]	[0.009]	[0.007]	[0.010]	[0.010]	[0.013]
cgRelig_F	0.033	0.013	0.016	-0.033	-0.068	-0.055	0.031	0.043	-0.004	0.015
	[0.065]	[0.083]	[0.070]	[0.054]	[0.071]	[0.059]	[0.050]	[0.069]	[0.055]	[0.069]
cgRelig_Miss	-0.248***	-0.237**	-0.221**	-0.213***	-0.267***	-0.216***	-0.285***	-0.386***	-0.235***	-0.145
	[0.095]	[0.102]	[0.104]	[0.066]	[0.102]	[0.071]	[0.063]	[0.139]	[0.072]	[0.093]
CAPI	0.034	0.045	0.036	-0.014	0.044	-0.025	0.036	0.084*	-0.003	0.018
	[0.051]	[0.055]	[0.054]	[0.036]	[0.047]	[0.038]	[0.036]	[0.049]	[0.041]	[0.050]
momMaxEdu_Uni_Miss	0.173			0.259*		0.209	0.164		0.231	
	[0.180]			[0.133]		[0.127]	[0.153]		[0.142]	
Parma							-0.077			
							[0.047]			
Reggio								0.092		-0.009
								[0.079]		[0.064]
nidoXreggio								-0.105		-0.337
								[0.204]		[0.289]
Padova									0.082	
									[0.050]	
Constant	0.844	1.121	0.829	-0.230	0.827	0.038	0.765	1.516	-0.084	0.723
	[1.393]	[1.645]	[1.410]	[0.948]	[1.333]	[0.999]	[0.986]	[1.534]	[1.093]	[1.384]
										
Observations	267	250	250	576	542	576	502	472	467	439
R-squared	0.152	0.151	0.169	0.085	0.149	0.090	0.088	0.148	0.134	0.158
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.25	.25	.25	.25	.25	.25	.25	.25	.25	.25
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
