	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.098	1.169	-0.095	0.142***	0.288***	0.138**	0.046	0.222	0.033	-0.103
	[0.147]	[1.150]	[0.261]	[0.054]	[0.070]	[0.055]	[0.079]	[0.223]	[0.077]	[0.250]
asilo_Municipal								-0.106		0.141
								[0.148]		[0.184]
nido	0.127	-1.056	0.099	-0.052	-0.170***	-0.045	-0.022	-0.071	-0.019	-0.235
	[0.149]	[1.074]	[0.160]	[0.045]	[0.062]	[0.048]	[0.060]	[0.145]	[0.058]	[0.174]
unobsA			-0.039							
			[0.347]							
unobsA2			0.244							
			[0.162]							
unobsA3			0.228							
			[0.466]							
Age	-0.146*	-0.088	-0.149*	0.068	0.062	0.090	0.044	0.004	-0.088	-0.037
	[0.081]	[0.107]	[0.082]	[0.056]	[0.098]	[0.059]	[0.063]	[0.106]	[0.056]	[0.059]
Male	-0.059	-0.068	-0.071	-0.029	0.031	-0.029	-0.048	-0.004	-0.037	-0.052
	[0.057]	[0.066]	[0.058]	[0.037]	[0.053]	[0.040]	[0.043]	[0.060]	[0.039]	[0.044]
poorBHealth	0.079	0.099	0.101	0.077	-0.064	0.056	0.066	-0.113	0.096	0.069
	[0.094]	[0.108]	[0.099]	[0.064]	[0.093]	[0.077]	[0.071]	[0.113]	[0.065]	[0.070]
oldsibs	-0.044	0.006	-0.025	0.032	0.035	0.050	-0.028	0.028	0.000	-0.020
	[0.057]	[0.073]	[0.059]	[0.039]	[0.061]	[0.041]	[0.046]	[0.069]	[0.039]	[0.039]
momMaxEdu_Uni_F	0.048	0.089	0.046	0.078*	0.098	0.086*	0.073	0.096	0.091*	0.083
	[0.062]	[0.092]	[0.064]	[0.046]	[0.068]	[0.048]	[0.052]	[0.081]	[0.047]	[0.052]
dadMaxEdu_Uni_F	-0.032	-0.019	-0.042	0.031	0.013	0.032	0.011	-0.066	0.027	0.038
	[0.081]	[0.103]	[0.086]	[0.050]	[0.081]	[0.053]	[0.059]	[0.094]	[0.054]	[0.059]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	0.030	-0.047	0.064	0.029	-0.212***	0.039	0.056	-0.126	-0.014	-0.030
	[0.084]	[0.120]	[0.090]	[0.059]	[0.074]	[0.061]	[0.064]	[0.079]	[0.062]	[0.070]
HighInc_F	0.078	-0.026	0.090	0.070	0.003	0.072	0.052	0.048	0.093*	0.071
	[0.070]	[0.111]	[0.077]	[0.051]	[0.084]	[0.055]	[0.054]	[0.084]	[0.054]	[0.062]
HighInc_Miss	-0.282***	-0.295***	-0.280***	-0.164***	-0.235***	-0.159***	-0.147***	-0.156**	-0.259***	-0.337***
	[0.074]	[0.089]	[0.080]	[0.047]	[0.064]	[0.049]	[0.056]	[0.074]	[0.048]	[0.055]
houseOwn_F	0.176**	0.230**	0.184**	0.026	-0.109*	0.007	0.013	-0.146*	0.132***	0.088*
	[0.078]	[0.090]	[0.082]	[0.049]	[0.064]	[0.051]	[0.060]	[0.079]	[0.048]	[0.052]
distCenter	0.011	0.011	0.008	-0.007	-0.017	-0.005	-0.005	-0.026**	0.010	0.007
	[0.012]	[0.013]	[0.014]	[0.011]	[0.013]	[0.011]	[0.010]	[0.013]	[0.009]	[0.010]
cgRelig_F	0.010	0.091	0.005	-0.130***	-0.211***	-0.158***	-0.058	-0.134*	-0.054	-0.053
	[0.068]	[0.092]	[0.073]	[0.050]	[0.064]	[0.053]	[0.055]	[0.080]	[0.052]	[0.061]
cgRelig_Miss	0.223	0.193	0.237	-0.322***	-0.402***	-0.383***	-0.033	-0.402	-0.151*	-0.232***
	[0.330]	[0.366]	[0.332]	[0.083]	[0.090]	[0.083]	[0.287]	[0.280]	[0.085]	[0.078]
CAPI	-0.193***	-0.166**	-0.183***	-0.118***	-0.087*	-0.122***	-0.049	-0.032	-0.228***	-0.223***
	[0.056]	[0.065]	[0.059]	[0.038]	[0.053]	[0.040]	[0.044]	[0.061]	[0.040]	[0.045]
momMaxEdu_Uni_Miss	-0.095			-0.105		-0.079	-0.235*		-0.033	
	[0.176]			[0.124]		[0.120]	[0.139]		[0.121]	
Parma							-0.117**			
							[0.058]			
Reggio								0.152*		0.017
								[0.087]		[0.062]
nidoXreggio								-0.018		0.225
								[0.225]		[0.242]
Padova									-0.042	
									[0.051]	
Constant	3.263**	2.082	3.285**	-0.609	-0.245	-0.994	-0.143	0.742	2.247**	1.381
	[1.502]	[2.060]	[1.526]	[1.048]	[1.879]	[1.114]	[1.186]	[2.004]	[1.052]	[1.112]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.164	-0.065	0.169	0.127	0.270	0.136	0.063	0.177	0.234	0.396
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.6	.6	.6	.6	.6	.6	.6	.6	.6	.6
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
