	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.159**	0.326	0.183	-0.097**	-0.135***	-0.084	-0.066	-0.164	-0.066	-0.107
	[0.077]	[0.689]	[0.242]	[0.044]	[0.049]	[0.054]	[0.062]	[0.148]	[0.062]	[0.114]
asilo_Municipal								0.011		-0.021
								[0.115]		[0.066]
nido	0.197**	-0.204	0.179**	0.097**	0.185***	0.112*	0.120***	0.156	0.096**	0.110
	[0.080]	[0.572]	[0.080]	[0.038]	[0.047]	[0.058]	[0.046]	[0.122]	[0.048]	[0.074]
unobs			-0.516							
			[0.370]							
unobs2			0.262*							
			[0.155]							
unobs3			0.491							
			[0.512]							
Age	0.107	0.117	0.121	0.060	0.018	-0.055	0.052	0.032	0.092*	0.103*
	[0.078]	[0.083]	[0.078]	[0.047]	[0.053]	[0.054]	[0.053]	[0.060]	[0.053]	[0.052]
Male	0.102*	0.099*	0.082	0.030	0.023	-0.014	0.085**	0.071*	0.056	0.050
	[0.055]	[0.058]	[0.058]	[0.032]	[0.036]	[0.038]	[0.036]	[0.043]	[0.037]	[0.040]
poorBHealth	0.151*	0.135	0.114	0.012	-0.005	0.007	0.066	0.002	0.088	0.053
	[0.086]	[0.090]	[0.093]	[0.053]	[0.056]	[0.069]	[0.056]	[0.065]	[0.067]	[0.076]
oldsibs	-0.288***	-0.233**	-0.255***	-0.018	-0.071	0.039	-0.177**	-0.193**	-0.119*	-0.156*
	[0.072]	[0.110]	[0.083]	[0.082]	[0.114]	[0.076]	[0.074]	[0.098]	[0.066]	[0.085]
momMaxEdu_Uni_F	-0.014	-0.019	-0.023	-0.015	-0.093**	-0.088	-0.053	-0.114**	0.023	0.018
	[0.064]	[0.069]	[0.065]	[0.036]	[0.044]	[0.055]	[0.042]	[0.052]	[0.043]	[0.044]
dadMaxEdu_Uni_F	0.101	0.158	0.115*	0.100***	0.153***	0.125***	0.106**	0.163***	0.074*	0.058
	[0.067]	[0.110]	[0.067]	[0.037]	[0.044]	[0.048]	[0.043]	[0.052]	[0.044]	[0.046]
momMaxEdu_Uni_Miss	0.159	0.152	0.159	-0.330	-0.312	-0.371	0.060	-0.025	0.081	0.028
	[0.146]	[0.161]	[0.166]	[0.276]	[0.226]	[0.250]	[0.174]	[0.201]	[0.200]	[0.201]
dadMaxEdu_Uni_Miss	0.163*	0.131	0.147	0.030	0.088*	0.065	0.141**	0.129**	0.010	-0.018
	[0.094]	[0.102]	[0.097]	[0.054]	[0.050]	[0.060]	[0.062]	[0.059]	[0.062]	[0.061]
HighInc_F	-0.032	-0.016	-0.036	-0.151***	-0.121**	-0.147***	-0.099*	-0.086	-0.036	0.015
	[0.074]	[0.083]	[0.075]	[0.046]	[0.052]	[0.053]	[0.050]	[0.055]	[0.053]	[0.054]
HighInc_Miss	-0.260***	-0.237***	-0.215**	-0.218***	-0.258***	-0.185***	-0.181***	-0.171***	-0.283***	-0.258***
	[0.071]	[0.080]	[0.085]	[0.042]	[0.050]	[0.049]	[0.047]	[0.057]	[0.048]	[0.055]
houseOwn_F	0.064	0.086	0.074	0.075**	0.103***	0.034	0.084**	0.109**	0.073*	0.061
	[0.057]	[0.068]	[0.058]	[0.035]	[0.038]	[0.041]	[0.040]	[0.048]	[0.039]	[0.040]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.004	0.004	0.006	-0.006	-0.009	-0.006	-0.001	-0.006	0.001	0.000
	[0.011]	[0.011]	[0.011]	[0.008]	[0.010]	[0.011]	[0.007]	[0.009]	[0.009]	[0.009]
cgRelig_F	-0.135*	-0.144*	-0.130*	-0.058	-0.063	-0.076	-0.050	-0.037	-0.122**	-0.147***
	[0.072]	[0.080]	[0.072]	[0.043]	[0.045]	[0.048]	[0.051]	[0.054]	[0.048]	[0.044]
cgRelig_Miss	0.191	0.273	0.295**	-0.328***	-0.238***	-0.274**	0.079	-0.050	-0.328***	-0.466***
	[0.158]	[0.209]	[0.115]	[0.105]	[0.090]	[0.112]	[0.144]	[0.087]	[0.112]	[0.099]
CAPI	0.030	0.023	0.024	-0.049	-0.068*	-0.089**	0.036	-0.017	-0.045	-0.018
	[0.056]	[0.059]	[0.056]	[0.032]	[0.037]	[0.045]	[0.036]	[0.042]	[0.038]	[0.041]
houseOwn_Miss	0.111	0.218		-0.653***		-0.766***	-0.278		0.013	
	[0.370]	[0.345]		[0.113]		[0.108]	[0.280]		[0.267]	
Parma							0.085*			
							[0.050]			
Reggio								-0.013		-0.041
								[0.077]		[0.065]
nidoXreggio								0.035		0.042
								[0.152]		[0.119]
Padova									0.041	
									[0.048]	
Constant	-0.091	-0.184	-0.419	0.377	0.618*	1.209***	0.232	0.418	0.106	0.096
	[0.531]	[0.579]	[0.543]	[0.315]	[0.369]	[0.371]	[0.362]	[0.421]	[0.368]	[0.358]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.153	0.069	0.169	0.121	0.185	0.108	0.110	0.131	0.157	0.222
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.64	.64	.64	.64	.64	.64	.64	.64	.64	.64
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
